,scoreType,score
0,sas(bert),0.008947368421052633
1,sas(bert),-0.005789473684210527
2,sas(bert),0.0005263157894736838
3,sas(bert),-0.00368421052631579
4,sas(bert),0.0005263157894736838
5,sas(bert),0.0026315789473684206
6,sas(bert),-0.00368421052631579
7,sas(bert),-0.005789473684210527
8,sas(bert),-0.001578947368421053
9,sas(bert),-0.001578947368421053
10,sas(bert),0.004736842105263157
11,sas(bert),0.0026315789473684206
12,sas(bert),-0.00368421052631579
13,sas(bert),0.0005263157894736838
14,sas(bert),-0.001578947368421053
15,sas(bert),-0.001578947368421053
16,sas(bert),0.0026315789473684206
17,sas(bert),0.0005263157894736838
18,sas(bert),-0.00368421052631579
19,sas(bert),0.0026315789473684206
20,sas(bert),-0.001578947368421053
21,sas(bert),-0.001578947368421053
22,sas(bert),0.006842105263157894
23,sas(bert),0.0005263157894736838
24,sas(bert),0.0005263157894736838
25,sas(bert),0.0005263157894736838
26,sas(bert),-0.005789473684210527
27,sas(bert),0.0005263157894736838
28,sas(bert),0.0026315789473684206
29,sas(bert),-0.00368421052631579
30,sas(bert),0.006842105263157894
31,sas(bert),0.0026315789473684206
32,sas(bert),0.0005263157894736838
33,sas(bert),-0.001578947368421053
34,sas(bert),0.0026315789473684206
35,sas(bert),0.006842105263157894
36,sas(bert),0.0005263157894736838
37,sas(bert),-0.00368421052631579
38,sas(bert),-0.005789473684210527
39,sas(bert),-0.001578947368421053
40,sas(bert),-0.00368421052631579
41,sas(bert),-0.001578947368421053
42,sas(bert),-0.001578947368421053
43,sas(bert),0.0026315789473684206
44,sas(bert),-0.007894736842105263
45,sas(bert),0.0026315789473684206
46,sas(bert),-0.005789473684210527
47,sas(bert),-0.001578947368421053
48,sas(bert),0.0005263157894736838
49,sas(bert),0.0005263157894736838
50,sas(bert),0.0005263157894736838
51,sas(bert),0.0026315789473684206
52,sas(bert),0.0005263157894736838
53,sas(bert),-0.001578947368421053
54,sas(bert),0.0026315789473684206
55,sas(bert),0.0005263157894736838
56,sas(bert),0.0026315789473684206
57,sas(bert),0.0026315789473684206
58,sas(bert),0.0005263157894736838
59,sas(bert),-0.001578947368421053
60,sas(bert),0.0005263157894736838
61,sas(bert),-0.001578947368421053
62,sas(bert),-0.00368421052631579
63,sas(bert),0.0026315789473684206
64,sas(bert),-0.00368421052631579
65,sas(bert),-0.00368421052631579
66,sas(bert),-0.005789473684210527
67,sas(bert),0.004736842105263157
68,sas(bert),0.0005263157894736838
69,sas(bert),-0.00368421052631579
70,sas(bert),0.0026315789473684206
71,sas(bert),0.0005263157894736838
72,sas(bert),-0.001578947368421053
73,sas(bert),0.0026315789473684206
74,sas(bert),0.004736842105263157
75,sas(bert),0.004736842105263157
76,sas(bert),-0.001578947368421053
77,sas(bert),0.0005263157894736838
78,sas(bert),0.0005263157894736838
79,sas(bert),0.0005263157894736838
80,sas(bert),0.006842105263157894
81,sas(bert),-0.00368421052631579
82,sas(bert),-0.001578947368421053
83,sas(bert),0.008947368421052633
84,sas(bert),-0.001578947368421053
85,sas(bert),-0.001578947368421053
86,sas(bert),0.0005263157894736838
87,sas(bert),0.0026315789473684206
88,sas(bert),-0.001578947368421053
89,sas(bert),0.0005263157894736838
90,sas(bert),-0.001578947368421053
91,sas(bert),0.004736842105263157
92,sas(bert),0.0005263157894736838
93,sas(bert),-0.005789473684210527
94,sas(bert),0.006842105263157894
95,sas(bert),0.006842105263157894
96,sas(bert),-0.001578947368421053
97,sas(bert),0.0005263157894736838
98,sas(bert),-0.001578947368421053
99,sas(bert),0.0005263157894736838
100,sas(top_tfidf),0.0026315789473684206
101,sas(top_tfidf),0.0005263157894736838
102,sas(top_tfidf),0.006842105263157894
103,sas(top_tfidf),-0.001578947368421053
104,sas(top_tfidf),0.0005263157894736838
105,sas(top_tfidf),0.0026315789473684206
106,sas(top_tfidf),0.0026315789473684206
107,sas(top_tfidf),0.008947368421052633
108,sas(top_tfidf),0.004736842105263157
109,sas(top_tfidf),0.006842105263157894
110,sas(top_tfidf),0.011052631578947368
111,sas(top_tfidf),-0.001578947368421053
112,sas(top_tfidf),-0.00368421052631579
113,sas(top_tfidf),0.004736842105263157
114,sas(top_tfidf),0.004736842105263157
115,sas(top_tfidf),0.004736842105263157
116,sas(top_tfidf),0.0005263157894736838
117,sas(top_tfidf),-0.001578947368421053
118,sas(top_tfidf),0.0005263157894736838
119,sas(top_tfidf),-0.00368421052631579
120,sas(top_tfidf),0.008947368421052633
121,sas(top_tfidf),0.008947368421052633
122,sas(top_tfidf),0.015263157894736841
123,sas(top_tfidf),0.004736842105263157
124,sas(top_tfidf),0.004736842105263157
125,sas(top_tfidf),0.006842105263157894
126,sas(top_tfidf),0.0026315789473684206
127,sas(top_tfidf),0.004736842105263157
128,sas(top_tfidf),-0.005789473684210527
129,sas(top_tfidf),0.008947368421052633
130,sas(top_tfidf),0.015263157894736841
131,sas(top_tfidf),0.004736842105263157
132,sas(top_tfidf),0.004736842105263157
133,sas(top_tfidf),0.008947368421052633
134,sas(top_tfidf),0.0026315789473684206
135,sas(top_tfidf),0.015263157894736841
136,sas(top_tfidf),0.004736842105263157
137,sas(top_tfidf),0.0026315789473684206
138,sas(top_tfidf),0.015263157894736841
139,sas(top_tfidf),0.0026315789473684206
140,sas(top_tfidf),0.004736842105263157
141,sas(top_tfidf),0.006842105263157894
142,sas(top_tfidf),0.004736842105263157
143,sas(top_tfidf),-0.001578947368421053
144,sas(top_tfidf),0.011052631578947368
145,sas(top_tfidf),0.0026315789473684206
146,sas(top_tfidf),0.011052631578947368
147,sas(top_tfidf),0.004736842105263157
148,sas(top_tfidf),-0.001578947368421053
149,sas(top_tfidf),-0.00368421052631579
150,sas(top_tfidf),-0.001578947368421053
151,sas(top_tfidf),0.0005263157894736838
152,sas(top_tfidf),0.0005263157894736838
153,sas(top_tfidf),0.0026315789473684206
154,sas(top_tfidf),0.013157894736842106
155,sas(top_tfidf),0.004736842105263157
156,sas(top_tfidf),0.004736842105263157
157,sas(top_tfidf),0.013157894736842106
158,sas(top_tfidf),0.008947368421052633
159,sas(top_tfidf),0.0005263157894736838
160,sas(top_tfidf),0.004736842105263157
161,sas(top_tfidf),0.011052631578947368
162,sas(top_tfidf),0.004736842105263157
163,sas(top_tfidf),0.004736842105263157
164,sas(top_tfidf),0.004736842105263157
165,sas(top_tfidf),0.0005263157894736838
166,sas(top_tfidf),0.004736842105263157
167,sas(top_tfidf),0.006842105263157894
168,sas(top_tfidf),0.008947368421052633
169,sas(top_tfidf),0.006842105263157894
170,sas(top_tfidf),0.011052631578947368
171,sas(top_tfidf),0.008947368421052633
172,sas(top_tfidf),0.0005263157894736838
173,sas(top_tfidf),0.004736842105263157
174,sas(top_tfidf),0.008947368421052633
175,sas(top_tfidf),0.0026315789473684206
176,sas(top_tfidf),-0.00368421052631579
