,func_name,time_elapsed(s)
466,"score_sas(2200, w2v_sif, 30) ", 0.0002665950000846351
467,"score_jaccard(2200, w2v_sif, 30) ", 1.6705902599999263
468,"clust_any_ref(2200, top_tfidf, 30) ", 4.0773223449999705
469,"clust_any_ref(2200, top_bow, 30) ", 3.955989950000003
470,"clust_any_ref(2200, w2v_weighted, 30) ", 4.236772131000066
471,"clust_any_ref(2200, w2v_sif, 30) ", 4.272251302000086
472,"score_sas(2200, top_tfidf, 30) ", 0.00028300899998612294
473,"score_jaccard(2200, top_tfidf, 30) ", 1.6632530609999776
474,"score_sas(2200, top_bow, 30) ", 0.00026321899986214703
475,"score_jaccard(2200, top_bow, 30) ", 1.657603637000193
476,"score_sas(2200, w2v_weighted, 30) ", 0.00028001300006508245
477,"score_jaccard(2200, w2v_weighted, 30) ", 1.6653168780001124
478,"score_sas(2200, w2v_sif, 30) ", 0.000262901000041893
479,"score_jaccard(2200, w2v_sif, 30) ", 1.6563735939998878
480,"clust_any_ref(2200, top_tfidf, 30) ", 4.022036524999976
481,"clust_any_ref(2200, top_bow, 30) ", 3.9979153249998944
482,"clust_any_ref(2200, w2v_weighted, 30) ", 4.4672783850001
483,"clust_any_ref(2200, w2v_sif, 30) ", 4.247751107000113
484,"score_sas(2200, top_tfidf, 30) ", 0.0002710750000005646
485,"score_jaccard(2200, top_tfidf, 30) ", 1.7101510959998905
486,"score_sas(2200, top_bow, 30) ", 0.000266985000052955
487,"score_jaccard(2200, top_bow, 30) ", 1.6509139909999249
488,"score_sas(2200, w2v_weighted, 30) ", 0.00026291600011063565
489,"score_jaccard(2200, w2v_weighted, 30) ", 1.681039716000214
490,"score_sas(2200, w2v_sif, 30) ", 0.0002652109999417007
491,"score_jaccard(2200, w2v_sif, 30) ", 1.6794034080000984
492,"clust_any_ref(2200, top_tfidf, 30) ", 4.066401781999957
493,"clust_any_ref(2200, top_bow, 30) ", 4.069281998999941
494,"clust_any_ref(2200, w2v_weighted, 30) ", 4.261102472000175
495,"clust_any_ref(2200, w2v_sif, 30) ", 4.225483510000004
496,"score_sas(2200, top_tfidf, 30) ", 0.00031935099991642346
497,"score_jaccard(2200, top_tfidf, 30) ", 1.6687435320000077
498,"score_sas(2200, top_bow, 30) ", 0.0002621429998725944
499,"score_jaccard(2200, top_bow, 30) ", 1.6693144700000175
500,"score_sas(2200, w2v_weighted, 30) ", 0.0002638979999574076
501,"score_jaccard(2200, w2v_weighted, 30) ", 1.6622978539999167
502,"score_sas(2200, w2v_sif, 30) ", 0.0002643160000843636
503,"score_jaccard(2200, w2v_sif, 30) ", 1.6711100810000517
504,"clust_any_ref(2200, top_tfidf, 30) ", 4.193531000999883
505,"clust_any_ref(2200, top_bow, 30) ", 4.023652752999851
506,"clust_any_ref(2200, w2v_weighted, 30) ", 4.214701041999888
507,"clust_any_ref(2200, w2v_sif, 30) ", 4.257004883000036
508,"score_sas(2200, top_tfidf, 30) ", 0.00026890499998444284
509,"score_jaccard(2200, top_tfidf, 30) ", 1.655159048999849
510,"score_sas(2200, top_bow, 30) ", 0.00026674999980969005
511,"score_jaccard(2200, top_bow, 30) ", 1.6464278109999668
512,"score_sas(2200, w2v_weighted, 30) ", 0.0002655970001796959
513,"score_jaccard(2200, w2v_weighted, 30) ", 1.6752914839998994
514,"score_sas(2200, w2v_sif, 30) ", 0.00029300799997145077
515,"score_jaccard(2200, w2v_sif, 30) ", 1.6804101590000755
516,"clust_any_ref(2200, top_tfidf, 30) ", 4.10097067300012
517,"clust_any_ref(2200, top_bow, 30) ", 4.008713587000102
518,"clust_any_ref(2200, w2v_weighted, 30) ", 4.309780194000041
519,"clust_any_ref(2200, w2v_sif, 30) ", 4.192638460999888
520,"score_sas(2200, top_tfidf, 30) ", 0.00027160500007994415
521,"score_jaccard(2200, top_tfidf, 30) ", 1.6667389030001232
522,"score_sas(2200, top_bow, 30) ", 0.00028708700006063737
523,"score_jaccard(2200, top_bow, 30) ", 1.6583778530000473
524,"score_sas(2200, w2v_weighted, 30) ", 0.00026568799989945546
525,"score_jaccard(2200, w2v_weighted, 30) ", 1.6660374299999603
526,"score_sas(2200, w2v_sif, 30) ", 0.0002649360001214518
527,"score_jaccard(2200, w2v_sif, 30) ", 1.66525056699993
528,"clust_any_ref(2200, top_tfidf, 30) ", 3.957865419999962
529,"clust_any_ref(2200, top_bow, 30) ", 4.025925282000117
530,"clust_any_ref(2200, w2v_weighted, 30) ", 4.22565647600004
531,"clust_any_ref(2200, w2v_sif, 30) ", 4.234991833999857
532,"score_sas(2200, top_tfidf, 30) ", 0.00027249499999015825
533,"score_jaccard(2200, top_tfidf, 30) ", 1.6582441240000207
534,"score_sas(2200, top_bow, 30) ", 0.0002654920001532446
535,"score_jaccard(2200, top_bow, 30) ", 1.6588277000000744
536,"score_sas(2200, w2v_weighted, 30) ", 0.0002625679999255226
537,"score_jaccard(2200, w2v_weighted, 30) ", 1.677185451999776
538,"score_sas(2200, w2v_sif, 30) ", 0.0002675400000953232
539,"score_jaccard(2200, w2v_sif, 30) ", 1.6762201429999095
540,"clust_any_ref(2200, top_tfidf, 30) ", 4.044151812999871
541,"clust_any_ref(2200, top_bow, 30) ", 4.01174702000003
542,"clust_any_ref(2200, w2v_weighted, 30) ", 4.250731728000119
543,"clust_any_ref(2200, w2v_sif, 30) ", 4.203790052999921
544,"score_sas(2200, top_tfidf, 30) ", 0.00027316000000610074
545,"score_jaccard(2200, top_tfidf, 30) ", 1.6704173900000114
546,"score_sas(2200, top_bow, 30) ", 0.0002662159999999858
547,"score_jaccard(2200, top_bow, 30) ", 1.6532531169998492
548,"score_sas(2200, w2v_weighted, 30) ", 0.0002693239998734498
549,"score_jaccard(2200, w2v_weighted, 30) ", 1.67601284400007
550,"score_sas(2200, w2v_sif, 30) ", 0.00026374999993095116
551,"score_jaccard(2200, w2v_sif, 30) ", 1.6626620920001187
552,"clust_any_ref(2200, top_tfidf, 30) ", 3.993941065999934
553,"clust_any_ref(2200, top_bow, 30) ", 3.9680533129999276
554,"clust_any_ref(2200, w2v_weighted, 30) ", 4.237906070999998
555,"clust_any_ref(2200, w2v_sif, 30) ", 4.214007428999821
556,"score_sas(2200, top_tfidf, 30) ", 0.000268753000000288
557,"score_jaccard(2200, top_tfidf, 30) ", 1.6830940429999828
558,"score_sas(2200, top_bow, 30) ", 0.0002681119999579096
559,"score_jaccard(2200, top_bow, 30) ", 1.665665097999863
560,"score_sas(2200, w2v_weighted, 30) ", 0.00027663900004881725
561,"score_jaccard(2200, w2v_weighted, 30) ", 1.683122646999891
562,"score_sas(2200, w2v_sif, 30) ", 0.00026872400007960096
563,"score_jaccard(2200, w2v_sif, 30) ", 1.6589640800000325
564,"clust_any_ref(2200, top_tfidf, 30) ", 4.00875001899999
565,"clust_any_ref(2200, top_bow, 30) ", 4.046737619999931
566,"clust_any_ref(2200, w2v_weighted, 30) ", 4.38259674599999
567,"clust_any_ref(2200, w2v_sif, 30) ", 4.216450702999964
568,"score_sas(2200, top_tfidf, 30) ", 0.00026873299998442235
569,"score_jaccard(2200, top_tfidf, 30) ", 1.6737244720000035
570,"score_sas(2200, top_bow, 30) ", 0.00026409699989926594
571,"score_jaccard(2200, top_bow, 30) ", 1.6640483770001993
572,"score_sas(2200, w2v_weighted, 30) ", 0.00026232599998365913
573,"score_jaccard(2200, w2v_weighted, 30) ", 1.6484981610001341
574,"score_sas(2200, w2v_sif, 30) ", 0.000264324999989185
575,"score_jaccard(2200, w2v_sif, 30) ", 1.6614304980000725
576,"clust_any_ref(2200, top_tfidf, 30) ", 4.076480133999894
577,"clust_any_ref(2200, top_bow, 30) ", 3.9912102150001374
578,"clust_any_ref(2200, w2v_weighted, 30) ", 4.239291559000094
579,"clust_any_ref(2200, w2v_sif, 30) ", 4.213737720000154
580,"score_sas(2200, top_tfidf, 30) ", 0.0002740739998898789
581,"score_jaccard(2200, top_tfidf, 30) ", 1.6723083379999935
582,"score_sas(2200, top_bow, 30) ", 0.0002670339999895077
583,"score_jaccard(2200, top_bow, 30) ", 1.6841258150000158
584,"score_sas(2200, w2v_weighted, 30) ", 0.00027101000000584463
585,"score_jaccard(2200, w2v_weighted, 30) ", 1.6667846939999436
586,"score_sas(2200, w2v_sif, 30) ", 0.00026597000010042393
587,"score_jaccard(2200, w2v_sif, 30) ", 1.6434525449999455
588,"clust_any_ref(2200, top_tfidf, 30) ", 4.143545055000004
589,"clust_any_ref(2200, top_bow, 30) ", 4.058388903999912
590,"clust_any_ref(2200, w2v_weighted, 30) ", 4.292716973000097
591,"clust_any_ref(2200, w2v_sif, 30) ", 4.26707839300002
592,"score_sas(2200, top_tfidf, 30) ", 0.0002726479999637377
593,"score_jaccard(2200, top_tfidf, 30) ", 1.668804051000052
594,"score_sas(2200, top_bow, 30) ", 0.0002653860001373687
595,"score_jaccard(2200, top_bow, 30) ", 1.660251580999784
596,"score_sas(2200, w2v_weighted, 30) ", 0.000266328000179783
597,"score_jaccard(2200, w2v_weighted, 30) ", 1.661681961000113
598,"score_sas(2200, w2v_sif, 30) ", 0.0002651120000791707
599,"score_jaccard(2200, w2v_sif, 30) ", 1.664141569000094
600,"clust_any_ref(2200, top_tfidf, 30) ", 4.051565125000025
601,"clust_any_ref(2200, top_bow, 30) ", 4.028516556999875
602,"clust_any_ref(2200, w2v_weighted, 30) ", 4.297205647000055
603,"clust_any_ref(2200, w2v_sif, 30) ", 4.2434510509999654
604,"score_sas(2200, top_tfidf, 30) ", 0.00026746200001070974
605,"score_jaccard(2200, top_tfidf, 30) ", 1.6576643850000892
606,"score_sas(2200, top_bow, 30) ", 0.0002679920000900893
607,"score_jaccard(2200, top_bow, 30) ", 1.6617052889998831
608,"score_sas(2200, w2v_weighted, 30) ", 0.0002658979999523581
609,"score_jaccard(2200, w2v_weighted, 30) ", 1.6731528089999301
610,"score_sas(2200, w2v_sif, 30) ", 0.00026280399993083847
611,"score_jaccard(2200, w2v_sif, 30) ", 1.6609037310001895
612,"clust_any_ref(2200, top_tfidf, 30) ", 4.053480185999888
613,"clust_any_ref(2200, top_bow, 30) ", 4.030208931000061
614,"clust_any_ref(2200, w2v_weighted, 30) ", 4.2646491549999155
615,"clust_any_ref(2200, w2v_sif, 30) ", 4.270889977999786
616,"score_sas(2200, top_tfidf, 30) ", 0.0002705829999740672
617,"score_jaccard(2200, top_tfidf, 30) ", 1.6775185510000483
618,"score_sas(2200, top_bow, 30) ", 0.00026756300007946265
619,"score_jaccard(2200, top_bow, 30) ", 1.6798397689999547
620,"score_sas(2200, w2v_weighted, 30) ", 0.00026672800004234887
621,"score_jaccard(2200, w2v_weighted, 30) ", 1.6729759390000254
622,"score_sas(2200, w2v_sif, 30) ", 0.0002632389998780127
623,"score_jaccard(2200, w2v_sif, 30) ", 1.6749111520000497
624,"clust_any_ref(2200, top_tfidf, 30) ", 3.9969646110000667
625,"clust_any_ref(2200, top_bow, 30) ", 4.079602353999917
626,"clust_any_ref(2200, w2v_weighted, 30) ", 4.357421396000063
627,"clust_any_ref(2200, w2v_sif, 30) ", 4.296120501999894
628,"score_sas(2200, top_tfidf, 30) ", 0.00026862899994739564
629,"score_jaccard(2200, top_tfidf, 30) ", 1.6421257380000043
630,"score_sas(2200, top_bow, 30) ", 0.00026745000013761455
631,"score_jaccard(2200, top_bow, 30) ", 1.647784989999991
632,"score_sas(2200, w2v_weighted, 30) ", 0.00027127400016979664
633,"score_jaccard(2200, w2v_weighted, 30) ", 1.6682552570000553
634,"score_sas(2200, w2v_sif, 30) ", 0.0002624989999731042
635,"score_jaccard(2200, w2v_sif, 30) ", 1.6458917600000404
636,"clust_any_ref(2200, top_tfidf, 30) ", 4.047220152999898
637,"clust_any_ref(2200, top_bow, 30) ", 4.357583946999966
638,"clust_any_ref(2200, w2v_weighted, 30) ", 4.266185321999956
639,"clust_any_ref(2200, w2v_sif, 30) ", 4.2829918949998955
640,"score_sas(2200, top_tfidf, 30) ", 0.0003019440000571194
641,"score_jaccard(2200, top_tfidf, 30) ", 1.647610689999965
642,"score_sas(2200, top_bow, 30) ", 0.00026656499994714977
643,"score_jaccard(2200, top_bow, 30) ", 1.6570250459999443
644,"score_sas(2200, w2v_weighted, 30) ", 0.0002645580000262271
645,"score_jaccard(2200, w2v_weighted, 30) ", 1.6648646259998259
