,scoreType,score
0,sas(bert),-0.03333333333333333
1,sas(bert),-0.03333333333333333
2,sas(bert),-0.03333333333333333
3,sas(bert),-0.03333333333333333
4,sas(bert),-0.03333333333333333
5,sas(bert),0.10952380952380952
6,sas(bert),-0.03333333333333333
7,sas(bert),0.10952380952380952
8,sas(bert),-0.03333333333333333
9,sas(bert),-0.03333333333333333
10,sas(bert),-0.03333333333333333
11,sas(bert),-0.03333333333333333
12,sas(bert),-0.03333333333333333
13,sas(bert),-0.03333333333333333
14,sas(bert),-0.03333333333333333
15,sas(bert),-0.03333333333333333
16,sas(bert),-0.03333333333333333
17,sas(bert),-0.03333333333333333
18,sas(bert),-0.03333333333333333
19,sas(bert),-0.03333333333333333
20,sas(bert),-0.03333333333333333
21,sas(bert),-0.03333333333333333
22,sas(bert),-0.03333333333333333
23,sas(bert),-0.03333333333333333
24,sas(bert),0.10952380952380952
25,sas(bert),-0.03333333333333333
26,sas(bert),-0.03333333333333333
27,sas(bert),-0.03333333333333333
28,sas(bert),-0.03333333333333333
29,sas(bert),-0.03333333333333333
30,sas(bert),-0.03333333333333333
31,sas(bert),-0.03333333333333333
32,sas(bert),-0.03333333333333333
33,sas(bert),0.10952380952380952
34,sas(bert),0.10952380952380952
35,sas(bert),-0.03333333333333333
36,sas(bert),0.10952380952380952
37,sas(bert),-0.03333333333333333
38,sas(bert),-0.03333333333333333
39,sas(bert),0.10952380952380952
40,sas(bert),-0.03333333333333333
41,sas(bert),-0.03333333333333333
42,sas(bert),-0.03333333333333333
43,sas(bert),-0.03333333333333333
44,sas(bert),-0.03333333333333333
45,sas(bert),-0.03333333333333333
46,sas(bert),-0.03333333333333333
47,sas(bert),-0.03333333333333333
48,sas(bert),0.10952380952380952
49,sas(bert),-0.03333333333333333
50,sas(bert),-0.03333333333333333
51,sas(bert),-0.03333333333333333
52,sas(bert),-0.03333333333333333
53,sas(bert),0.10952380952380952
54,sas(bert),-0.03333333333333333
55,sas(bert),0.10952380952380952
56,sas(bert),-0.03333333333333333
57,sas(bert),-0.03333333333333333
58,sas(bert),-0.03333333333333333
59,sas(bert),-0.03333333333333333
60,sas(bert),-0.03333333333333333
61,sas(bert),-0.03333333333333333
62,sas(bert),-0.03333333333333333
63,sas(bert),-0.03333333333333333
64,sas(bert),0.10952380952380952
65,sas(bert),0.10952380952380952
66,sas(bert),0.10952380952380952
67,sas(bert),-0.03333333333333333
68,sas(bert),-0.03333333333333333
69,sas(bert),-0.03333333333333333
70,sas(bert),-0.03333333333333333
71,sas(bert),-0.03333333333333333
72,sas(bert),-0.03333333333333333
73,sas(bert),-0.03333333333333333
74,sas(bert),-0.03333333333333333
75,sas(bert),-0.03333333333333333
76,sas(bert),-0.03333333333333333
77,sas(bert),-0.03333333333333333
78,sas(bert),0.10952380952380952
79,sas(bert),-0.03333333333333333
80,sas(bert),-0.03333333333333333
81,sas(bert),-0.03333333333333333
82,sas(bert),-0.03333333333333333
83,sas(bert),-0.03333333333333333
84,sas(bert),-0.03333333333333333
85,sas(bert),-0.03333333333333333
86,sas(bert),-0.03333333333333333
87,sas(bert),-0.03333333333333333
88,sas(bert),0.10952380952380952
89,sas(bert),-0.03333333333333333
90,sas(bert),-0.03333333333333333
91,sas(bert),-0.03333333333333333
92,sas(bert),-0.03333333333333333
93,sas(bert),-0.03333333333333333
94,sas(bert),-0.03333333333333333
95,sas(bert),-0.03333333333333333
96,sas(bert),-0.03333333333333333
97,sas(bert),-0.03333333333333333
98,sas(bert),-0.03333333333333333
99,sas(bert),0.10952380952380952
100,sas(top_tfidf),-0.03333333333333333
101,sas(top_tfidf),-0.03333333333333333
102,sas(top_tfidf),0.10952380952380952
103,sas(top_tfidf),-0.03333333333333333
104,sas(top_tfidf),0.10952380952380952
105,sas(top_tfidf),-0.03333333333333333
106,sas(top_tfidf),-0.03333333333333333
107,sas(top_tfidf),-0.03333333333333333
108,sas(top_tfidf),-0.03333333333333333
109,sas(top_tfidf),0.10952380952380952
110,sas(top_tfidf),-0.03333333333333333
111,sas(top_tfidf),-0.03333333333333333
112,sas(top_tfidf),-0.03333333333333333
113,sas(top_tfidf),-0.03333333333333333
114,sas(top_tfidf),-0.03333333333333333
115,sas(top_tfidf),-0.03333333333333333
116,sas(top_tfidf),-0.03333333333333333
117,sas(top_tfidf),-0.03333333333333333
118,sas(top_tfidf),-0.03333333333333333
119,sas(top_tfidf),-0.03333333333333333
120,sas(top_tfidf),-0.03333333333333333
121,sas(top_tfidf),-0.03333333333333333
122,sas(top_tfidf),-0.03333333333333333
123,sas(top_tfidf),-0.03333333333333333
124,sas(top_tfidf),-0.03333333333333333
125,sas(top_tfidf),-0.03333333333333333
126,sas(top_tfidf),-0.03333333333333333
127,sas(top_tfidf),0.10952380952380952
128,sas(top_tfidf),-0.03333333333333333
129,sas(top_tfidf),-0.03333333333333333
130,sas(top_tfidf),-0.03333333333333333
131,sas(top_tfidf),-0.03333333333333333
132,sas(top_tfidf),-0.03333333333333333
133,sas(top_tfidf),-0.03333333333333333
134,sas(top_tfidf),-0.03333333333333333
135,sas(top_tfidf),-0.03333333333333333
136,sas(top_tfidf),-0.03333333333333333
137,sas(top_tfidf),-0.03333333333333333
138,sas(top_tfidf),-0.03333333333333333
139,sas(top_tfidf),-0.03333333333333333
140,sas(top_tfidf),-0.03333333333333333
141,sas(top_tfidf),-0.03333333333333333
142,sas(top_tfidf),-0.03333333333333333
143,sas(top_tfidf),-0.03333333333333333
144,sas(top_tfidf),-0.03333333333333333
145,sas(top_tfidf),-0.03333333333333333
146,sas(top_tfidf),0.10952380952380952
147,sas(top_tfidf),-0.03333333333333333
148,sas(top_tfidf),-0.03333333333333333
149,sas(top_tfidf),-0.03333333333333333
150,sas(top_tfidf),-0.03333333333333333
151,sas(top_tfidf),-0.03333333333333333
152,sas(top_tfidf),-0.03333333333333333
153,sas(top_tfidf),-0.03333333333333333
154,sas(top_tfidf),-0.03333333333333333
155,sas(top_tfidf),-0.03333333333333333
156,sas(top_tfidf),-0.03333333333333333
157,sas(top_tfidf),-0.03333333333333333
158,sas(top_tfidf),-0.03333333333333333
159,sas(top_tfidf),-0.03333333333333333
160,sas(top_tfidf),-0.03333333333333333
161,sas(top_tfidf),0.10952380952380952
162,sas(top_tfidf),-0.03333333333333333
163,sas(top_tfidf),-0.03333333333333333
164,sas(top_tfidf),-0.03333333333333333
165,sas(top_tfidf),-0.03333333333333333
166,sas(top_tfidf),-0.03333333333333333
167,sas(top_tfidf),-0.03333333333333333
168,sas(top_tfidf),0.10952380952380952
169,sas(top_tfidf),-0.03333333333333333
170,sas(top_tfidf),-0.03333333333333333
171,sas(top_tfidf),-0.03333333333333333
172,sas(top_tfidf),-0.03333333333333333
173,sas(top_tfidf),-0.03333333333333333
174,sas(top_tfidf),-0.03333333333333333
175,sas(top_tfidf),-0.03333333333333333
176,sas(top_tfidf),-0.03333333333333333
177,sas(top_tfidf),-0.03333333333333333
178,sas(top_tfidf),-0.03333333333333333
179,sas(top_tfidf),-0.03333333333333333
180,sas(top_tfidf),-0.03333333333333333
181,sas(top_tfidf),-0.03333333333333333
182,sas(top_tfidf),0.10952380952380952
183,sas(top_tfidf),-0.03333333333333333
184,sas(top_tfidf),-0.03333333333333333
185,sas(top_tfidf),-0.03333333333333333
186,sas(top_tfidf),0.10952380952380952
187,sas(top_tfidf),-0.03333333333333333
188,sas(top_tfidf),-0.03333333333333333
189,sas(top_tfidf),-0.03333333333333333
190,sas(top_tfidf),-0.03333333333333333
191,sas(top_tfidf),0.10952380952380952
192,sas(top_tfidf),-0.03333333333333333
193,sas(top_tfidf),-0.03333333333333333
194,sas(top_tfidf),-0.03333333333333333
195,sas(top_tfidf),-0.03333333333333333
196,sas(top_tfidf),-0.03333333333333333
197,sas(top_tfidf),0.10952380952380952
198,sas(top_tfidf),-0.03333333333333333
199,sas(top_tfidf),-0.03333333333333333
200,sas(top_bow),0.2523809523809524
201,sas(top_bow),0.3952380952380952
202,sas(top_bow),0.2523809523809524
203,sas(top_bow),0.2523809523809524
204,sas(top_bow),0.10952380952380952
205,sas(top_bow),0.2523809523809524
206,sas(top_bow),0.10952380952380952
207,sas(top_bow),0.3952380952380952
208,sas(top_bow),0.2523809523809524
209,sas(top_bow),0.2523809523809524
210,sas(top_bow),0.10952380952380952
211,sas(top_bow),0.2523809523809524
212,sas(top_bow),0.2523809523809524
213,sas(top_bow),0.2523809523809524
214,sas(top_bow),0.2523809523809524
215,sas(top_bow),0.2523809523809524
216,sas(top_bow),0.10952380952380952
217,sas(top_bow),0.2523809523809524
218,sas(top_bow),0.3952380952380952
219,sas(top_bow),0.2523809523809524
220,sas(top_bow),0.2523809523809524
221,sas(top_bow),0.2523809523809524
222,sas(top_bow),0.2523809523809524
223,sas(top_bow),0.2523809523809524
224,sas(top_bow),0.2523809523809524
225,sas(top_bow),0.2523809523809524
226,sas(top_bow),0.2523809523809524
227,sas(top_bow),0.2523809523809524
228,sas(top_bow),0.2523809523809524
229,sas(top_bow),0.2523809523809524
230,sas(top_bow),-0.03333333333333333
231,sas(top_bow),0.2523809523809524
232,sas(top_bow),0.10952380952380952
233,sas(top_bow),0.2523809523809524
234,sas(top_bow),0.10952380952380952
235,sas(top_bow),0.2523809523809524
236,sas(top_bow),0.2523809523809524
237,sas(top_bow),0.10952380952380952
238,sas(top_bow),0.2523809523809524
239,sas(top_bow),0.2523809523809524
240,sas(top_bow),0.2523809523809524
241,sas(top_bow),0.10952380952380952
242,sas(top_bow),0.10952380952380952
243,sas(top_bow),0.2523809523809524
244,sas(top_bow),0.10952380952380952
245,sas(top_bow),0.8238095238095238
246,sas(top_bow),0.2523809523809524
247,sas(top_bow),0.2523809523809524
248,sas(top_bow),0.2523809523809524
249,sas(top_bow),0.2523809523809524
250,sas(top_bow),0.2523809523809524
251,sas(top_bow),0.10952380952380952
252,sas(top_bow),0.10952380952380952
253,sas(top_bow),0.2523809523809524
254,sas(top_bow),0.2523809523809524
255,sas(top_bow),0.10952380952380952
256,sas(top_bow),0.2523809523809524
257,sas(top_bow),0.2523809523809524
258,sas(top_bow),0.8238095238095238
259,sas(top_bow),0.2523809523809524
260,sas(top_bow),0.10952380952380952
261,sas(top_bow),0.10952380952380952
262,sas(top_bow),0.10952380952380952
263,sas(top_bow),0.2523809523809524
264,sas(top_bow),0.8238095238095238
265,sas(top_bow),0.10952380952380952
266,sas(top_bow),0.10952380952380952
267,sas(top_bow),0.2523809523809524
268,sas(top_bow),0.10952380952380952
269,sas(top_bow),0.10952380952380952
270,sas(top_bow),0.2523809523809524
271,sas(top_bow),0.2523809523809524
272,sas(top_bow),0.2523809523809524
273,sas(top_bow),0.10952380952380952
274,sas(top_bow),0.2523809523809524
