,func_name,time_elapsed(s)
71,"score_jaccard(8800, w2v_sif, 80) ", 5.478145367000025
72,"clust_any_ref(8800, top_tfidf, 80) ", 7.175482612999986
73,"clust_any_ref(8800, top_bow, 80) ", 7.221687677999967
74,"clust_any_ref(8800, w2v_weighted, 80) ", 8.611319650999974
75,"clust_any_ref(8800, w2v_sif, 80) ", 8.667760367000028
76,"score_sas(8800, top_tfidf, 80) ", 0.0012816099999781727
77,"score_jaccard(8800, top_tfidf, 80) ", 5.4464960319999705
78,"score_sas(8800, top_bow, 80) ", 0.0012357039999528752
79,"score_jaccard(8800, top_bow, 80) ", 5.3579414580000275
80,"score_sas(8800, w2v_weighted, 80) ", 0.0012391010000101232
81,"score_jaccard(8800, w2v_weighted, 80) ", 5.401065345000006
82,"score_sas(8800, w2v_sif, 80) ", 0.001274010999964048
83,"score_jaccard(8800, w2v_sif, 80) ", 5.398541002999991
84,"clust_any_ref(8800, top_tfidf, 80) ", 7.2223699730000135
85,"clust_any_ref(8800, top_bow, 80) ", 7.179498426999999
86,"clust_any_ref(8800, w2v_weighted, 80) ", 8.673618839000028
87,"clust_any_ref(8800, w2v_sif, 80) ", 8.65494531500002
88,"score_sas(8800, top_tfidf, 80) ", 0.0012794689999964248
89,"score_jaccard(8800, top_tfidf, 80) ", 5.4625676320000025
90,"score_sas(8800, top_bow, 80) ", 0.0011907040000096458
91,"score_jaccard(8800, top_bow, 80) ", 5.408893492999994
92,"score_sas(8800, w2v_weighted, 80) ", 0.0011948790000246845
93,"score_jaccard(8800, w2v_weighted, 80) ", 5.423092316999998
94,"score_sas(8800, w2v_sif, 80) ", 0.0012585339999873213
95,"score_jaccard(8800, w2v_sif, 80) ", 5.432120972999996
96,"clust_any_ref(8800, top_tfidf, 80) ", 7.231156241999997
97,"clust_any_ref(8800, top_bow, 80) ", 7.184372508999957
98,"clust_any_ref(8800, w2v_weighted, 80) ", 8.699815274999992
99,"clust_any_ref(8800, w2v_sif, 80) ", 8.641295064000019
100,"score_sas(8800, top_tfidf, 80) ", 0.0012978880000105164
101,"score_jaccard(8800, top_tfidf, 80) ", 5.387973990999967
102,"score_sas(8800, top_bow, 80) ", 0.001205519999984972
103,"score_jaccard(8800, top_bow, 80) ", 5.382614046000015
104,"score_sas(8800, w2v_weighted, 80) ", 0.001241212000024916
105,"score_jaccard(8800, w2v_weighted, 80) ", 5.442320060000043
106,"score_sas(8800, w2v_sif, 80) ", 0.001250196999990294
107,"score_jaccard(8800, w2v_sif, 80) ", 5.350924598000063
108,"clust_any_ref(8800, top_tfidf, 80) ", 7.178355968000005
109,"clust_any_ref(8800, top_bow, 80) ", 7.2261802629999465
110,"clust_any_ref(8800, w2v_weighted, 80) ", 8.603888426000026
111,"clust_any_ref(8800, w2v_sif, 80) ", 8.673693636999928
112,"score_sas(8800, top_tfidf, 80) ", 0.0013167719999955807
113,"score_jaccard(8800, top_tfidf, 80) ", 5.454131874000041
114,"score_sas(8800, top_bow, 80) ", 0.0012397719999626133
115,"score_jaccard(8800, top_bow, 80) ", 5.391809273999911
116,"score_sas(8800, w2v_weighted, 80) ", 0.001211573999967186
117,"score_jaccard(8800, w2v_weighted, 80) ", 5.389563879000093
118,"score_sas(8800, w2v_sif, 80) ", 0.0012637589999258125
119,"score_jaccard(8800, w2v_sif, 80) ", 5.418880833000003
120,"clust_any_ref(8800, top_tfidf, 80) ", 7.219677521999984
121,"clust_any_ref(8800, top_bow, 80) ", 7.176843894000058
122,"clust_any_ref(8800, w2v_weighted, 80) ", 8.679369035000036
123,"clust_any_ref(8800, w2v_sif, 80) ", 8.65971184500006
124,"score_sas(8800, top_tfidf, 80) ", 0.0012617909999335097
125,"score_jaccard(8800, top_tfidf, 80) ", 5.422764582000013
126,"score_sas(8800, top_bow, 80) ", 0.001227380999921479
127,"score_jaccard(8800, top_bow, 80) ", 5.400092536999978
128,"score_sas(8800, w2v_weighted, 80) ", 0.0012010350000082326
129,"score_jaccard(8800, w2v_weighted, 80) ", 5.374850755000011
130,"score_sas(8800, w2v_sif, 80) ", 0.001243079999994734
131,"score_jaccard(8800, w2v_sif, 80) ", 5.4402867000000015
132,"clust_any_ref(8800, top_tfidf, 80) ", 7.22419499099999
133,"clust_any_ref(8800, top_bow, 80) ", 7.180919184999993
134,"clust_any_ref(8800, w2v_weighted, 80) ", 8.694261366999967
135,"clust_any_ref(8800, w2v_sif, 80) ", 8.647563977000004
136,"score_sas(8800, top_tfidf, 80) ", 0.0012591439999596332
137,"score_jaccard(8800, top_tfidf, 80) ", 5.418364254999915
138,"score_sas(8800, top_bow, 80) ", 0.001214147000041521
139,"score_jaccard(8800, top_bow, 80) ", 5.386983936000092
140,"score_sas(8800, w2v_weighted, 80) ", 0.0012165919999915786
141,"score_jaccard(8800, w2v_weighted, 80) ", 5.436037657000043
142,"score_sas(8800, w2v_sif, 80) ", 0.001310303999957796
143,"score_jaccard(8800, w2v_sif, 80) ", 5.39600013200004
144,"clust_any_ref(8800, top_tfidf, 80) ", 7.181749171000092
145,"clust_any_ref(8800, top_bow, 80) ", 7.223748488999945
146,"clust_any_ref(8800, w2v_weighted, 80) ", 8.601230679999958
147,"clust_any_ref(8800, w2v_sif, 80) ", 8.645086718000016
148,"score_sas(8800, top_tfidf, 80) ", 0.0012483030000112194
149,"score_jaccard(8800, top_tfidf, 80) ", 5.4092348169999696
150,"score_sas(8800, top_bow, 80) ", 0.0011914860000388217
151,"score_jaccard(8800, top_bow, 80) ", 5.418036223999934
152,"score_sas(8800, w2v_weighted, 80) ", 0.0012179359999890949
153,"score_jaccard(8800, w2v_weighted, 80) ", 5.396880979000002
154,"score_sas(8800, w2v_sif, 80) ", 0.0012734730000829586
155,"score_jaccard(8800, w2v_sif, 80) ", 5.478006187999995
156,"clust_any_ref(8800, top_tfidf, 80) ", 7.227988437000022
157,"clust_any_ref(8800, top_bow, 80) ", 7.176349237999943
158,"clust_any_ref(8800, w2v_weighted, 80) ", 8.69679991800001
159,"clust_any_ref(8800, w2v_sif, 80) ", 8.650228459000004
160,"score_sas(8800, top_tfidf, 80) ", 0.0012870960000554987
161,"score_jaccard(8800, top_tfidf, 80) ", 5.4053150490000235
162,"score_sas(8800, top_bow, 80) ", 0.001246425000090312
163,"score_jaccard(8800, top_bow, 80) ", 5.44576887300002
164,"score_sas(8800, w2v_weighted, 80) ", 0.001195300000063071
165,"score_jaccard(8800, w2v_weighted, 80) ", 5.39437233600006
166,"score_sas(8800, w2v_sif, 80) ", 0.0012802799999462877
167,"score_jaccard(8800, w2v_sif, 80) ", 5.435292973999935
168,"clust_any_ref(8800, top_tfidf, 80) ", 7.248337804000016
169,"clust_any_ref(8800, top_bow, 80) ", 7.191052899000056
170,"clust_any_ref(8800, w2v_weighted, 80) ", 8.725741073999984
171,"clust_any_ref(8800, w2v_sif, 80) ", 8.700617973000021
172,"score_sas(8800, top_tfidf, 80) ", 0.001236068999901363
173,"score_jaccard(8800, top_tfidf, 80) ", 5.4534886570000936
174,"score_sas(8800, top_bow, 80) ", 0.0012454860000161716
175,"score_jaccard(8800, top_bow, 80) ", 5.436293621000004
176,"score_sas(8800, w2v_weighted, 80) ", 0.0012181549999468189
177,"score_jaccard(8800, w2v_weighted, 80) ", 5.455635951999966
178,"score_sas(8800, w2v_sif, 80) ", 0.0013128230000347685
179,"score_jaccard(8800, w2v_sif, 80) ", 5.465801293000027
180,"clust_any_ref(8800, top_tfidf, 80) ", 7.199907941999982
181,"clust_any_ref(8800, top_bow, 80) ", 7.2413066420000405
182,"clust_any_ref(8800, w2v_weighted, 80) ", 8.637267198000018
183,"clust_any_ref(8800, w2v_sif, 80) ", 8.700150560999987
184,"score_sas(8800, top_tfidf, 80) ", 0.0012584510000124283
185,"score_jaccard(8800, top_tfidf, 80) ", 5.490206482999952
186,"score_sas(8800, top_bow, 80) ", 0.00123493800003871
187,"score_jaccard(8800, top_bow, 80) ", 5.397153833999937
188,"score_sas(8800, w2v_weighted, 80) ", 0.0012429900000370253
189,"score_jaccard(8800, w2v_weighted, 80) ", 5.475444022000033
190,"score_sas(8800, w2v_sif, 80) ", 0.0012313130000620731
191,"score_jaccard(8800, w2v_sif, 80) ", 5.480222101999971
192,"clust_any_ref(8800, top_tfidf, 80) ", 7.20614741899999
193,"clust_any_ref(8800, top_bow, 80) ", 7.199507885000003
194,"clust_any_ref(8800, w2v_weighted, 80) ", 8.712569583999993
195,"clust_any_ref(8800, w2v_sif, 80) ", 8.682401716999948
196,"score_sas(8800, top_tfidf, 80) ", 0.0012470760000269365
197,"score_jaccard(8800, top_tfidf, 80) ", 5.470479104999981
198,"score_sas(8800, top_bow, 80) ", 0.0012063369999850693
199,"score_jaccard(8800, top_bow, 80) ", 5.442532863999986
200,"score_sas(8800, w2v_weighted, 80) ", 0.0012388809999492878
201,"score_jaccard(8800, w2v_weighted, 80) ", 5.371570754000004
202,"score_sas(8800, w2v_sif, 80) ", 0.0011976480000157608
203,"score_jaccard(8800, w2v_sif, 80) ", 5.457992292999961
204,"clust_any_ref(8800, top_tfidf, 80) ", 7.242210407000016
205,"clust_any_ref(8800, top_bow, 80) ", 7.207003556000018
206,"clust_any_ref(8800, w2v_weighted, 80) ", 8.722601476000023
207,"clust_any_ref(8800, w2v_sif, 80) ", 8.696604499000046
208,"score_sas(8800, top_tfidf, 80) ", 0.0012057850000246617
209,"score_jaccard(8800, top_tfidf, 80) ", 5.470164031999957
210,"score_sas(8800, top_bow, 80) ", 0.001262311999994381
211,"score_jaccard(8800, top_bow, 80) ", 5.432843728999956
212,"score_sas(8800, w2v_weighted, 80) ", 0.001247332000048118
213,"score_jaccard(8800, w2v_weighted, 80) ", 5.457068023999909
214,"score_sas(8800, w2v_sif, 80) ", 0.0012748440000223127
215,"score_jaccard(8800, w2v_sif, 80) ", 5.437409998000021
216,"clust_any_ref(8800, top_tfidf, 80) ", 7.194129598000018
217,"clust_any_ref(8800, top_bow, 80) ", 7.257711310000104
218,"clust_any_ref(8800, w2v_weighted, 80) ", 8.63009596300003
219,"clust_any_ref(8800, w2v_sif, 80) ", 8.64175173700005
220,"score_sas(8800, top_tfidf, 80) ", 0.0013439479998851311
221,"score_jaccard(8800, top_tfidf, 80) ", 5.457041977000017
222,"score_sas(8800, top_bow, 80) ", 0.001299864999964484
223,"score_jaccard(8800, top_bow, 80) ", 5.4316301059998295
224,"score_sas(8800, w2v_weighted, 80) ", 0.001256768000075681
225,"score_jaccard(8800, w2v_weighted, 80) ", 5.432158874000152
226,"score_sas(8800, w2v_sif, 80) ", 0.001254396999911478
227,"score_jaccard(8800, w2v_sif, 80) ", 5.462205679000135
228,"clust_any_ref(8800, top_tfidf, 80) ", 7.220803312000044
229,"clust_any_ref(8800, top_bow, 80) ", 7.186491851000028
230,"clust_any_ref(8800, w2v_weighted, 80) ", 8.673943193000014
231,"clust_any_ref(8800, w2v_sif, 80) ", 8.66217645300003
232,"score_sas(8800, top_tfidf, 80) ", 0.001299538000012035
233,"score_jaccard(8800, top_tfidf, 80) ", 5.420097168999973
234,"score_sas(8800, top_bow, 80) ", 0.0012337000000570697
235,"score_jaccard(8800, top_bow, 80) ", 5.484197348999942
236,"score_sas(8800, w2v_weighted, 80) ", 0.0012488400000165711
237,"score_jaccard(8800, w2v_weighted, 80) ", 5.4428413029997955
238,"score_sas(8800, w2v_sif, 80) ", 0.0012320549999458308
239,"score_jaccard(8800, w2v_sif, 80) ", 5.44100504700009
240,"clust_any_ref(8800, top_tfidf, 80) ", 7.230369315999951
241,"clust_any_ref(8800, top_bow, 80) ", 7.18135290400005
242,"clust_any_ref(8800, w2v_weighted, 80) ", 8.733392808999952
243,"clust_any_ref(8800, w2v_sif, 80) ", 8.66751702700003
244,"score_sas(8800, top_tfidf, 80) ", 0.0012059970001701004
245,"score_jaccard(8800, top_tfidf, 80) ", 5.442841152000028
246,"score_sas(8800, top_bow, 80) ", 0.0012267849999716418
247,"score_jaccard(8800, top_bow, 80) ", 5.458831691999876
248,"score_sas(8800, w2v_weighted, 80) ", 0.001271346000066842
249,"score_jaccard(8800, w2v_weighted, 80) ", 5.445562289999998
250,"score_sas(8800, w2v_sif, 80) ", 0.0013175589999718795
251,"score_jaccard(8800, w2v_sif, 80) ", 5.425939756000162
252,"clust_any_ref(8800, top_tfidf, 80) ", 7.1748794780000935
253,"clust_any_ref(8800, top_bow, 80) ", 7.230414643999893
254,"clust_any_ref(8800, w2v_weighted, 80) ", 8.62761143800003
255,"clust_any_ref(8800, w2v_sif, 80) ", 8.657131653000079
256,"score_sas(8800, top_tfidf, 80) ", 0.0012891440001112642
257,"score_jaccard(8800, top_tfidf, 80) ", 5.391848503000119
258,"score_sas(8800, top_bow, 80) ", 0.0011969899999257905
259,"score_jaccard(8800, top_bow, 80) ", 5.391411617000131
260,"score_sas(8800, w2v_weighted, 80) ", 0.0012277650000669382
261,"score_jaccard(8800, w2v_weighted, 80) ", 5.46900921800011
262,"score_sas(8800, w2v_sif, 80) ", 0.0012472450000586832
263,"score_jaccard(8800, w2v_sif, 80) ", 5.476120044000027
264,"clust_any_ref(8800, top_tfidf, 80) ", 7.232128831000182
265,"clust_any_ref(8800, top_bow, 80) ", 7.174171465999962
266,"clust_any_ref(8800, w2v_weighted, 80) ", 8.694486916000187
267,"clust_any_ref(8800, w2v_sif, 80) ", 8.633253031000095
268,"score_sas(8800, top_tfidf, 80) ", 0.001348281999980827
269,"score_jaccard(8800, top_tfidf, 80) ", 5.472070622000047
270,"score_sas(8800, top_bow, 80) ", 0.0012509729999692354
271,"score_jaccard(8800, top_bow, 80) ", 5.443896004999942
272,"score_sas(8800, w2v_weighted, 80) ", 0.0012096349998955702
273,"score_jaccard(8800, w2v_weighted, 80) ", 5.442736600999979
274,"score_sas(8800, w2v_sif, 80) ", 0.0011966509998728725
275,"score_jaccard(8800, w2v_sif, 80) ", 5.452999872999953
276,"clust_any_ref(8800, top_tfidf, 80) ", 7.227388021000024
277,"clust_any_ref(8800, top_bow, 80) ", 7.172148272999948
278,"clust_any_ref(8800, w2v_weighted, 80) ", 8.703855776999944
279,"clust_any_ref(8800, w2v_sif, 80) ", 8.669573032000017
280,"score_sas(8800, top_tfidf, 80) ", 0.0012498129999585217
281,"score_jaccard(8800, top_tfidf, 80) ", 5.394020062999971
282,"score_sas(8800, top_bow, 80) ", 0.0012062280000009196
283,"score_jaccard(8800, top_bow, 80) ", 5.435918785000013
284,"score_sas(8800, w2v_weighted, 80) ", 0.001258453999980702
285,"score_jaccard(8800, w2v_weighted, 80) ", 5.492024665999907
286,"score_sas(8800, w2v_sif, 80) ", 0.001279439999962051
287,"score_jaccard(8800, w2v_sif, 80) ", 5.549729309999975
288,"clust_any_ref(8800, top_tfidf, 80) ", 7.184591561999923
289,"clust_any_ref(8800, top_bow, 80) ", 7.209302565999906
290,"clust_any_ref(8800, w2v_weighted, 80) ", 8.614214026000127
291,"clust_any_ref(8800, w2v_sif, 80) ", 8.679460698999947
292,"score_sas(8800, top_tfidf, 80) ", 0.001377072999957818
293,"score_jaccard(8800, top_tfidf, 80) ", 5.41758546799997
294,"score_sas(8800, top_bow, 80) ", 0.0012306739999985439
295,"score_jaccard(8800, top_bow, 80) ", 5.548914784999852
296,"score_sas(8800, w2v_weighted, 80) ", 0.0012623669999811682
297,"score_jaccard(8800, w2v_weighted, 80) ", 5.453644982000014
298,"score_sas(8800, w2v_sif, 80) ", 0.0012156010000126116
299,"score_jaccard(8800, w2v_sif, 80) ", 5.516894241000045
300,"clust_any_ref(8800, top_tfidf, 80) ", 7.216118779999988
301,"clust_any_ref(8800, top_bow, 80) ", 7.179900965000115
302,"clust_any_ref(8800, w2v_weighted, 80) ", 8.686361137000176
303,"clust_any_ref(8800, w2v_sif, 80) ", 8.636013405000085
304,"score_sas(8800, top_tfidf, 80) ", 0.0012834100000418402
305,"score_jaccard(8800, top_tfidf, 80) ", 5.460219018000089
306,"score_sas(8800, top_bow, 80) ", 0.0012570240000968624
307,"score_jaccard(8800, top_bow, 80) ", 5.464864293999881
308,"score_sas(8800, w2v_weighted, 80) ", 0.0013227570000253763
309,"score_jaccard(8800, w2v_weighted, 80) ", 5.428364114000033
310,"score_sas(8800, w2v_sif, 80) ", 0.0011925919998247991
311,"score_jaccard(8800, w2v_sif, 80) ", 5.480278322000004
312,"clust_any_ref(8800, top_tfidf, 80) ", 7.2327233720000095
313,"clust_any_ref(8800, top_bow, 80) ", 7.1727498449999985
314,"clust_any_ref(8800, w2v_weighted, 80) ", 8.691714386000058
315,"clust_any_ref(8800, w2v_sif, 80) ", 8.622765856000115
316,"score_sas(8800, top_tfidf, 80) ", 0.0011987779998889891
317,"score_jaccard(8800, top_tfidf, 80) ", 5.455113804000121
318,"score_sas(8800, top_bow, 80) ", 0.0012458810001589882
319,"score_jaccard(8800, top_bow, 80) ", 5.435390845000029
320,"score_sas(8800, w2v_weighted, 80) ", 0.0012596680001024652
321,"score_jaccard(8800, w2v_weighted, 80) ", 5.489031815000089
322,"score_sas(8800, w2v_sif, 80) ", 0.0013098819999868283
323,"score_jaccard(8800, w2v_sif, 80) ", 5.425035688999969
324,"clust_any_ref(8800, top_tfidf, 80) ", 7.180199096000024
325,"clust_any_ref(8800, top_bow, 80) ", 7.253066248999858
326,"clust_any_ref(8800, w2v_weighted, 80) ", 8.605720703000088
327,"clust_any_ref(8800, w2v_sif, 80) ", 8.684972326999969
328,"score_sas(8800, top_tfidf, 80) ", 0.0012493619999531802
329,"score_jaccard(8800, top_tfidf, 80) ", 5.540186916000039
330,"score_sas(8800, top_bow, 80) ", 0.0012587689998326823
331,"score_jaccard(8800, top_bow, 80) ", 5.443139412999926
332,"score_sas(8800, w2v_weighted, 80) ", 0.001256825999917055
333,"score_jaccard(8800, w2v_weighted, 80) ", 5.460437571000057
334,"score_sas(8800, w2v_sif, 80) ", 0.0012643820000448613
335,"score_jaccard(8800, w2v_sif, 80) ", 5.496525148000046
336,"clust_any_ref(8800, top_tfidf, 80) ", 7.2297520709998935
337,"clust_any_ref(8800, top_bow, 80) ", 7.182842218999895
338,"clust_any_ref(8800, w2v_weighted, 80) ", 8.684947555000008
339,"clust_any_ref(8800, w2v_sif, 80) ", 8.675112506999994
340,"score_sas(8800, top_tfidf, 80) ", 0.0013085690000025352
341,"score_jaccard(8800, top_tfidf, 80) ", 5.457710447999943
342,"score_sas(8800, top_bow, 80) ", 0.0012576589999753196
343,"score_jaccard(8800, top_bow, 80) ", 5.4743548660001125
344,"score_sas(8800, w2v_weighted, 80) ", 0.0012325420000252052
345,"score_jaccard(8800, w2v_weighted, 80) ", 5.445159037000167
346,"score_sas(8800, w2v_sif, 80) ", 0.0012582849999489554
347,"score_jaccard(8800, w2v_sif, 80) ", 5.434222597000144
348,"clust_any_ref(8800, top_tfidf, 80) ", 7.228179642999976
349,"clust_any_ref(8800, top_bow, 80) ", 7.179328804000079
350,"clust_any_ref(8800, w2v_weighted, 80) ", 8.727102392000006
351,"clust_any_ref(8800, w2v_sif, 80) ", 8.660907123000015
352,"score_sas(8800, top_tfidf, 80) ", 0.0011968000001161272
353,"score_jaccard(8800, top_tfidf, 80) ", 5.4014557959999365
354,"score_sas(8800, top_bow, 80) ", 0.0012066539998158987
355,"score_jaccard(8800, top_bow, 80) ", 5.408840201999965
356,"score_sas(8800, w2v_weighted, 80) ", 0.001231609000114986
357,"score_jaccard(8800, w2v_weighted, 80) ", 5.468592787000034
358,"score_sas(8800, w2v_sif, 80) ", 0.0013068100001873972
359,"score_jaccard(8800, w2v_sif, 80) ", 5.436431672000026
360,"clust_any_ref(8800, top_tfidf, 80) ", 7.175484930000039
361,"clust_any_ref(8800, top_bow, 80) ", 7.229878820999829
362,"clust_any_ref(8800, w2v_weighted, 80) ", 8.62911502299994
363,"clust_any_ref(8800, w2v_sif, 80) ", 8.673907332999988
364,"score_sas(8800, top_tfidf, 80) ", 0.0012498639998739236
365,"score_jaccard(8800, top_tfidf, 80) ", 5.428264274999947
366,"score_sas(8800, top_bow, 80) ", 0.0012675400000716763
367,"score_jaccard(8800, top_bow, 80) ", 5.413943754000002
368,"score_sas(8800, w2v_weighted, 80) ", 0.0012638709999919229
369,"score_jaccard(8800, w2v_weighted, 80) ", 5.463682637999909
370,"score_sas(8800, w2v_sif, 80) ", 0.0011980299998413102
371,"score_jaccard(8800, w2v_sif, 80) ", 5.381843801000059
372,"clust_any_ref(8800, top_tfidf, 80) ", 7.229840622999973
373,"clust_any_ref(8800, top_bow, 80) ", 7.19830554300006
374,"clust_any_ref(8800, w2v_weighted, 80) ", 8.704945255999974
375,"clust_any_ref(8800, w2v_sif, 80) ", 8.68498981100015
376,"score_sas(8800, top_tfidf, 80) ", 0.001257932000044093
377,"score_jaccard(8800, top_tfidf, 80) ", 5.451425673000131
378,"score_sas(8800, top_bow, 80) ", 0.0012261479998869618
379,"score_jaccard(8800, top_bow, 80) ", 5.449800331000006
380,"score_sas(8800, w2v_weighted, 80) ", 0.001231619000009232
381,"score_jaccard(8800, w2v_weighted, 80) ", 5.360050873000091
382,"score_sas(8800, w2v_sif, 80) ", 0.0012395430001106433
383,"score_jaccard(8800, w2v_sif, 80) ", 5.443013542000017
384,"clust_any_ref(8800, top_tfidf, 80) ", 7.226924152000038
385,"clust_any_ref(8800, top_bow, 80) ", 7.174151107999933
386,"clust_any_ref(8800, w2v_weighted, 80) ", 8.707387806000042
387,"clust_any_ref(8800, w2v_sif, 80) ", 8.658173627999986
388,"score_sas(8800, top_tfidf, 80) ", 0.00126466699998673
389,"score_jaccard(8800, top_tfidf, 80) ", 5.406140950000008
390,"score_sas(8800, top_bow, 80) ", 0.0012144620000071882
391,"score_jaccard(8800, top_bow, 80) ", 5.485183649999954
392,"score_sas(8800, w2v_weighted, 80) ", 0.0012597259999438393
393,"score_jaccard(8800, w2v_weighted, 80) ", 5.382904999999937
394,"score_sas(8800, w2v_sif, 80) ", 0.0012464730000374402
395,"score_jaccard(8800, w2v_sif, 80) ", 5.449526268
396,"clust_any_ref(8800, top_tfidf, 80) ", 7.192755768999859
397,"clust_any_ref(8800, top_bow, 80) ", 7.244503940000186
398,"clust_any_ref(8800, w2v_weighted, 80) ", 8.624779989999979
399,"clust_any_ref(8800, w2v_sif, 80) ", 8.681759886999998
400,"score_sas(8800, top_tfidf, 80) ", 0.0012971190001280775
401,"score_jaccard(8800, top_tfidf, 80) ", 5.505230651000147
402,"score_sas(8800, top_bow, 80) ", 0.0011907269999937853
403,"score_jaccard(8800, top_bow, 80) ", 5.420159710999997
404,"score_sas(8800, w2v_weighted, 80) ", 0.0012616409999282041
405,"score_jaccard(8800, w2v_weighted, 80) ", 5.404862550000189
406,"score_sas(8800, w2v_sif, 80) ", 0.001256058000080884
407,"score_jaccard(8800, w2v_sif, 80) ", 5.440910876000089
408,"clust_any_ref(8800, top_tfidf, 80) ", 7.228386951999937
409,"clust_any_ref(8800, top_bow, 80) ", 7.1831961670000055
