,scoreType,score
0,sas(bert),0.0023684210526315787
1,sas(bert),0.00026315789473684015
2,sas(bert),0.0023684210526315787
3,sas(bert),0.004473684210526314
4,sas(bert),0.006578947368421052
5,sas(bert),0.008684210526315787
6,sas(bert),-0.001842105263157895
7,sas(bert),-0.001842105263157895
8,sas(bert),-0.001842105263157895
9,sas(bert),-0.001842105263157895
10,sas(bert),-0.001842105263157895
11,sas(bert),0.0023684210526315787
12,sas(bert),0.0023684210526315787
13,sas(bert),-0.001842105263157895
14,sas(bert),0.006578947368421052
15,sas(bert),-0.0060526315789473685
16,sas(bert),0.00026315789473684015
17,sas(bert),-0.001842105263157895
18,sas(bert),0.0023684210526315787
19,sas(bert),0.0023684210526315787
20,sas(bert),0.0023684210526315787
21,sas(bert),0.010789473684210522
22,sas(bert),0.008684210526315787
23,sas(bert),0.010789473684210522
24,sas(bert),0.006578947368421052
25,sas(bert),-0.001842105263157895
26,sas(bert),-0.008157894736842107
27,sas(bert),-0.001842105263157895
28,sas(bert),0.006578947368421052
29,sas(bert),0.00026315789473684015
30,sas(bert),0.006578947368421052
31,sas(bert),0.006578947368421052
32,sas(bert),0.0023684210526315787
33,sas(bert),0.004473684210526314
34,sas(bert),0.006578947368421052
35,sas(bert),0.008684210526315787
36,sas(bert),0.0023684210526315787
37,sas(bert),0.00026315789473684015
38,sas(bert),0.010789473684210522
39,sas(bert),0.010789473684210522
40,sas(bert),-0.001842105263157895
41,sas(bert),0.008684210526315787
42,sas(bert),0.0023684210526315787
43,sas(bert),0.008684210526315787
44,sas(bert),0.008684210526315787
45,sas(bert),0.006578947368421052
46,sas(bert),0.006578947368421052
47,sas(bert),0.0023684210526315787
48,sas(bert),0.015
49,sas(bert),0.017105263157894735
50,sas(bert),0.004473684210526314
51,sas(bert),0.004473684210526314
52,sas(bert),-0.001842105263157895
53,sas(bert),0.006578947368421052
54,sas(bert),0.010789473684210522
55,sas(bert),0.008684210526315787
56,sas(bert),-0.008157894736842107
57,sas(bert),0.006578947368421052
58,sas(bert),0.0023684210526315787
59,sas(bert),-0.001842105263157895
60,sas(bert),0.010789473684210522
61,sas(bert),-0.008157894736842107
62,sas(bert),0.0023684210526315787
63,sas(bert),0.00026315789473684015
64,sas(bert),0.006578947368421052
65,sas(bert),0.00026315789473684015
66,sas(bert),0.008684210526315787
67,sas(bert),0.006578947368421052
68,sas(bert),0.00026315789473684015
69,sas(bert),-0.0039473684210526334
70,sas(bert),0.004473684210526314
71,sas(bert),0.008684210526315787
72,sas(bert),0.00026315789473684015
73,sas(bert),0.004473684210526314
74,sas(bert),0.004473684210526314
75,sas(bert),0.004473684210526314
76,sas(bert),-0.001842105263157895
77,sas(bert),0.008684210526315787
78,sas(bert),0.006578947368421052
79,sas(bert),-0.001842105263157895
80,sas(bert),-0.0039473684210526334
81,sas(bert),0.017105263157894735
82,sas(bert),0.00026315789473684015
83,sas(bert),0.00026315789473684015
84,sas(bert),0.0023684210526315787
85,sas(bert),-0.0039473684210526334
86,sas(bert),0.008684210526315787
87,sas(bert),0.006578947368421052
88,sas(bert),0.00026315789473684015
89,sas(bert),0.0023684210526315787
90,sas(bert),-0.0039473684210526334
91,sas(bert),0.0023684210526315787
92,sas(bert),0.010789473684210522
93,sas(bert),-0.0060526315789473685
94,sas(bert),0.00026315789473684015
95,sas(bert),0.0023684210526315787
96,sas(bert),0.004473684210526314
97,sas(bert),0.010789473684210522
98,sas(bert),-0.001842105263157895
99,sas(bert),0.004473684210526314
100,sas(top_tfidf),0.010789473684210522
101,sas(top_tfidf),0.004473684210526314
102,sas(top_tfidf),0.004473684210526314
103,sas(top_tfidf),0.015
104,sas(top_tfidf),0.010789473684210522
105,sas(top_tfidf),0.015
106,sas(top_tfidf),-0.008157894736842107
107,sas(top_tfidf),0.004473684210526314
108,sas(top_tfidf),0.004473684210526314
109,sas(top_tfidf),-0.008157894736842107
110,sas(top_tfidf),-0.0039473684210526334
111,sas(top_tfidf),0.023421052631578947
112,sas(top_tfidf),0.012894736842105264
113,sas(top_tfidf),0.004473684210526314
114,sas(top_tfidf),0.006578947368421052
115,sas(top_tfidf),0.004473684210526314
116,sas(top_tfidf),-0.001842105263157895
117,sas(top_tfidf),0.00026315789473684015
118,sas(top_tfidf),0.004473684210526314
119,sas(top_tfidf),-0.0039473684210526334
120,sas(top_tfidf),0.0023684210526315787
121,sas(top_tfidf),-0.008157894736842107
122,sas(top_tfidf),0.008684210526315787
123,sas(top_tfidf),0.015
124,sas(top_tfidf),0.017105263157894735
125,sas(top_tfidf),-0.001842105263157895
126,sas(top_tfidf),0.00026315789473684015
127,sas(top_tfidf),0.02552631578947368
128,sas(top_tfidf),0.008684210526315787
129,sas(top_tfidf),0.010789473684210522
130,sas(top_tfidf),-0.0039473684210526334
131,sas(top_tfidf),0.00026315789473684015
132,sas(top_tfidf),-0.001842105263157895
133,sas(top_tfidf),0.012894736842105264
134,sas(top_tfidf),0.004473684210526314
135,sas(top_tfidf),-0.0039473684210526334
136,sas(top_tfidf),0.01921052631578947
137,sas(top_tfidf),0.008684210526315787
138,sas(top_tfidf),-0.001842105263157895
139,sas(top_tfidf),-0.001842105263157895
140,sas(top_tfidf),-0.0039473684210526334
141,sas(top_tfidf),0.0023684210526315787
142,sas(top_tfidf),-0.001842105263157895
143,sas(top_tfidf),0.0023684210526315787
144,sas(top_tfidf),0.012894736842105264
145,sas(top_tfidf),-0.008157894736842107
146,sas(top_tfidf),0.008684210526315787
147,sas(top_tfidf),0.010789473684210522
