,scoreType,score
0,sas(bert),-0.00047912388774811604
1,sas(bert),0.004654346338124574
2,sas(bert),-0.0025325119780971947
3,sas(bert),-0.00047912388774811604
4,sas(bert),-0.006639288158795345
5,sas(bert),-0.00869267624914442
6,sas(bert),0.0005475701574264233
7,sas(bert),0.0015742642026009557
8,sas(bert),-0.0035592060232717306
9,sas(bert),-0.00047912388774811604
10,sas(bert),0.0036276522929500343
11,sas(bert),-0.0025325119780971947
12,sas(bert),-0.005612594113620806
13,sas(bert),-0.005612594113620806
14,sas(bert),-0.0035592060232717306
15,sas(bert),-0.006639288158795345
16,sas(bert),0.002600958247775495
17,sas(bert),-0.0025325119780971947
18,sas(bert),-0.0035592060232717306
19,sas(bert),0.0015742642026009557
20,sas(bert),-0.0035592060232717306
21,sas(bert),-0.00869267624914442
22,sas(bert),-0.0035592060232717306
23,sas(bert),-0.00458590006844627
24,sas(bert),-0.00458590006844627
25,sas(bert),-0.0035592060232717306
26,sas(bert),0.006707734428473645
27,sas(bert),0.012867898699520874
28,sas(bert),-0.0015058179329226554
29,sas(bert),-0.00047912388774811604
30,sas(bert),0.0015742642026009557
31,sas(bert),0.0005475701574264233
32,sas(bert),-0.00458590006844627
33,sas(bert),-0.00458590006844627
34,sas(bert),-0.0035592060232717306
35,sas(bert),0.005681040383299113
36,sas(bert),0.0015742642026009557
37,sas(bert),-0.0035592060232717306
38,sas(bert),-0.0015058179329226554
39,sas(bert),0.0015742642026009557
40,sas(bert),-0.0025325119780971947
41,sas(bert),0.006707734428473645
42,sas(bert),-0.0035592060232717306
43,sas(bert),0.004654346338124574
44,sas(bert),0.0036276522929500343
45,sas(bert),-0.00047912388774811604
46,sas(bert),0.0015742642026009557
47,sas(bert),0.0015742642026009557
48,sas(bert),0.007734428473648185
49,sas(bert),0.0005475701574264233
50,sas(bert),-0.00458590006844627
51,sas(bert),-0.00458590006844627
52,sas(bert),-0.0015058179329226554
53,sas(bert),0.005681040383299113
54,sas(bert),0.0005475701574264233
55,sas(bert),-0.012799452429842574
56,sas(bert),0.0015742642026009557
57,sas(bert),0.004654346338124574
58,sas(bert),-0.0015058179329226554
59,sas(bert),-0.0015058179329226554
60,sas(bert),0.002600958247775495
61,sas(bert),0.007734428473648185
62,sas(bert),0.0036276522929500343
63,sas(bert),-0.00458590006844627
64,sas(bert),0.0015742642026009557
65,sas(bert),-0.0025325119780971947
66,sas(bert),0.002600958247775495
67,sas(bert),0.002600958247775495
68,sas(bert),-0.0015058179329226554
69,sas(bert),-0.0015058179329226554
70,sas(bert),0.008761122518822724
71,sas(bert),-0.0025325119780971947
72,sas(bert),-0.0035592060232717306
73,sas(bert),-0.0025325119780971947
74,sas(bert),-0.0035592060232717306
75,sas(bert),0.009787816563997263
76,sas(bert),-0.0015058179329226554
77,sas(bert),0.005681040383299113
78,sas(bert),-0.00458590006844627
79,sas(bert),0.0005475701574264233
80,sas(bert),-0.00458590006844627
81,sas(bert),-0.0025325119780971947
82,sas(bert),0.0005475701574264233
83,sas(bert),-0.00458590006844627
84,sas(bert),-0.0025325119780971947
85,sas(bert),0.002600958247775495
86,sas(bert),0.004654346338124574
87,sas(bert),-0.0025325119780971947
88,sas(bert),-0.0035592060232717306
89,sas(bert),0.006707734428473645
90,sas(bert),0.007734428473648185
91,sas(bert),-0.0015058179329226554
92,sas(bert),-0.0035592060232717306
93,sas(bert),-0.00458590006844627
94,sas(bert),-0.0015058179329226554
95,sas(bert),-0.0025325119780971947
96,sas(bert),0.0015742642026009557
97,sas(bert),-0.00971937029431896
98,sas(bert),0.0005475701574264233
99,sas(bert),-0.0035592060232717306
100,sas(top_tfidf),0.005681040383299113
101,sas(top_tfidf),0.014921286789869953
102,sas(top_tfidf),0.0015742642026009557
103,sas(top_tfidf),0.010814510609171803
104,sas(top_tfidf),0.0015742642026009557
105,sas(top_tfidf),0.009787816563997263
106,sas(top_tfidf),0.007734428473648185
107,sas(top_tfidf),0.021081451060917182
108,sas(top_tfidf),0.021081451060917182
109,sas(top_tfidf),0.015947980835044492
