,scoreType,score
0,sas(bert),0.00013157894736842007
1,sas(bert),0.00013157894736842007
2,sas(bert),-0.0019736842105263167
3,sas(bert),0.01276315789473684
4,sas(bert),0.002236842105263157
5,sas(bert),0.00013157894736842007
6,sas(bert),0.00013157894736842007
7,sas(bert),0.01486842105263158
8,sas(bert),0.004342105263157894
9,sas(bert),0.002236842105263157
10,sas(bert),0.004342105263157894
11,sas(bert),0.002236842105263157
12,sas(bert),0.002236842105263157
13,sas(bert),-0.0019736842105263167
14,sas(bert),0.008552631578947367
15,sas(bert),-0.0019736842105263167
16,sas(bert),0.002236842105263157
17,sas(bert),-0.0019736842105263167
18,sas(bert),0.002236842105263157
19,sas(bert),0.008552631578947367
20,sas(bert),0.006447368421052632
21,sas(bert),0.002236842105263157
22,sas(bert),0.008552631578947367
23,sas(bert),0.006447368421052632
24,sas(bert),0.01486842105263158
25,sas(bert),-0.00618421052631579
26,sas(bert),0.00013157894736842007
27,sas(bert),0.002236842105263157
28,sas(bert),0.002236842105263157
29,sas(bert),0.002236842105263157
30,sas(bert),0.002236842105263157
31,sas(bert),0.008552631578947367
32,sas(bert),0.01276315789473684
33,sas(bert),-0.0019736842105263167
34,sas(bert),0.006447368421052632
35,sas(bert),0.00013157894736842007
36,sas(bert),0.00013157894736842007
37,sas(bert),0.004342105263157894
38,sas(bert),0.004342105263157894
39,sas(bert),0.010657894736842106
40,sas(bert),0.002236842105263157
41,sas(bert),0.004342105263157894
42,sas(bert),0.006447368421052632
43,sas(bert),0.004342105263157894
44,sas(bert),0.00013157894736842007
45,sas(bert),-0.0040789473684210535
46,sas(bert),0.002236842105263157
47,sas(bert),0.010657894736842106
48,sas(bert),0.010657894736842106
49,sas(bert),0.006447368421052632
50,sas(bert),0.004342105263157894
51,sas(bert),0.004342105263157894
52,sas(bert),0.006447368421052632
53,sas(bert),0.00013157894736842007
54,sas(bert),0.004342105263157894
55,sas(bert),0.00013157894736842007
56,sas(bert),0.002236842105263157
57,sas(bert),0.00013157894736842007
58,sas(bert),0.010657894736842106
59,sas(bert),0.008552631578947367
60,sas(bert),0.008552631578947367
61,sas(bert),0.00013157894736842007
62,sas(bert),0.002236842105263157
63,sas(bert),-0.0019736842105263167
64,sas(bert),0.004342105263157894
65,sas(bert),0.002236842105263157
66,sas(bert),0.002236842105263157
67,sas(bert),0.002236842105263157
68,sas(bert),-0.0040789473684210535
69,sas(bert),0.004342105263157894
70,sas(bert),0.004342105263157894
71,sas(bert),0.004342105263157894
72,sas(bert),-0.0040789473684210535
73,sas(bert),0.006447368421052632
74,sas(bert),0.002236842105263157
75,sas(bert),0.006447368421052632
76,sas(bert),0.00013157894736842007
77,sas(bert),0.006447368421052632
78,sas(bert),0.010657894736842106
79,sas(bert),-0.0019736842105263167
80,sas(bert),0.002236842105263157
81,sas(bert),0.006447368421052632
82,sas(bert),0.00013157894736842007
83,sas(bert),0.00013157894736842007
84,sas(bert),0.008552631578947367
85,sas(bert),0.002236842105263157
86,sas(bert),0.006447368421052632
87,sas(bert),0.00013157894736842007
88,sas(bert),0.004342105263157894
89,sas(bert),0.00013157894736842007
90,sas(bert),0.006447368421052632
91,sas(bert),0.006447368421052632
92,sas(bert),0.010657894736842106
93,sas(bert),0.002236842105263157
94,sas(bert),0.008552631578947367
95,sas(bert),0.010657894736842106
96,sas(bert),0.006447368421052632
97,sas(bert),0.006447368421052632
98,sas(bert),0.006447368421052632
99,sas(bert),0.004342105263157894
100,sas(top_tfidf),0.00013157894736842007
101,sas(top_tfidf),0.010657894736842106
102,sas(top_tfidf),0.006447368421052632
103,sas(top_tfidf),0.010657894736842106
104,sas(top_tfidf),0.006447368421052632
105,sas(top_tfidf),0.002236842105263157
106,sas(top_tfidf),0.00013157894736842007
107,sas(top_tfidf),0.004342105263157894
108,sas(top_tfidf),-0.0040789473684210535
109,sas(top_tfidf),0.006447368421052632
110,sas(top_tfidf),0.006447368421052632
111,sas(top_tfidf),0.016973684210526314
112,sas(top_tfidf),0.00013157894736842007
113,sas(top_tfidf),0.006447368421052632
114,sas(top_tfidf),0.004342105263157894
115,sas(top_tfidf),0.008552631578947367
116,sas(top_tfidf),0.006447368421052632
117,sas(top_tfidf),0.002236842105263157
118,sas(top_tfidf),0.00013157894736842007
119,sas(top_tfidf),0.004342105263157894
120,sas(top_tfidf),0.010657894736842106
121,sas(top_tfidf),-0.0019736842105263167
