,scoreType,score
0,sas(bert),-0.005964912280701753
1,sas(bert),-0.0038596491228070177
2,sas(bert),0.01719298245614035
3,sas(bert),-0.008070175438596491
4,sas(bert),0.004561403508771933
5,sas(bert),0.00035087719298245584
6,sas(bert),-0.008070175438596491
7,sas(bert),0.004561403508771933
8,sas(bert),-0.005964912280701753
9,sas(bert),0.006666666666666668
10,sas(bert),-0.005964912280701753
11,sas(bert),-0.0038596491228070177
12,sas(bert),0.004561403508771933
13,sas(bert),0.006666666666666668
14,sas(bert),0.006666666666666668
15,sas(bert),0.00035087719298245584
16,sas(bert),-0.005964912280701753
17,sas(bert),0.01298245614035088
18,sas(bert),-0.005964912280701753
19,sas(bert),-0.0017543859649122792
20,sas(bert),0.00035087719298245584
21,sas(bert),-0.0017543859649122792
22,sas(bert),0.002456140350877191
23,sas(bert),0.006666666666666668
24,sas(bert),-0.0038596491228070177
25,sas(bert),0.01298245614035088
26,sas(bert),0.004561403508771933
27,sas(bert),-0.0038596491228070177
28,sas(bert),-0.005964912280701753
29,sas(bert),0.004561403508771933
30,sas(bert),0.00035087719298245584
31,sas(bert),-0.005964912280701753
32,sas(bert),0.00035087719298245584
33,sas(bert),0.008771929824561403
34,sas(bert),0.01298245614035088
35,sas(bert),0.004561403508771933
36,sas(bert),0.00035087719298245584
37,sas(bert),0.010877192982456138
38,sas(bert),0.002456140350877191
39,sas(bert),-0.0017543859649122792
40,sas(bert),-0.0017543859649122792
41,sas(bert),0.010877192982456138
42,sas(bert),0.01719298245614035
43,sas(bert),0.004561403508771933
44,sas(bert),-0.0038596491228070177
45,sas(bert),-0.0017543859649122792
46,sas(bert),0.008771929824561403
47,sas(bert),0.006666666666666668
48,sas(bert),0.006666666666666668
49,sas(bert),-0.008070175438596491
50,sas(bert),0.006666666666666668
51,sas(bert),0.010877192982456138
52,sas(bert),-0.0017543859649122792
53,sas(bert),0.01298245614035088
54,sas(bert),0.002456140350877191
55,sas(bert),-0.008070175438596491
56,sas(bert),0.006666666666666668
57,sas(bert),-0.0017543859649122792
58,sas(bert),0.004561403508771933
59,sas(bert),0.004561403508771933
60,sas(bert),-0.0038596491228070177
61,sas(bert),-0.0017543859649122792
62,sas(bert),0.002456140350877191
63,sas(bert),-0.005964912280701753
64,sas(bert),-0.005964912280701753
65,sas(bert),-0.0017543859649122792
66,sas(bert),0.004561403508771933
67,sas(bert),0.002456140350877191
68,sas(bert),0.004561403508771933
69,sas(bert),-0.0017543859649122792
70,sas(bert),0.002456140350877191
71,sas(bert),0.008771929824561403
72,sas(bert),0.002456140350877191
73,sas(bert),0.006666666666666668
74,sas(bert),0.010877192982456138
75,sas(bert),0.00035087719298245584
76,sas(bert),0.01719298245614035
77,sas(bert),-0.0038596491228070177
78,sas(bert),0.004561403508771933
79,sas(bert),0.006666666666666668
80,sas(bert),-0.012280701754385965
81,sas(bert),0.00035087719298245584
82,sas(bert),-0.0038596491228070177
83,sas(bert),-0.0017543859649122792
84,sas(bert),-0.008070175438596491
85,sas(bert),0.010877192982456138
86,sas(bert),-0.0038596491228070177
87,sas(bert),0.006666666666666668
88,sas(bert),-0.0017543859649122792
89,sas(bert),0.002456140350877191
90,sas(bert),0.010877192982456138
91,sas(bert),-0.0017543859649122792
92,sas(bert),0.004561403508771933
93,sas(bert),-0.008070175438596491
94,sas(bert),0.006666666666666668
95,sas(bert),-0.0038596491228070177
96,sas(bert),0.008771929824561403
97,sas(bert),0.002456140350877191
98,sas(bert),0.006666666666666668
99,sas(bert),-0.0017543859649122792
100,sas(top_tfidf),0.01298245614035088
101,sas(top_tfidf),0.008771929824561403
102,sas(top_tfidf),0.008771929824561403
103,sas(top_tfidf),0.002456140350877191
104,sas(top_tfidf),0.00035087719298245584
105,sas(top_tfidf),0.008771929824561403
106,sas(top_tfidf),-0.0038596491228070177
107,sas(top_tfidf),0.006666666666666668
108,sas(top_tfidf),-0.0038596491228070177
109,sas(top_tfidf),0.00035087719298245584
110,sas(top_tfidf),0.008771929824561403
111,sas(top_tfidf),0.010877192982456138
112,sas(top_tfidf),0.019298245614035085
113,sas(top_tfidf),0.004561403508771933
114,sas(top_tfidf),0.00035087719298245584
115,sas(top_tfidf),0.015087719298245615
116,sas(top_tfidf),0.006666666666666668
117,sas(top_tfidf),0.006666666666666668
118,sas(top_tfidf),0.006666666666666668
119,sas(top_tfidf),0.006666666666666668
120,sas(top_tfidf),-0.005964912280701753
121,sas(top_tfidf),0.006666666666666668
122,sas(top_tfidf),-0.008070175438596491
123,sas(top_tfidf),0.00035087719298245584
124,sas(top_tfidf),-0.0038596491228070177
125,sas(top_tfidf),0.015087719298245615
126,sas(top_tfidf),0.006666666666666668
127,sas(top_tfidf),-0.008070175438596491
128,sas(top_tfidf),0.002456140350877191
129,sas(top_tfidf),0.002456140350877191
130,sas(top_tfidf),0.006666666666666668
131,sas(top_tfidf),0.002456140350877191
132,sas(top_tfidf),-0.0038596491228070177
133,sas(top_tfidf),0.010877192982456138
134,sas(top_tfidf),0.015087719298245615
135,sas(top_tfidf),0.008771929824561403
136,sas(top_tfidf),0.004561403508771933
137,sas(top_tfidf),0.002456140350877191
138,sas(top_tfidf),0.006666666666666668
139,sas(top_tfidf),0.015087719298245615
140,sas(top_tfidf),0.006666666666666668
141,sas(top_tfidf),0.002456140350877191
142,sas(top_tfidf),0.010877192982456138
143,sas(top_tfidf),0.00035087719298245584
144,sas(top_tfidf),0.015087719298245615
145,sas(top_tfidf),0.010877192982456138
146,sas(top_tfidf),0.00035087719298245584
147,sas(top_tfidf),0.002456140350877191
148,sas(top_tfidf),0.015087719298245615
149,sas(top_tfidf),0.004561403508771933
150,sas(top_tfidf),0.01719298245614035
151,sas(top_tfidf),-0.0038596491228070177
152,sas(top_tfidf),0.002456140350877191
153,sas(top_tfidf),0.00035087719298245584
154,sas(top_tfidf),0.004561403508771933
155,sas(top_tfidf),0.004561403508771933
156,sas(top_tfidf),0.006666666666666668
157,sas(top_tfidf),0.00035087719298245584
158,sas(top_tfidf),0.006666666666666668
159,sas(top_tfidf),0.004561403508771933
160,sas(top_tfidf),0.010877192982456138
161,sas(top_tfidf),0.01298245614035088
162,sas(top_tfidf),-0.012280701754385965
163,sas(top_tfidf),0.008771929824561403
164,sas(top_tfidf),-0.0017543859649122792
165,sas(top_tfidf),-0.010175438596491226
166,sas(top_tfidf),-0.0017543859649122792
167,sas(top_tfidf),0.006666666666666668
168,sas(top_tfidf),-0.0017543859649122792
169,sas(top_tfidf),-0.0017543859649122792
170,sas(top_tfidf),0.010877192982456138
171,sas(top_tfidf),0.010877192982456138
172,sas(top_tfidf),0.01298245614035088
173,sas(top_tfidf),0.01298245614035088
174,sas(top_tfidf),0.00035087719298245584
175,sas(top_tfidf),0.010877192982456138
176,sas(top_tfidf),0.002456140350877191
177,sas(top_tfidf),0.00035087719298245584
178,sas(top_tfidf),0.006666666666666668
179,sas(top_tfidf),0.01298245614035088
180,sas(top_tfidf),0.010877192982456138
181,sas(top_tfidf),-0.0038596491228070177
182,sas(top_tfidf),0.008771929824561403
183,sas(top_tfidf),0.004561403508771933
184,sas(top_tfidf),0.002456140350877191
185,sas(top_tfidf),0.010877192982456138
186,sas(top_tfidf),0.008771929824561403
187,sas(top_tfidf),0.006666666666666668
188,sas(top_tfidf),0.00035087719298245584
189,sas(top_tfidf),0.010877192982456138
190,sas(top_tfidf),0.002456140350877191
191,sas(top_tfidf),-0.0017543859649122792
192,sas(top_tfidf),0.004561403508771933
193,sas(top_tfidf),-0.005964912280701753
194,sas(top_tfidf),0.002456140350877191
195,sas(top_tfidf),-0.0038596491228070177
196,sas(top_tfidf),0.01719298245614035
197,sas(top_tfidf),0.008771929824561403
198,sas(top_tfidf),0.00035087719298245584
199,sas(top_tfidf),0.006666666666666668
200,sas(top_bow),0.01298245614035088
201,sas(top_bow),0.01719298245614035
202,sas(top_bow),0.023508771929824562
203,sas(top_bow),0.03192982456140351
204,sas(top_bow),0.023508771929824562
205,sas(top_bow),0.01298245614035088
206,sas(top_bow),0.01719298245614035
207,sas(top_bow),0.010877192982456138
208,sas(top_bow),0.021403508771929827
209,sas(top_bow),0.027719298245614032
210,sas(top_bow),0.015087719298245615
211,sas(top_bow),0.04035087719298245
212,sas(top_bow),0.025614035087719297
213,sas(top_bow),0.027719298245614032
214,sas(top_bow),0.034035087719298245
215,sas(top_bow),0.027719298245614032
216,sas(top_bow),0.029824561403508774
217,sas(top_bow),0.038245614035087715
218,sas(top_bow),0.008771929824561403
219,sas(top_bow),0.021403508771929827
220,sas(top_bow),0.01719298245614035
221,sas(top_bow),0.01719298245614035
222,sas(top_bow),0.029824561403508774
223,sas(top_bow),0.01719298245614035
224,sas(top_bow),0.010877192982456138
225,sas(top_bow),0.01298245614035088
226,sas(top_bow),0.038245614035087715
227,sas(top_bow),0.034035087719298245
228,sas(top_bow),0.01719298245614035
229,sas(top_bow),0.023508771929824562
230,sas(top_bow),0.01719298245614035
231,sas(top_bow),0.023508771929824562
232,sas(top_bow),0.029824561403508774
233,sas(top_bow),0.03192982456140351
234,sas(top_bow),0.015087719298245615
235,sas(top_bow),0.021403508771929827
236,sas(top_bow),0.004561403508771933
237,sas(top_bow),0.03614035087719298
238,sas(top_bow),0.03614035087719298
239,sas(top_bow),0.023508771929824562
240,sas(top_bow),0.01719298245614035
241,sas(top_bow),0.04666666666666667
242,sas(top_bow),0.01719298245614035
243,sas(top_bow),0.025614035087719297
244,sas(top_bow),0.015087719298245615
245,sas(top_bow),0.03192982456140351
246,sas(top_bow),0.038245614035087715
247,sas(top_bow),0.03192982456140351
248,sas(top_bow),0.021403508771929827
249,sas(top_bow),0.010877192982456138
250,sas(top_bow),0.01719298245614035
251,sas(top_bow),0.027719298245614032
252,sas(top_bow),0.019298245614035085
253,sas(top_bow),0.023508771929824562
254,sas(top_bow),0.023508771929824562
255,sas(top_bow),0.01719298245614035
256,sas(top_bow),0.038245614035087715
257,sas(top_bow),0.01719298245614035
258,sas(top_bow),0.010877192982456138
259,sas(top_bow),0.04666666666666667
260,sas(top_bow),0.019298245614035085
261,sas(top_bow),0.010877192982456138
262,sas(top_bow),0.029824561403508774
263,sas(top_bow),0.006666666666666668
264,sas(top_bow),0.034035087719298245
265,sas(top_bow),0.03192982456140351
266,sas(top_bow),0.04035087719298245
267,sas(top_bow),0.006666666666666668
268,sas(top_bow),0.038245614035087715
269,sas(top_bow),0.01719298245614035
270,sas(top_bow),0.010877192982456138
271,sas(top_bow),0.03192982456140351
272,sas(top_bow),0.029824561403508774
273,sas(top_bow),0.034035087719298245
274,sas(top_bow),0.01298245614035088
275,sas(top_bow),0.010877192982456138
276,sas(top_bow),0.008771929824561403
277,sas(top_bow),0.03614035087719298
278,sas(top_bow),0.019298245614035085
279,sas(top_bow),0.019298245614035085
