,scoreType,score
0,sas(bert),0.0005263157894736838
1,sas(bert),0.0026315789473684206
2,sas(bert),0.008947368421052633
3,sas(bert),-0.005789473684210527
4,sas(bert),0.006842105263157894
5,sas(bert),-0.00368421052631579
6,sas(bert),0.006842105263157894
7,sas(bert),0.013157894736842106
8,sas(bert),-0.00368421052631579
9,sas(bert),0.006842105263157894
10,sas(bert),-0.001578947368421053
11,sas(bert),0.004736842105263157
12,sas(bert),0.011052631578947368
13,sas(bert),0.0005263157894736838
14,sas(bert),0.015263157894736841
15,sas(bert),0.004736842105263157
16,sas(bert),0.01736842105263158
17,sas(bert),0.008947368421052633
18,sas(bert),0.008947368421052633
19,sas(bert),0.008947368421052633
20,sas(bert),0.008947368421052633
21,sas(bert),0.0026315789473684206
22,sas(bert),0.0005263157894736838
23,sas(bert),0.004736842105263157
24,sas(bert),0.013157894736842106
25,sas(bert),0.006842105263157894
26,sas(bert),-0.005789473684210527
27,sas(bert),0.0005263157894736838
28,sas(bert),0.0026315789473684206
29,sas(bert),-0.00368421052631579
30,sas(bert),0.004736842105263157
31,sas(bert),0.004736842105263157
32,sas(bert),0.011052631578947368
33,sas(bert),0.0026315789473684206
34,sas(bert),0.006842105263157894
35,sas(bert),0.0026315789473684206
36,sas(bert),0.008947368421052633
37,sas(bert),0.015263157894736841
38,sas(bert),-0.00368421052631579
39,sas(bert),-0.005789473684210527
40,sas(bert),0.006842105263157894
41,sas(bert),0.0005263157894736838
42,sas(bert),0.006842105263157894
43,sas(bert),0.006842105263157894
44,sas(bert),0.006842105263157894
45,sas(bert),0.015263157894736841
46,sas(bert),0.013157894736842106
47,sas(bert),-0.00368421052631579
48,sas(bert),0.011052631578947368
49,sas(bert),0.0026315789473684206
50,sas(bert),0.0005263157894736838
51,sas(bert),-0.001578947368421053
52,sas(bert),-0.007894736842105263
53,sas(bert),0.015263157894736841
54,sas(bert),0.0026315789473684206
55,sas(bert),0.006842105263157894
56,sas(bert),0.004736842105263157
57,sas(bert),-0.001578947368421053
58,sas(bert),0.015263157894736841
59,sas(bert),0.006842105263157894
60,sas(bert),0.0005263157894736838
61,sas(bert),0.0026315789473684206
62,sas(bert),0.006842105263157894
63,sas(bert),0.0026315789473684206
64,sas(bert),-0.00368421052631579
65,sas(bert),0.0026315789473684206
66,sas(bert),0.0026315789473684206
67,sas(bert),0.011052631578947368
68,sas(bert),0.011052631578947368
69,sas(bert),0.006842105263157894
70,sas(bert),0.004736842105263157
71,sas(bert),0.0026315789473684206
72,sas(bert),0.006842105263157894
73,sas(bert),0.011052631578947368
74,sas(bert),0.0005263157894736838
75,sas(bert),0.015263157894736841
76,sas(bert),0.013157894736842106
77,sas(bert),0.011052631578947368
78,sas(bert),0.004736842105263157
79,sas(bert),0.019473684210526317
80,sas(bert),-0.001578947368421053
81,sas(bert),0.006842105263157894
82,sas(bert),0.008947368421052633
83,sas(bert),0.01736842105263158
84,sas(bert),0.0026315789473684206
85,sas(bert),0.0026315789473684206
86,sas(bert),-0.00368421052631579
87,sas(bert),0.011052631578947368
88,sas(bert),0.008947368421052633
89,sas(bert),0.01736842105263158
90,sas(bert),0.011052631578947368
91,sas(bert),0.008947368421052633
92,sas(bert),0.006842105263157894
93,sas(bert),0.008947368421052633
94,sas(bert),0.0026315789473684206
95,sas(bert),-0.00368421052631579
96,sas(bert),0.0026315789473684206
97,sas(bert),-0.001578947368421053
98,sas(bert),-0.00368421052631579
99,sas(bert),-0.00368421052631579
100,sas(top_tfidf),0.006842105263157894
101,sas(top_tfidf),0.0026315789473684206
102,sas(top_tfidf),0.0005263157894736838
103,sas(top_tfidf),0.0026315789473684206
104,sas(top_tfidf),0.0026315789473684206
105,sas(top_tfidf),0.0005263157894736838
106,sas(top_tfidf),0.0026315789473684206
107,sas(top_tfidf),0.0026315789473684206
108,sas(top_tfidf),0.004736842105263157
109,sas(top_tfidf),0.0026315789473684206
110,sas(top_tfidf),0.0026315789473684206
111,sas(top_tfidf),0.006842105263157894
112,sas(top_tfidf),0.0026315789473684206
113,sas(top_tfidf),0.0005263157894736838
114,sas(top_tfidf),0.0005263157894736838
115,sas(top_tfidf),0.008947368421052633
116,sas(top_tfidf),0.0005263157894736838
117,sas(top_tfidf),-0.00368421052631579
118,sas(top_tfidf),0.008947368421052633
119,sas(top_tfidf),0.0026315789473684206
120,sas(top_tfidf),0.006842105263157894
121,sas(top_tfidf),0.006842105263157894
122,sas(top_tfidf),-0.001578947368421053
123,sas(top_tfidf),0.0005263157894736838
