,scoreType,score
0,sas(bert),0.01298245614035088
1,sas(bert),0.00035087719298245584
2,sas(bert),0.010877192982456138
3,sas(bert),-0.005964912280701753
4,sas(bert),0.015087719298245615
5,sas(bert),0.01298245614035088
6,sas(bert),0.01298245614035088
7,sas(bert),0.029824561403508774
8,sas(bert),0.010877192982456138
9,sas(bert),0.01298245614035088
10,sas(bert),0.004561403508771933
11,sas(bert),0.01298245614035088
12,sas(bert),0.008771929824561403
13,sas(bert),-0.008070175438596491
14,sas(bert),0.004561403508771933
15,sas(bert),0.010877192982456138
16,sas(bert),0.010877192982456138
17,sas(bert),0.008771929824561403
18,sas(bert),0.006666666666666668
19,sas(bert),0.00035087719298245584
20,sas(bert),0.002456140350877191
21,sas(bert),0.01719298245614035
22,sas(bert),0.01719298245614035
23,sas(bert),0.01719298245614035
24,sas(bert),0.006666666666666668
25,sas(bert),0.010877192982456138
26,sas(bert),0.03192982456140351
27,sas(bert),0.019298245614035085
28,sas(bert),0.019298245614035085
29,sas(bert),0.015087719298245615
30,sas(bert),0.01298245614035088
31,sas(bert),0.004561403508771933
32,sas(bert),0.029824561403508774
33,sas(bert),0.03192982456140351
34,sas(bert),0.01719298245614035
35,sas(bert),-0.0017543859649122792
36,sas(bert),0.01719298245614035
37,sas(bert),0.010877192982456138
38,sas(bert),0.008771929824561403
39,sas(bert),0.008771929824561403
40,sas(bert),0.01298245614035088
41,sas(bert),0.01298245614035088
42,sas(bert),-0.005964912280701753
43,sas(bert),0.008771929824561403
44,sas(bert),0.029824561403508774
45,sas(bert),0.010877192982456138
46,sas(bert),0.029824561403508774
47,sas(bert),0.004561403508771933
48,sas(bert),0.015087719298245615
49,sas(bert),-0.0017543859649122792
50,sas(bert),0.025614035087719297
51,sas(bert),0.008771929824561403
52,sas(bert),0.01719298245614035
53,sas(bert),0.023508771929824562
54,sas(bert),0.004561403508771933
55,sas(bert),0.008771929824561403
56,sas(bert),0.01298245614035088
57,sas(bert),-0.0143859649122807
58,sas(bert),0.015087719298245615
59,sas(bert),0.021403508771929827
60,sas(bert),0.021403508771929827
61,sas(bert),0.010877192982456138
62,sas(bert),0.025614035087719297
63,sas(bert),0.010877192982456138
64,sas(bert),0.004561403508771933
65,sas(bert),-0.0038596491228070177
66,sas(bert),0.008771929824561403
67,sas(bert),0.006666666666666668
68,sas(bert),0.023508771929824562
69,sas(bert),-0.010175438596491226
70,sas(bert),0.006666666666666668
71,sas(bert),0.019298245614035085
72,sas(bert),0.006666666666666668
73,sas(bert),0.01298245614035088
74,sas(bert),0.006666666666666668
75,sas(bert),0.002456140350877191
76,sas(bert),0.01719298245614035
77,sas(bert),0.015087719298245615
78,sas(bert),0.010877192982456138
79,sas(bert),0.00035087719298245584
80,sas(bert),0.008771929824561403
81,sas(bert),-0.0017543859649122792
82,sas(bert),0.021403508771929827
83,sas(bert),-0.0017543859649122792
84,sas(bert),0.008771929824561403
85,sas(bert),0.01719298245614035
86,sas(bert),0.01298245614035088
87,sas(bert),-0.005964912280701753
88,sas(bert),0.01298245614035088
89,sas(bert),0.004561403508771933
90,sas(bert),0.03192982456140351
91,sas(bert),0.025614035087719297
92,sas(bert),0.015087719298245615
93,sas(bert),0.025614035087719297
94,sas(bert),0.01719298245614035
95,sas(bert),0.015087719298245615
96,sas(bert),0.008771929824561403
97,sas(bert),0.00035087719298245584
98,sas(bert),0.002456140350877191
99,sas(bert),0.002456140350877191
100,sas(top_tfidf),0.01298245614035088
101,sas(top_tfidf),-0.0017543859649122792
102,sas(top_tfidf),-0.005964912280701753
103,sas(top_tfidf),0.015087719298245615
104,sas(top_tfidf),0.00035087719298245584
105,sas(top_tfidf),0.008771929824561403
106,sas(top_tfidf),-0.010175438596491226
107,sas(top_tfidf),0.010877192982456138
108,sas(top_tfidf),0.002456140350877191
109,sas(top_tfidf),0.01298245614035088
110,sas(top_tfidf),0.01298245614035088
111,sas(top_tfidf),0.002456140350877191
112,sas(top_tfidf),0.01719298245614035
113,sas(top_tfidf),-0.005964912280701753
114,sas(top_tfidf),-0.0038596491228070177
115,sas(top_tfidf),0.010877192982456138
116,sas(top_tfidf),0.010877192982456138
117,sas(top_tfidf),0.021403508771929827
118,sas(top_tfidf),0.008771929824561403
119,sas(top_tfidf),0.015087719298245615
120,sas(top_tfidf),0.010877192982456138
121,sas(top_tfidf),0.008771929824561403
122,sas(top_tfidf),0.004561403508771933
123,sas(top_tfidf),0.010877192982456138
124,sas(top_tfidf),0.010877192982456138
125,sas(top_tfidf),0.00035087719298245584
126,sas(top_tfidf),0.006666666666666668
127,sas(top_tfidf),-0.010175438596491226
128,sas(top_tfidf),0.004561403508771933
129,sas(top_tfidf),-0.0038596491228070177
130,sas(top_tfidf),0.019298245614035085
131,sas(top_tfidf),0.01298245614035088
132,sas(top_tfidf),0.006666666666666668
133,sas(top_tfidf),-0.012280701754385965
134,sas(top_tfidf),0.008771929824561403
135,sas(top_tfidf),0.00035087719298245584
136,sas(top_tfidf),0.006666666666666668
137,sas(top_tfidf),0.004561403508771933
138,sas(top_tfidf),-0.012280701754385965
139,sas(top_tfidf),-0.0143859649122807
140,sas(top_tfidf),0.015087719298245615
141,sas(top_tfidf),0.008771929824561403
142,sas(top_tfidf),0.010877192982456138
143,sas(top_tfidf),0.01298245614035088
144,sas(top_tfidf),0.010877192982456138
145,sas(top_tfidf),0.004561403508771933
146,sas(top_tfidf),-0.005964912280701753
147,sas(top_tfidf),0.002456140350877191
148,sas(top_tfidf),0.008771929824561403
149,sas(top_tfidf),0.006666666666666668
150,sas(top_tfidf),0.002456140350877191
151,sas(top_tfidf),0.002456140350877191
152,sas(top_tfidf),0.006666666666666668
153,sas(top_tfidf),0.008771929824561403
154,sas(top_tfidf),0.01719298245614035
155,sas(top_tfidf),0.006666666666666668
156,sas(top_tfidf),0.00035087719298245584
157,sas(top_tfidf),0.01298245614035088
158,sas(top_tfidf),0.002456140350877191
159,sas(top_tfidf),0.015087719298245615
160,sas(top_tfidf),0.002456140350877191
161,sas(top_tfidf),0.004561403508771933
162,sas(top_tfidf),0.008771929824561403
163,sas(top_tfidf),-0.008070175438596491
164,sas(top_tfidf),0.010877192982456138
165,sas(top_tfidf),0.004561403508771933
166,sas(top_tfidf),0.008771929824561403
167,sas(top_tfidf),-0.0017543859649122792
168,sas(top_tfidf),-0.0017543859649122792
169,sas(top_tfidf),0.006666666666666668
170,sas(top_tfidf),-0.0017543859649122792
171,sas(top_tfidf),0.002456140350877191
172,sas(top_tfidf),0.002456140350877191
173,sas(top_tfidf),0.00035087719298245584
174,sas(top_tfidf),0.006666666666666668
175,sas(top_tfidf),0.006666666666666668
176,sas(top_tfidf),0.004561403508771933
177,sas(top_tfidf),0.00035087719298245584
178,sas(top_tfidf),0.004561403508771933
179,sas(top_tfidf),0.008771929824561403
180,sas(top_tfidf),0.010877192982456138
181,sas(top_tfidf),0.008771929824561403
182,sas(top_tfidf),0.01298245614035088
183,sas(top_tfidf),0.002456140350877191
184,sas(top_tfidf),0.006666666666666668
185,sas(top_tfidf),-0.0017543859649122792
186,sas(top_tfidf),0.002456140350877191
187,sas(top_tfidf),0.006666666666666668
188,sas(top_tfidf),0.002456140350877191
189,sas(top_tfidf),0.002456140350877191
190,sas(top_tfidf),0.00035087719298245584
191,sas(top_tfidf),0.01298245614035088
192,sas(top_tfidf),0.004561403508771933
193,sas(top_tfidf),0.006666666666666668
194,sas(top_tfidf),0.010877192982456138
195,sas(top_tfidf),0.004561403508771933
196,sas(top_tfidf),0.00035087719298245584
197,sas(top_tfidf),0.015087719298245615
198,sas(top_tfidf),0.002456140350877191
199,sas(top_tfidf),0.010877192982456138
200,sas(top_bow),0.015087719298245615
201,sas(top_bow),0.008771929824561403
202,sas(top_bow),0.038245614035087715
203,sas(top_bow),0.01298245614035088
204,sas(top_bow),0.023508771929824562
205,sas(top_bow),0.03614035087719298
206,sas(top_bow),0.01298245614035088
207,sas(top_bow),0.029824561403508774
208,sas(top_bow),0.021403508771929827
209,sas(top_bow),0.03192982456140351
210,sas(top_bow),0.04035087719298245
211,sas(top_bow),0.023508771929824562
212,sas(top_bow),0.023508771929824562
213,sas(top_bow),0.04035087719298245
214,sas(top_bow),0.025614035087719297
215,sas(top_bow),0.015087719298245615
216,sas(top_bow),0.01298245614035088
217,sas(top_bow),0.015087719298245615
218,sas(top_bow),0.023508771929824562
219,sas(top_bow),0.029824561403508774
220,sas(top_bow),0.021403508771929827
221,sas(top_bow),0.006666666666666668
222,sas(top_bow),0.00035087719298245584
223,sas(top_bow),0.021403508771929827
224,sas(top_bow),0.025614035087719297
225,sas(top_bow),0.025614035087719297
226,sas(top_bow),0.027719298245614032
227,sas(top_bow),0.008771929824561403
228,sas(top_bow),0.021403508771929827
229,sas(top_bow),0.038245614035087715
230,sas(top_bow),0.025614035087719297
231,sas(top_bow),0.015087719298245615
232,sas(top_bow),0.027719298245614032
233,sas(top_bow),0.023508771929824562
234,sas(top_bow),0.025614035087719297
235,sas(top_bow),0.01719298245614035
236,sas(top_bow),0.034035087719298245
237,sas(top_bow),0.01719298245614035
238,sas(top_bow),0.03192982456140351
239,sas(top_bow),0.01298245614035088
240,sas(top_bow),0.034035087719298245
241,sas(top_bow),0.01298245614035088
242,sas(top_bow),0.01298245614035088
243,sas(top_bow),0.015087719298245615
244,sas(top_bow),0.015087719298245615
245,sas(top_bow),0.025614035087719297
246,sas(top_bow),0.03614035087719298
247,sas(top_bow),0.025614035087719297
248,sas(top_bow),0.015087719298245615
249,sas(top_bow),0.03192982456140351
250,sas(top_bow),0.034035087719298245
251,sas(top_bow),0.05087719298245614
252,sas(top_bow),0.01298245614035088
253,sas(top_bow),0.019298245614035085
254,sas(top_bow),0.01719298245614035
255,sas(top_bow),0.004561403508771933
256,sas(top_bow),0.021403508771929827
