,func_name,time_elapsed(s)
84,"clust_any_ref(8800, top_tfidf, 90) ", 1.77366706600003
85,"clust_any_ref(8800, top_bow, 90) ", 1.949514100999977
86,"clust_any_ref(8800, w2v_weighted, 90) ", 2.9281943120000165
87,"clust_any_ref(8800, w2v_sif, 90) ", 2.767597512000009
88,"score_sas(8800, top_tfidf, 90) ", 0.003063128000007964
89,"score_jaccard(8800, top_tfidf, 90) ", 7.613645719000033
90,"score_sas(8800, top_bow, 90) ", 0.0027580119999583985
91,"score_jaccard(8800, top_bow, 90) ", 8.01170010100003
92,"score_sas(8800, w2v_weighted, 90) ", 0.002898547000029339
93,"score_jaccard(8800, w2v_weighted, 90) ", 7.852746496000009
94,"score_sas(8800, w2v_sif, 90) ", 0.0028938910000420037
95,"score_jaccard(8800, w2v_sif, 90) ", 7.57872558400004
96,"clust_any_ref(8800, top_tfidf, 90) ", 1.8938878519999776
97,"clust_any_ref(8800, top_bow, 90) ", 1.8365050090000068
98,"clust_any_ref(8800, w2v_weighted, 90) ", 2.9303313460000027
99,"clust_any_ref(8800, w2v_sif, 90) ", 3.1015022560000034
100,"score_sas(8800, top_tfidf, 90) ", 0.0031530029999657927
101,"score_jaccard(8800, top_tfidf, 90) ", 7.939700408999954
102,"score_sas(8800, top_bow, 90) ", 0.0023916239999834943
103,"score_jaccard(8800, top_bow, 90) ", 7.91933005300001
104,"score_sas(8800, w2v_weighted, 90) ", 0.0034096210000029714
105,"score_jaccard(8800, w2v_weighted, 90) ", 7.935133814000039
106,"score_sas(8800, w2v_sif, 90) ", 0.0029662590000043565
107,"score_jaccard(8800, w2v_sif, 90) ", 7.922048147999988
108,"clust_any_ref(8800, top_tfidf, 90) ", 1.796825664000039
109,"clust_any_ref(8800, top_bow, 90) ", 1.8680919959999756
110,"clust_any_ref(8800, w2v_weighted, 90) ", 2.928620859000034
111,"clust_any_ref(8800, w2v_sif, 90) ", 2.9132438290000096
112,"score_sas(8800, top_tfidf, 90) ", 0.0026015930000085064
113,"score_jaccard(8800, top_tfidf, 90) ", 7.871672982000007
114,"score_sas(8800, top_bow, 90) ", 0.002670244000000821
115,"score_jaccard(8800, top_bow, 90) ", 7.900185140000019
116,"score_sas(8800, w2v_weighted, 90) ", 0.0025024469999834764
117,"score_jaccard(8800, w2v_weighted, 90) ", 7.634793344999991
118,"score_sas(8800, w2v_sif, 90) ", 0.002808306000019911
119,"score_jaccard(8800, w2v_sif, 90) ", 7.651829207999981
120,"clust_any_ref(8800, top_tfidf, 90) ", 1.886012504000007
121,"clust_any_ref(8800, top_bow, 90) ", 1.7977308089999724
122,"clust_any_ref(8800, w2v_weighted, 90) ", 2.951068012999997
123,"clust_any_ref(8800, w2v_sif, 90) ", 3.2160827250000352
124,"score_sas(8800, top_tfidf, 90) ", 0.0027474869999650764
125,"score_jaccard(8800, top_tfidf, 90) ", 7.726588410999966
126,"score_sas(8800, top_bow, 90) ", 0.0033740060000013727
127,"score_jaccard(8800, top_bow, 90) ", 7.721459987000003
128,"score_sas(8800, w2v_weighted, 90) ", 0.002784663999989334
129,"score_jaccard(8800, w2v_weighted, 90) ", 7.735938078000004
130,"score_sas(8800, w2v_sif, 90) ", 0.0024895700000229226
131,"score_jaccard(8800, w2v_sif, 90) ", 7.83763996700003
132,"clust_any_ref(8800, top_tfidf, 90) ", 1.902198798000029
133,"clust_any_ref(8800, top_bow, 90) ", 2.0685031219999814
134,"clust_any_ref(8800, w2v_weighted, 90) ", 3.1785550289999946
135,"clust_any_ref(8800, w2v_sif, 90) ", 3.1615123999999923
136,"score_sas(8800, top_tfidf, 90) ", 0.004009994000057304
137,"score_jaccard(8800, top_tfidf, 90) ", 7.825368365000031
138,"score_sas(8800, top_bow, 90) ", 0.00296226000000388
139,"score_jaccard(8800, top_bow, 90) ", 7.871236696000096
140,"score_sas(8800, w2v_weighted, 90) ", 0.004301087999920128
141,"score_jaccard(8800, w2v_weighted, 90) ", 7.771573563000061
142,"score_sas(8800, w2v_sif, 90) ", 0.0029760549999764407
143,"score_jaccard(8800, w2v_sif, 90) ", 7.499721142999988
144,"clust_any_ref(8800, top_tfidf, 90) ", 1.8440988869999728
145,"clust_any_ref(8800, top_bow, 90) ", 1.8580098429999907
146,"clust_any_ref(8800, w2v_weighted, 90) ", 2.997604248000016
147,"clust_any_ref(8800, w2v_sif, 90) ", 3.0615881329999866
148,"score_sas(8800, top_tfidf, 90) ", 0.002691950999974324
149,"score_jaccard(8800, top_tfidf, 90) ", 7.883479308999995
150,"score_sas(8800, top_bow, 90) ", 0.0034764270000096076
151,"score_jaccard(8800, top_bow, 90) ", 7.979305108000062
152,"score_sas(8800, w2v_weighted, 90) ", 0.003026720999969257
153,"score_jaccard(8800, w2v_weighted, 90) ", 7.840867665000019
154,"score_sas(8800, w2v_sif, 90) ", 0.002826951999963967
155,"score_jaccard(8800, w2v_sif, 90) ", 7.7805440489999
156,"clust_any_ref(8800, top_tfidf, 90) ", 1.779596338000033
157,"clust_any_ref(8800, top_bow, 90) ", 1.8359742090000282
158,"clust_any_ref(8800, w2v_weighted, 90) ", 2.9005489979999766
159,"clust_any_ref(8800, w2v_sif, 90) ", 2.8512261710000075
160,"score_sas(8800, top_tfidf, 90) ", 0.003197563999947306
161,"score_jaccard(8800, top_tfidf, 90) ", 7.840656972999909
162,"score_sas(8800, top_bow, 90) ", 0.0029282230000262643
163,"score_jaccard(8800, top_bow, 90) ", 7.679879645000028
164,"score_sas(8800, w2v_weighted, 90) ", 0.003172512999981336
165,"score_jaccard(8800, w2v_weighted, 90) ", 7.9307385309999745
166,"score_sas(8800, w2v_sif, 90) ", 0.0031000999999832857
167,"score_jaccard(8800, w2v_sif, 90) ", 7.786058772000047
168,"clust_any_ref(8800, top_tfidf, 90) ", 1.8895415199999661
169,"clust_any_ref(8800, top_bow, 90) ", 1.7335739249999733
170,"clust_any_ref(8800, w2v_weighted, 90) ", 2.95822014700002
171,"clust_any_ref(8800, w2v_sif, 90) ", 2.9803399170000375
172,"score_sas(8800, top_tfidf, 90) ", 0.0029780659999687487
173,"score_jaccard(8800, top_tfidf, 90) ", 7.834219781000002
174,"score_sas(8800, top_bow, 90) ", 0.002561470000046029
175,"score_jaccard(8800, top_bow, 90) ", 7.665421365000043
176,"score_sas(8800, w2v_weighted, 90) ", 0.0027097919999050646
177,"score_jaccard(8800, w2v_weighted, 90) ", 7.676050013999998
178,"score_sas(8800, w2v_sif, 90) ", 0.0025906319999648986
179,"score_jaccard(8800, w2v_sif, 90) ", 8.053328451000084
180,"clust_any_ref(8800, top_tfidf, 90) ", 1.756112059999964
181,"clust_any_ref(8800, top_bow, 90) ", 1.892566143999943
182,"clust_any_ref(8800, w2v_weighted, 90) ", 3.1194855620000226
183,"clust_any_ref(8800, w2v_sif, 90) ", 3.0175381049999714
184,"score_sas(8800, top_tfidf, 90) ", 0.0025304360000291126
185,"score_jaccard(8800, top_tfidf, 90) ", 7.907129075000057
186,"score_sas(8800, top_bow, 90) ", 0.0027722779999521663
187,"score_jaccard(8800, top_bow, 90) ", 7.864364943000055
188,"score_sas(8800, w2v_weighted, 90) ", 0.00268400400000246
189,"score_jaccard(8800, w2v_weighted, 90) ", 7.628874248999978
190,"score_sas(8800, w2v_sif, 90) ", 0.0029732890000104817
191,"score_jaccard(8800, w2v_sif, 90) ", 7.680688891999921
192,"clust_any_ref(8800, top_tfidf, 90) ", 1.918530019000059
193,"clust_any_ref(8800, top_bow, 90) ", 1.8567066839999598
194,"clust_any_ref(8800, w2v_weighted, 90) ", 2.943131732999973
195,"clust_any_ref(8800, w2v_sif, 90) ", 3.183294018999959
196,"score_sas(8800, top_tfidf, 90) ", 0.002630853999903593
197,"score_jaccard(8800, top_tfidf, 90) ", 7.899786267999957
198,"score_sas(8800, top_bow, 90) ", 0.0026361910000787248
199,"score_jaccard(8800, top_bow, 90) ", 7.811144040000045
200,"score_sas(8800, w2v_weighted, 90) ", 0.002824101999976847
201,"score_jaccard(8800, w2v_weighted, 90) ", 7.843176798000059
202,"score_sas(8800, w2v_sif, 90) ", 0.003410466999980599
203,"score_jaccard(8800, w2v_sif, 90) ", 7.811263190999966
204,"clust_any_ref(8800, top_tfidf, 90) ", 1.9798063959999581
205,"clust_any_ref(8800, top_bow, 90) ", 1.8104452289999244
206,"clust_any_ref(8800, w2v_weighted, 90) ", 2.957891507999989
207,"clust_any_ref(8800, w2v_sif, 90) ", 2.8525510560000384
208,"score_sas(8800, top_tfidf, 90) ", 0.0028511300000673145
209,"score_jaccard(8800, top_tfidf, 90) ", 7.651361234000092
210,"score_sas(8800, top_bow, 90) ", 0.0029913390000047
211,"score_jaccard(8800, top_bow, 90) ", 7.8621248430000605
212,"score_sas(8800, w2v_weighted, 90) ", 0.002602453000008609
213,"score_jaccard(8800, w2v_weighted, 90) ", 7.816373318000046
214,"score_sas(8800, w2v_sif, 90) ", 0.0032018609999795444
215,"score_jaccard(8800, w2v_sif, 90) ", 7.720715729000062
216,"clust_any_ref(8800, top_tfidf, 90) ", 1.9282515229999717
217,"clust_any_ref(8800, top_bow, 90) ", 1.8825402220001024
218,"clust_any_ref(8800, w2v_weighted, 90) ", 3.0694163489999937
219,"clust_any_ref(8800, w2v_sif, 90) ", 3.142687474000013
220,"score_sas(8800, top_tfidf, 90) ", 0.003122330999985934
221,"score_jaccard(8800, top_tfidf, 90) ", 7.780659053000022
222,"score_sas(8800, top_bow, 90) ", 0.003188389999991159
223,"score_jaccard(8800, top_bow, 90) ", 7.652318163000018
224,"score_sas(8800, w2v_weighted, 90) ", 0.0028322880000359874
225,"score_jaccard(8800, w2v_weighted, 90) ", 7.68371966899997
226,"score_sas(8800, w2v_sif, 90) ", 0.0026919160000034026
227,"score_jaccard(8800, w2v_sif, 90) ", 7.611143164000055
228,"clust_any_ref(8800, top_tfidf, 90) ", 1.8265714010000238
229,"clust_any_ref(8800, top_bow, 90) ", 2.08660840999994
230,"clust_any_ref(8800, w2v_weighted, 90) ", 2.9641056540000363
231,"clust_any_ref(8800, w2v_sif, 90) ", 2.944592107999938
232,"score_sas(8800, top_tfidf, 90) ", 0.0026820470000075147
233,"score_jaccard(8800, top_tfidf, 90) ", 7.876382804000059
234,"score_sas(8800, top_bow, 90) ", 0.003354324000042652
235,"score_jaccard(8800, top_bow, 90) ", 7.863979928000049
236,"score_sas(8800, w2v_weighted, 90) ", 0.0025918460000866617
237,"score_jaccard(8800, w2v_weighted, 90) ", 7.878104314999973
238,"score_sas(8800, w2v_sif, 90) ", 0.003026501000022108
239,"score_jaccard(8800, w2v_sif, 90) ", 7.924322245999974
240,"clust_any_ref(8800, top_tfidf, 90) ", 1.9341508699999395
241,"clust_any_ref(8800, top_bow, 90) ", 2.0356251670000347
242,"clust_any_ref(8800, w2v_weighted, 90) ", 2.9811360470000636
243,"clust_any_ref(8800, w2v_sif, 90) ", 3.088004087999934
244,"score_sas(8800, top_tfidf, 90) ", 0.0032759489999989455
245,"score_jaccard(8800, top_tfidf, 90) ", 7.698123989999999
246,"score_sas(8800, top_bow, 90) ", 0.0029167239999878802
247,"score_jaccard(8800, top_bow, 90) ", 7.763555821000068
248,"score_sas(8800, w2v_weighted, 90) ", 0.002808835999985604
249,"score_jaccard(8800, w2v_weighted, 90) ", 7.771546769999986
250,"score_sas(8800, w2v_sif, 90) ", 0.0026666950000162615
251,"score_jaccard(8800, w2v_sif, 90) ", 7.766954197000018
252,"clust_any_ref(8800, top_tfidf, 90) ", 1.7687970409999707
253,"clust_any_ref(8800, top_bow, 90) ", 2.120679530000075
254,"clust_any_ref(8800, w2v_weighted, 90) ", 2.925024058999952
255,"clust_any_ref(8800, w2v_sif, 90) ", 2.8475610310000548
256,"score_sas(8800, top_tfidf, 90) ", 0.002770849999933489
257,"score_jaccard(8800, top_tfidf, 90) ", 7.755851022000002
258,"score_sas(8800, top_bow, 90) ", 0.0029121020000957287
259,"score_jaccard(8800, top_bow, 90) ", 7.6787589870000375
260,"score_sas(8800, w2v_weighted, 90) ", 0.0030821280000736806
261,"score_jaccard(8800, w2v_weighted, 90) ", 7.553155457000003
262,"score_sas(8800, w2v_sif, 90) ", 0.002869675999932042
263,"score_jaccard(8800, w2v_sif, 90) ", 7.903952556999911
264,"clust_any_ref(8800, top_tfidf, 90) ", 1.8654248889999963
265,"clust_any_ref(8800, top_bow, 90) ", 2.043032423999989
266,"clust_any_ref(8800, w2v_weighted, 90) ", 2.9738666540000622
267,"clust_any_ref(8800, w2v_sif, 90) ", 2.8803941080000186
268,"score_sas(8800, top_tfidf, 90) ", 0.003412037999964923
269,"score_jaccard(8800, top_tfidf, 90) ", 7.754406496000001
270,"score_sas(8800, top_bow, 90) ", 0.0027835549999508657
271,"score_jaccard(8800, top_bow, 90) ", 7.831096437000042
272,"score_sas(8800, w2v_weighted, 90) ", 0.0031555529999423015
273,"score_jaccard(8800, w2v_weighted, 90) ", 7.791204460000017
274,"score_sas(8800, w2v_sif, 90) ", 0.0026710990000538004
275,"score_jaccard(8800, w2v_sif, 90) ", 7.8310034380001525
276,"clust_any_ref(8800, top_tfidf, 90) ", 1.8139111499999672
277,"clust_any_ref(8800, top_bow, 90) ", 2.0000705180000296
278,"clust_any_ref(8800, w2v_weighted, 90) ", 3.093550111000013
279,"clust_any_ref(8800, w2v_sif, 90) ", 2.8752991100000145
280,"score_sas(8800, top_tfidf, 90) ", 0.002702315999840721
281,"score_jaccard(8800, top_tfidf, 90) ", 7.861405028000036
282,"score_sas(8800, top_bow, 90) ", 0.00295757699996102
283,"score_jaccard(8800, top_bow, 90) ", 7.769544240999949
284,"score_sas(8800, w2v_weighted, 90) ", 0.0032110780000493833
285,"score_jaccard(8800, w2v_weighted, 90) ", 7.750039526000137
286,"score_sas(8800, w2v_sif, 90) ", 0.0030472450000615936
287,"score_jaccard(8800, w2v_sif, 90) ", 7.783588605999967
288,"clust_any_ref(8800, top_tfidf, 90) ", 1.8401188580000962
289,"clust_any_ref(8800, top_bow, 90) ", 1.7275994750000336
290,"clust_any_ref(8800, w2v_weighted, 90) ", 2.797978470000089
291,"clust_any_ref(8800, w2v_sif, 90) ", 2.936553754999977
292,"score_sas(8800, top_tfidf, 90) ", 0.0030631459999312938
293,"score_jaccard(8800, top_tfidf, 90) ", 7.796512655000015
294,"score_sas(8800, top_bow, 90) ", 0.0034032500000193977
295,"score_jaccard(8800, top_bow, 90) ", 7.773336993000157
296,"score_sas(8800, w2v_weighted, 90) ", 0.002949094000086916
297,"score_jaccard(8800, w2v_weighted, 90) ", 7.891823505000048
298,"score_sas(8800, w2v_sif, 90) ", 0.003312896999887016
299,"score_jaccard(8800, w2v_sif, 90) ", 7.7624739469999895
300,"clust_any_ref(8800, top_tfidf, 90) ", 1.8006985110000642
301,"clust_any_ref(8800, top_bow, 90) ", 1.8413130589999582
302,"clust_any_ref(8800, w2v_weighted, 90) ", 2.936544362999939
303,"clust_any_ref(8800, w2v_sif, 90) ", 2.939432248000003
304,"score_sas(8800, top_tfidf, 90) ", 0.00266919799992138
305,"score_jaccard(8800, top_tfidf, 90) ", 7.68682405200002
306,"score_sas(8800, top_bow, 90) ", 0.0027882819999831554
307,"score_jaccard(8800, top_bow, 90) ", 7.511506728000086
308,"score_sas(8800, w2v_weighted, 90) ", 0.0028387550000843476
309,"score_jaccard(8800, w2v_weighted, 90) ", 7.84860393200006
310,"score_sas(8800, w2v_sif, 90) ", 0.0031054280000262224
311,"score_jaccard(8800, w2v_sif, 90) ", 7.9430078339999
312,"clust_any_ref(8800, top_tfidf, 90) ", 1.9392608089999612
313,"clust_any_ref(8800, top_bow, 90) ", 1.809152794999818
314,"clust_any_ref(8800, w2v_weighted, 90) ", 2.9371142689999488
315,"clust_any_ref(8800, w2v_sif, 90) ", 3.0712445490000846
316,"score_sas(8800, top_tfidf, 90) ", 0.002550597999970705
317,"score_jaccard(8800, top_tfidf, 90) ", 7.823972055000013
318,"score_sas(8800, top_bow, 90) ", 0.003070532000037929
319,"score_jaccard(8800, top_bow, 90) ", 7.736821639000027
320,"score_sas(8800, w2v_weighted, 90) ", 0.0033103380001193727
321,"score_jaccard(8800, w2v_weighted, 90) ", 7.708852483000101
322,"score_sas(8800, w2v_sif, 90) ", 0.0029001949999383214
323,"score_jaccard(8800, w2v_sif, 90) ", 7.906100433999882
324,"clust_any_ref(8800, top_tfidf, 90) ", 1.811694369999941
325,"clust_any_ref(8800, top_bow, 90) ", 2.1021586100000604
326,"clust_any_ref(8800, w2v_weighted, 90) ", 2.943718540999953
327,"clust_any_ref(8800, w2v_sif, 90) ", 2.902215571999932
328,"score_sas(8800, top_tfidf, 90) ", 0.0028467330000694346
329,"score_jaccard(8800, top_tfidf, 90) ", 7.813749417000054
330,"score_sas(8800, top_bow, 90) ", 0.003157078999947771
331,"score_jaccard(8800, top_bow, 90) ", 8.077499644
332,"score_sas(8800, w2v_weighted, 90) ", 0.0034655649999422167
333,"score_jaccard(8800, w2v_weighted, 90) ", 8.002994760999854
334,"score_sas(8800, w2v_sif, 90) ", 0.0026009840000824624
335,"score_jaccard(8800, w2v_sif, 90) ", 7.769240779000029
336,"clust_any_ref(8800, top_tfidf, 90) ", 2.1956796330000543
337,"clust_any_ref(8800, top_bow, 90) ", 1.82269489600003
338,"clust_any_ref(8800, w2v_weighted, 90) ", 2.870590869000125
339,"clust_any_ref(8800, w2v_sif, 90) ", 2.995109601999957
340,"score_sas(8800, top_tfidf, 90) ", 0.0031794200001513673
341,"score_jaccard(8800, top_tfidf, 90) ", 7.782749231000025
342,"score_sas(8800, top_bow, 90) ", 0.0027481669999360747
343,"score_jaccard(8800, top_bow, 90) ", 7.724322124000082
344,"score_sas(8800, w2v_weighted, 90) ", 0.0035353920000034122
345,"score_jaccard(8800, w2v_weighted, 90) ", 7.731485465000105
346,"score_sas(8800, w2v_sif, 90) ", 0.0037466159999439697
347,"score_jaccard(8800, w2v_sif, 90) ", 7.634859413999948
348,"clust_any_ref(8800, top_tfidf, 90) ", 1.9761222189999899
349,"clust_any_ref(8800, top_bow, 90) ", 1.8573619290000352
350,"clust_any_ref(8800, w2v_weighted, 90) ", 2.8739401649997944
351,"clust_any_ref(8800, w2v_sif, 90) ", 3.1553561539999464
352,"score_sas(8800, top_tfidf, 90) ", 0.0029198719998930756
353,"score_jaccard(8800, top_tfidf, 90) ", 7.953968665000048
354,"score_sas(8800, top_bow, 90) ", 0.0027413539999088243
355,"score_jaccard(8800, top_bow, 90) ", 7.74957340800006
356,"score_sas(8800, w2v_weighted, 90) ", 0.0027597020000484918
357,"score_jaccard(8800, w2v_weighted, 90) ", 7.698821240999905
358,"score_sas(8800, w2v_sif, 90) ", 0.0029214329999831534
359,"score_jaccard(8800, w2v_sif, 90) ", 7.952141040000015
360,"clust_any_ref(8800, top_tfidf, 90) ", 1.8813339430000724
361,"clust_any_ref(8800, top_bow, 90) ", 1.824363387999938
362,"clust_any_ref(8800, w2v_weighted, 90) ", 3.131029957999999
363,"clust_any_ref(8800, w2v_sif, 90) ", 2.9377262380000957
364,"score_sas(8800, top_tfidf, 90) ", 0.00263149399984286
365,"score_jaccard(8800, top_tfidf, 90) ", 7.7548760520001
366,"score_sas(8800, top_bow, 90) ", 0.00391819299989038
367,"score_jaccard(8800, top_bow, 90) ", 7.979021029000023
368,"score_sas(8800, w2v_weighted, 90) ", 0.0030560899999727553
369,"score_jaccard(8800, w2v_weighted, 90) ", 7.752391624999973
370,"score_sas(8800, w2v_sif, 90) ", 0.0028917600000113453
371,"score_jaccard(8800, w2v_sif, 90) ", 7.905693891999817
372,"clust_any_ref(8800, top_tfidf, 90) ", 1.7896268219999456
373,"clust_any_ref(8800, top_bow, 90) ", 1.9224242479999702
374,"clust_any_ref(8800, w2v_weighted, 90) ", 3.021161794999898
375,"clust_any_ref(8800, w2v_sif, 90) ", 2.9760839810001016
376,"score_sas(8800, top_tfidf, 90) ", 0.002891392999799791
377,"score_jaccard(8800, top_tfidf, 90) ", 7.806399727000098
378,"score_sas(8800, top_bow, 90) ", 0.002915192000045863
379,"score_jaccard(8800, top_bow, 90) ", 7.61996385600014
380,"score_sas(8800, w2v_weighted, 90) ", 0.002898512000001574
381,"score_jaccard(8800, w2v_weighted, 90) ", 7.9087435359999745
382,"score_sas(8800, w2v_sif, 90) ", 0.0032667880000190053
383,"score_jaccard(8800, w2v_sif, 90) ", 7.789579066999977
384,"clust_any_ref(8800, top_tfidf, 90) ", 2.023672304999991
385,"clust_any_ref(8800, top_bow, 90) ", 1.759138670000084
386,"clust_any_ref(8800, w2v_weighted, 90) ", 2.9854349910001474
387,"clust_any_ref(8800, w2v_sif, 90) ", 3.2568956910001816
388,"score_sas(8800, top_tfidf, 90) ", 0.0031976390000636457
389,"score_jaccard(8800, top_tfidf, 90) ", 7.8484440529998665
390,"score_sas(8800, top_bow, 90) ", 0.002967792999925223
391,"score_jaccard(8800, top_bow, 90) ", 7.746871999999939
392,"score_sas(8800, w2v_weighted, 90) ", 0.0027781210001194268
393,"score_jaccard(8800, w2v_weighted, 90) ", 7.762208998999995
394,"score_sas(8800, w2v_sif, 90) ", 0.002693528999998307
395,"score_jaccard(8800, w2v_sif, 90) ", 7.5046103950001
396,"clust_any_ref(8800, top_tfidf, 90) ", 1.7986510849998467
397,"clust_any_ref(8800, top_bow, 90) ", 2.157303447000004
398,"clust_any_ref(8800, w2v_weighted, 90) ", 3.0823864189999313
399,"clust_any_ref(8800, w2v_sif, 90) ", 2.967787471999827
400,"score_sas(8800, top_tfidf, 90) ", 0.0028966110000965273
401,"score_jaccard(8800, top_tfidf, 90) ", 7.899638277999884
402,"score_sas(8800, top_bow, 90) ", 0.0028019460000905383
403,"score_jaccard(8800, top_bow, 90) ", 7.804411855999888
404,"score_sas(8800, w2v_weighted, 90) ", 0.0029268049997881462
405,"score_jaccard(8800, w2v_weighted, 90) ", 7.838490487000172
406,"score_sas(8800, w2v_sif, 90) ", 0.003002446999971653
407,"score_jaccard(8800, w2v_sif, 90) ", 7.781700407000017
408,"clust_any_ref(8800, top_tfidf, 90) ", 1.8865053270001226
