,func_name,time_elapsed(s)
1286,"score_jaccard(8800, bert, 40) ", 15.406150516999332
1287,"clust_any_bert(8800, bert, 40) ", 0.21216640700004064
1288,"score_sas(8800, bert, 40) ", 0.002532013000745792
1289,"score_jaccard(8800, bert, 40) ", 15.69677782799954
1290,"clust_any_bert(8800, bert, 40) ", 0.1136267180008872
1291,"score_sas(8800, bert, 40) ", 0.001414328000464593
1292,"score_jaccard(8800, bert, 40) ", 13.554301341999235
1293,"clust_any_bert(8800, bert, 40) ", 0.12072248500044225
1294,"score_sas(8800, bert, 40) ", 0.0016830810000101337
1295,"score_jaccard(8800, bert, 40) ", 14.687503924000339
1296,"clust_any_bert(8800, bert, 40) ", 0.1403736239990394
1297,"score_sas(8800, bert, 40) ", 0.0028673480010183994
1298,"score_jaccard(8800, bert, 40) ", 16.16358136800045
1299,"clust_any_bert(8800, bert, 40) ", 0.19632715999978245
1300,"score_sas(8800, bert, 40) ", 0.0019438149993220577
1301,"score_jaccard(8800, bert, 40) ", 14.134227771999576
1302,"clust_any_bert(8800, bert, 40) ", 0.13492170399877068
1303,"score_sas(8800, bert, 40) ", 0.0028841599996667355
1304,"score_jaccard(8800, bert, 40) ", 15.416333656999996
1305,"clust_any_bert(8800, bert, 40) ", 0.13082352799938235
1306,"score_sas(8800, bert, 40) ", 0.002621329998873989
1307,"score_jaccard(8800, bert, 40) ", 12.399072836000414
1308,"clust_any_bert(8800, bert, 40) ", 0.192891521999627
1309,"score_sas(8800, bert, 40) ", 0.002564741998867248
1310,"score_jaccard(8800, bert, 40) ", 14.742498233999868
1311,"clust_any_bert(8800, bert, 40) ", 0.16070097999909194
1312,"score_sas(8800, bert, 40) ", 0.001955079998879228
1313,"score_jaccard(8800, bert, 40) ", 14.936815913999453
1314,"clust_any_bert(8800, bert, 40) ", 0.1618240980005794
1315,"score_sas(8800, bert, 40) ", 0.003965115000028163
1316,"score_jaccard(8800, bert, 40) ", 15.654201944998931
1317,"clust_any_bert(8800, bert, 40) ", 0.19927440299943555
1318,"score_sas(8800, bert, 40) ", 0.0025560989997757133
1319,"score_jaccard(8800, bert, 40) ", 14.979376692999722
1320,"clust_any_bert(8800, bert, 40) ", 0.22254139899996517
1321,"score_sas(8800, bert, 40) ", 0.0030615089999628253
1322,"score_jaccard(8800, bert, 40) ", 11.420672606000153
1323,"clust_any_bert(8800, bert, 40) ", 0.11113902100078121
1324,"score_sas(8800, bert, 40) ", 0.002557632000389276
1325,"score_jaccard(8800, bert, 40) ", 13.272355156999765
1326,"clust_any_bert(8800, bert, 40) ", 0.19752524300020013
1327,"score_sas(8800, bert, 40) ", 0.0026216289988951758
1328,"score_jaccard(8800, bert, 40) ", 14.603104833999168
1329,"clust_any_bert(8800, bert, 40) ", 0.12316311499853327
1330,"score_sas(8800, bert, 40) ", 0.0026488240000617225
1331,"score_jaccard(8800, bert, 40) ", 14.717681299000105
1332,"clust_any_bert(8800, bert, 40) ", 0.21808888799932902
1333,"score_sas(8800, bert, 40) ", 0.002405536000878783
1334,"score_jaccard(8800, bert, 40) ", 15.375390356000935
1335,"clust_any_bert(8800, bert, 40) ", 0.12106203000075766
1336,"score_sas(8800, bert, 40) ", 0.004123024000364239
1337,"score_jaccard(8800, bert, 40) ", 13.775278978999268
1338,"clust_any_bert(8800, bert, 40) ", 0.11923752400070953
1339,"score_sas(8800, bert, 40) ", 0.001903042999401805
1340,"score_jaccard(8800, bert, 40) ", 13.71968188000028
1341,"clust_any_bert(8800, bert, 40) ", 0.22222479899937753
1342,"score_sas(8800, bert, 40) ", 0.0025152059988613473
1343,"score_jaccard(8800, bert, 40) ", 14.812948364000476
1344,"clust_any_bert(8800, bert, 40) ", 0.16832376099955582
1345,"score_sas(8800, bert, 40) ", 0.0030206550000002608
1346,"score_jaccard(8800, bert, 40) ", 14.373892874000376
1347,"clust_any_bert(8800, bert, 40) ", 0.2505896689999645
1348,"score_sas(8800, bert, 40) ", 0.002479975000824197
1349,"score_jaccard(8800, bert, 40) ", 15.803281511000023
1350,"clust_any_bert(8800, bert, 40) ", 0.22885421499995573
1351,"score_sas(8800, bert, 40) ", 0.0028738009987137048
1352,"score_jaccard(8800, bert, 40) ", 14.099320404000537
1353,"clust_any_bert(8800, bert, 40) ", 0.19397568500062334
1354,"score_sas(8800, bert, 40) ", 0.003727702000105637
1355,"score_jaccard(8800, bert, 40) ", 13.38944464999986
1356,"clust_any_bert(8800, bert, 40) ", 0.2136439470014011
1357,"score_sas(8800, bert, 40) ", 0.0013002770010643872
1358,"score_jaccard(8800, bert, 40) ", 15.117515979000018
1359,"clust_any_bert(8800, bert, 40) ", 0.2172472509992076
1360,"score_sas(8800, bert, 40) ", 0.002352333000089857
1361,"score_jaccard(8800, bert, 40) ", 15.661265578000894
1362,"clust_any_bert(8800, bert, 40) ", 0.20328936700025224
1363,"score_sas(8800, bert, 40) ", 0.0012309170015214477
1364,"score_jaccard(8800, bert, 40) ", 14.846764062000148
1365,"clust_any_bert(8800, bert, 40) ", 0.12673254599940265
1366,"score_sas(8800, bert, 40) ", 0.0024677620003785705
1367,"score_jaccard(8800, bert, 40) ", 14.351330866000353
1368,"clust_any_bert(8800, bert, 40) ", 0.2092882399992959
1369,"score_sas(8800, bert, 40) ", 0.002643952000653371
1370,"score_jaccard(8800, bert, 40) ", 14.117384375998881
1371,"clust_any_bert(8800, bert, 40) ", 0.1985975799998414
1372,"score_sas(8800, bert, 40) ", 0.0025085890010814182
1373,"score_jaccard(8800, bert, 40) ", 15.723613903001024
1374,"clust_any_bert(8800, bert, 40) ", 0.13821138799903565
1375,"score_sas(8800, bert, 40) ", 0.0026125920012418646
1376,"score_jaccard(8800, bert, 40) ", 15.717615083000055
1377,"clust_any_bert(8800, bert, 40) ", 0.1762119969989726
1378,"score_sas(8800, bert, 40) ", 0.0025935679987014737
1379,"score_jaccard(8800, bert, 40) ", 15.146336118999898
1380,"clust_any_bert(8800, bert, 40) ", 0.23907143799988262
1381,"score_sas(8800, bert, 40) ", 0.002592206999906921
1382,"score_jaccard(8800, bert, 40) ", 13.758473674000925
1383,"clust_any_bert(8800, bert, 40) ", 0.156182095000986
1384,"score_sas(8800, bert, 40) ", 0.0025863279988698196
1385,"score_jaccard(8800, bert, 40) ", 12.685957790999964
1386,"clust_any_bert(8800, bert, 40) ", 0.1147911780008144
1387,"score_sas(8800, bert, 40) ", 0.001294830000915681
1388,"score_jaccard(8800, bert, 40) ", 13.027497003000462
1389,"clust_any_bert(8800, bert, 40) ", 0.22412579400042887
1390,"score_sas(8800, bert, 40) ", 0.0025293949984188657
1391,"score_jaccard(8800, bert, 40) ", 15.581018310998843
1392,"clust_any_bert(8800, bert, 40) ", 0.1543968429996312
1393,"score_sas(8800, bert, 40) ", 0.002668479999556439
1394,"score_jaccard(8800, bert, 40) ", 15.218829838000602
1395,"clust_any_bert(8800, bert, 40) ", 0.19829432200094743
1396,"score_sas(8800, bert, 40) ", 0.002681460000530933
1397,"score_jaccard(8800, bert, 40) ", 14.938567850000254
1398,"clust_any_bert(8800, bert, 40) ", 0.20060155899955134
1399,"score_sas(8800, bert, 40) ", 0.0029506509999919217
1400,"score_jaccard(8800, bert, 40) ", 13.83130675999928
1401,"clust_any_bert(8800, bert, 40) ", 0.19922043699989445
1402,"score_sas(8800, bert, 40) ", 0.0025399089990969514
1403,"score_jaccard(8800, bert, 40) ", 14.835588504000043
1404,"clust_any_bert(8800, bert, 40) ", 0.1166117539996776
1405,"score_sas(8800, bert, 40) ", 0.002704468999581877
1406,"score_jaccard(8800, bert, 40) ", 15.310053634999349
1407,"clust_any_bert(8800, bert, 40) ", 0.1856114290003461
1408,"score_sas(8800, bert, 40) ", 0.0024974290008685784
