,scoreType,score
0,sas(bert),0.05757575757575758
1,sas(bert),0.08787878787878789
2,sas(bert),0.027272727272727275
3,sas(bert),-0.003030303030303029
4,sas(bert),-0.03333333333333333
5,sas(bert),-0.03333333333333333
6,sas(bert),-0.003030303030303029
7,sas(bert),0.05757575757575758
8,sas(bert),0.027272727272727275
9,sas(bert),-0.003030303030303029
10,sas(bert),-0.03333333333333333
11,sas(bert),0.027272727272727275
12,sas(bert),0.05757575757575758
13,sas(bert),0.05757575757575758
14,sas(bert),-0.003030303030303029
15,sas(bert),-0.003030303030303029
16,sas(bert),-0.003030303030303029
17,sas(bert),-0.03333333333333333
18,sas(bert),0.027272727272727275
19,sas(bert),0.027272727272727275
20,sas(bert),0.027272727272727275
21,sas(bert),-0.03333333333333333
22,sas(bert),-0.003030303030303029
23,sas(bert),-0.003030303030303029
24,sas(bert),-0.03333333333333333
25,sas(bert),-0.03333333333333333
26,sas(bert),0.05757575757575758
27,sas(bert),-0.003030303030303029
28,sas(bert),0.027272727272727275
29,sas(bert),-0.03333333333333333
30,sas(bert),0.027272727272727275
31,sas(bert),-0.003030303030303029
32,sas(bert),-0.03333333333333333
33,sas(bert),0.027272727272727275
34,sas(bert),-0.003030303030303029
35,sas(bert),-0.003030303030303029
36,sas(bert),0.027272727272727275
37,sas(bert),-0.003030303030303029
38,sas(bert),-0.003030303030303029
39,sas(bert),-0.03333333333333333
40,sas(bert),-0.03333333333333333
41,sas(bert),-0.003030303030303029
42,sas(bert),0.027272727272727275
43,sas(bert),0.08787878787878789
44,sas(bert),0.027272727272727275
45,sas(bert),-0.003030303030303029
46,sas(bert),-0.03333333333333333
47,sas(bert),-0.03333333333333333
48,sas(bert),0.027272727272727275
49,sas(bert),-0.03333333333333333
50,sas(bert),0.05757575757575758
51,sas(bert),-0.003030303030303029
52,sas(bert),0.027272727272727275
53,sas(bert),-0.003030303030303029
54,sas(bert),-0.03333333333333333
55,sas(bert),0.027272727272727275
56,sas(bert),-0.003030303030303029
57,sas(bert),0.027272727272727275
58,sas(bert),0.05757575757575758
59,sas(bert),-0.003030303030303029
60,sas(bert),-0.003030303030303029
61,sas(bert),-0.003030303030303029
62,sas(bert),-0.003030303030303029
63,sas(bert),0.05757575757575758
64,sas(bert),0.05757575757575758
65,sas(bert),-0.003030303030303029
66,sas(bert),0.027272727272727275
67,sas(bert),0.027272727272727275
68,sas(bert),-0.03333333333333333
69,sas(bert),-0.003030303030303029
70,sas(bert),-0.003030303030303029
71,sas(bert),-0.003030303030303029
72,sas(bert),-0.03333333333333333
73,sas(bert),0.027272727272727275
74,sas(bert),-0.03333333333333333
75,sas(bert),-0.003030303030303029
76,sas(bert),-0.003030303030303029
77,sas(bert),-0.03333333333333333
78,sas(bert),-0.003030303030303029
79,sas(bert),0.027272727272727275
80,sas(bert),-0.003030303030303029
81,sas(bert),-0.003030303030303029
82,sas(bert),-0.03333333333333333
83,sas(bert),0.1181818181818182
84,sas(bert),0.027272727272727275
85,sas(bert),0.027272727272727275
86,sas(bert),-0.003030303030303029
87,sas(bert),-0.003030303030303029
88,sas(bert),-0.003030303030303029
89,sas(bert),-0.003030303030303029
90,sas(bert),-0.003030303030303029
91,sas(bert),-0.03333333333333333
92,sas(bert),0.027272727272727275
93,sas(bert),-0.03333333333333333
94,sas(bert),0.05757575757575758
95,sas(bert),-0.003030303030303029
96,sas(bert),-0.03333333333333333
97,sas(bert),0.027272727272727275
98,sas(bert),-0.003030303030303029
99,sas(bert),0.08787878787878789
100,sas(top_tfidf),-0.003030303030303029
101,sas(top_tfidf),-0.003030303030303029
102,sas(top_tfidf),-0.003030303030303029
103,sas(top_tfidf),-0.03333333333333333
104,sas(top_tfidf),-0.003030303030303029
105,sas(top_tfidf),-0.003030303030303029
106,sas(top_tfidf),0.027272727272727275
107,sas(top_tfidf),0.027272727272727275
108,sas(top_tfidf),-0.003030303030303029
109,sas(top_tfidf),0.027272727272727275
110,sas(top_tfidf),0.027272727272727275
111,sas(top_tfidf),0.027272727272727275
112,sas(top_tfidf),-0.03333333333333333
113,sas(top_tfidf),0.027272727272727275
114,sas(top_tfidf),0.027272727272727275
115,sas(top_tfidf),0.027272727272727275
116,sas(top_tfidf),-0.03333333333333333
117,sas(top_tfidf),-0.03333333333333333
118,sas(top_tfidf),-0.03333333333333333
119,sas(top_tfidf),0.027272727272727275
120,sas(top_tfidf),0.05757575757575758
121,sas(top_tfidf),-0.003030303030303029
122,sas(top_tfidf),-0.003030303030303029
123,sas(top_tfidf),-0.03333333333333333
124,sas(top_tfidf),-0.003030303030303029
125,sas(top_tfidf),-0.003030303030303029
126,sas(top_tfidf),-0.03333333333333333
127,sas(top_tfidf),0.027272727272727275
128,sas(top_tfidf),-0.003030303030303029
129,sas(top_tfidf),-0.03333333333333333
130,sas(top_tfidf),-0.03333333333333333
131,sas(top_tfidf),0.05757575757575758
132,sas(top_tfidf),-0.003030303030303029
133,sas(top_tfidf),0.05757575757575758
134,sas(top_tfidf),-0.03333333333333333
135,sas(top_tfidf),-0.003030303030303029
136,sas(top_tfidf),0.027272727272727275
137,sas(top_tfidf),0.027272727272727275
138,sas(top_tfidf),0.027272727272727275
139,sas(top_tfidf),-0.003030303030303029
140,sas(top_tfidf),-0.03333333333333333
141,sas(top_tfidf),-0.003030303030303029
142,sas(top_tfidf),-0.003030303030303029
143,sas(top_tfidf),-0.003030303030303029
144,sas(top_tfidf),-0.03333333333333333
145,sas(top_tfidf),-0.003030303030303029
146,sas(top_tfidf),-0.003030303030303029
147,sas(top_tfidf),-0.03333333333333333
148,sas(top_tfidf),0.027272727272727275
149,sas(top_tfidf),-0.003030303030303029
150,sas(top_tfidf),-0.003030303030303029
151,sas(top_tfidf),0.027272727272727275
152,sas(top_tfidf),-0.003030303030303029
153,sas(top_tfidf),0.05757575757575758
154,sas(top_tfidf),0.027272727272727275
155,sas(top_tfidf),-0.003030303030303029
156,sas(top_tfidf),0.027272727272727275
157,sas(top_tfidf),-0.003030303030303029
158,sas(top_tfidf),0.08787878787878789
159,sas(top_tfidf),-0.003030303030303029
160,sas(top_tfidf),0.08787878787878789
161,sas(top_tfidf),-0.003030303030303029
162,sas(top_tfidf),0.027272727272727275
163,sas(top_tfidf),0.027272727272727275
164,sas(top_tfidf),0.027272727272727275
165,sas(top_tfidf),-0.03333333333333333
166,sas(top_tfidf),-0.003030303030303029
167,sas(top_tfidf),-0.003030303030303029
168,sas(top_tfidf),-0.03333333333333333
169,sas(top_tfidf),0.027272727272727275
170,sas(top_tfidf),-0.003030303030303029
171,sas(top_tfidf),-0.003030303030303029
172,sas(top_tfidf),0.027272727272727275
173,sas(top_tfidf),-0.003030303030303029
174,sas(top_tfidf),-0.003030303030303029
175,sas(top_tfidf),-0.03333333333333333
176,sas(top_tfidf),0.027272727272727275
177,sas(top_tfidf),0.027272727272727275
178,sas(top_tfidf),-0.003030303030303029
179,sas(top_tfidf),0.05757575757575758
180,sas(top_tfidf),-0.003030303030303029
181,sas(top_tfidf),-0.03333333333333333
182,sas(top_tfidf),-0.003030303030303029
183,sas(top_tfidf),-0.03333333333333333
184,sas(top_tfidf),0.027272727272727275
185,sas(top_tfidf),0.027272727272727275
186,sas(top_tfidf),0.05757575757575758
187,sas(top_tfidf),0.027272727272727275
188,sas(top_tfidf),-0.003030303030303029
189,sas(top_tfidf),0.027272727272727275
190,sas(top_tfidf),-0.003030303030303029
191,sas(top_tfidf),-0.003030303030303029
192,sas(top_tfidf),-0.003030303030303029
193,sas(top_tfidf),-0.003030303030303029
194,sas(top_tfidf),0.05757575757575758
195,sas(top_tfidf),-0.03333333333333333
196,sas(top_tfidf),0.05757575757575758
197,sas(top_tfidf),-0.003030303030303029
198,sas(top_tfidf),0.05757575757575758
199,sas(top_tfidf),-0.003030303030303029
200,sas(top_bow),0.08787878787878789
201,sas(top_bow),0.027272727272727275
202,sas(top_bow),-0.03333333333333333
203,sas(top_bow),-0.03333333333333333
204,sas(top_bow),0.05757575757575758
205,sas(top_bow),-0.03333333333333333
206,sas(top_bow),-0.003030303030303029
207,sas(top_bow),0.05757575757575758
208,sas(top_bow),-0.003030303030303029
209,sas(top_bow),0.027272727272727275
210,sas(top_bow),0.027272727272727275
211,sas(top_bow),0.05757575757575758
212,sas(top_bow),-0.003030303030303029
213,sas(top_bow),0.027272727272727275
214,sas(top_bow),0.027272727272727275
215,sas(top_bow),0.027272727272727275
216,sas(top_bow),-0.03333333333333333
217,sas(top_bow),0.027272727272727275
218,sas(top_bow),-0.03333333333333333
219,sas(top_bow),-0.003030303030303029
220,sas(top_bow),-0.003030303030303029
221,sas(top_bow),0.08787878787878789
222,sas(top_bow),-0.003030303030303029
223,sas(top_bow),-0.003030303030303029
224,sas(top_bow),-0.003030303030303029
225,sas(top_bow),-0.03333333333333333
226,sas(top_bow),0.027272727272727275
227,sas(top_bow),0.027272727272727275
228,sas(top_bow),-0.03333333333333333
229,sas(top_bow),-0.003030303030303029
230,sas(top_bow),-0.03333333333333333
231,sas(top_bow),-0.003030303030303029
232,sas(top_bow),0.027272727272727275
233,sas(top_bow),0.05757575757575758
234,sas(top_bow),-0.03333333333333333
235,sas(top_bow),-0.003030303030303029
