,func_name,time_elapsed(s)
352,"score_sas(8800, top_tfidf, 70) ", 0.0014007550000769697
353,"score_jaccard(8800, top_tfidf, 70) ", 6.320737132999966
354,"score_sas(8800, top_bow, 70) ", 0.001369380999904024
355,"score_jaccard(8800, top_bow, 70) ", 6.274559020000197
356,"score_sas(8800, w2v_weighted, 70) ", 0.0013537309998810088
357,"score_jaccard(8800, w2v_weighted, 70) ", 6.313849260000097
358,"score_sas(8800, w2v_sif, 70) ", 0.0013013239999963844
359,"score_jaccard(8800, w2v_sif, 70) ", 6.348344580999992
360,"clust_any_ref(8800, top_tfidf, 70) ", 7.180341788000078
361,"clust_any_ref(8800, top_bow, 70) ", 7.122923768999954
362,"clust_any_ref(8800, w2v_weighted, 70) ", 8.660320679000051
363,"clust_any_ref(8800, w2v_sif, 70) ", 8.640973937000126
364,"score_sas(8800, top_tfidf, 70) ", 0.001318009999977221
365,"score_jaccard(8800, top_tfidf, 70) ", 6.275376077999908
366,"score_sas(8800, top_bow, 70) ", 0.0013610500000140746
367,"score_jaccard(8800, top_bow, 70) ", 6.29823313299994
368,"score_sas(8800, w2v_weighted, 70) ", 0.0014218680000794848
369,"score_jaccard(8800, w2v_weighted, 70) ", 6.307399966000048
370,"score_sas(8800, w2v_sif, 70) ", 0.0013661789998877794
371,"score_jaccard(8800, w2v_sif, 70) ", 6.296558531000073
372,"clust_any_ref(8800, top_tfidf, 70) ", 7.170267268000089
373,"clust_any_ref(8800, top_bow, 70) ", 7.134011166999926
374,"clust_any_ref(8800, w2v_weighted, 70) ", 8.677754919000108
375,"clust_any_ref(8800, w2v_sif, 70) ", 8.619224908999968
376,"score_sas(8800, top_tfidf, 70) ", 0.0013778380000530888
377,"score_jaccard(8800, top_tfidf, 70) ", 6.295418937000022
378,"score_sas(8800, top_bow, 70) ", 0.0013754609999523382
379,"score_jaccard(8800, top_bow, 70) ", 6.339828076000003
380,"score_sas(8800, w2v_weighted, 70) ", 0.0014353740000387916
381,"score_jaccard(8800, w2v_weighted, 70) ", 6.322872854000025
382,"score_sas(8800, w2v_sif, 70) ", 0.0013527579999390582
383,"score_jaccard(8800, w2v_sif, 70) ", 6.282668233999857
384,"clust_any_ref(8800, top_tfidf, 70) ", 7.195030446999908
385,"clust_any_ref(8800, top_bow, 70) ", 7.116846566999811
386,"clust_any_ref(8800, w2v_weighted, 70) ", 8.655230550999931
387,"clust_any_ref(8800, w2v_sif, 70) ", 8.654389489000096
388,"score_sas(8800, top_tfidf, 70) ", 0.0013328509999155358
389,"score_jaccard(8800, top_tfidf, 70) ", 6.305935753000085
390,"score_sas(8800, top_bow, 70) ", 0.0013087239999549638
391,"score_jaccard(8800, top_bow, 70) ", 6.293354397999792
392,"score_sas(8800, w2v_weighted, 70) ", 0.0014201700000739947
393,"score_jaccard(8800, w2v_weighted, 70) ", 6.318431036999982
394,"score_sas(8800, w2v_sif, 70) ", 0.0013740290000896493
395,"score_jaccard(8800, w2v_sif, 70) ", 6.3198186950000945
396,"clust_any_ref(8800, top_tfidf, 70) ", 7.1852735780000785
397,"clust_any_ref(8800, top_bow, 70) ", 7.140639350000129
398,"clust_any_ref(8800, w2v_weighted, 70) ", 8.698946533000026
399,"clust_any_ref(8800, w2v_sif, 70) ", 8.657635153000001
400,"score_sas(8800, top_tfidf, 70) ", 0.0013771400001587608
401,"score_jaccard(8800, top_tfidf, 70) ", 6.250248253000109
402,"score_sas(8800, top_bow, 70) ", 0.0014422729998386785
403,"score_jaccard(8800, top_bow, 70) ", 6.291843712000173
404,"score_sas(8800, w2v_weighted, 70) ", 0.001381928999990123
405,"score_jaccard(8800, w2v_weighted, 70) ", 6.281605667999884
406,"score_sas(8800, w2v_sif, 70) ", 0.0013958560000446596
407,"score_jaccard(8800, w2v_sif, 70) ", 6.267087013000037
408,"clust_any_ref(8800, top_tfidf, 70) ", 7.152070545999777
409,"clust_any_ref(8800, top_bow, 70) ", 7.1031350080002085
410,"clust_any_ref(8800, w2v_weighted, 70) ", 8.900951083000109
411,"clust_any_ref(8800, w2v_sif, 70) ", 8.645805365000342
412,"score_sas(8800, top_tfidf, 70) ", 0.0013904869997531932
413,"score_jaccard(8800, top_tfidf, 70) ", 6.413678504000018
414,"score_sas(8800, top_bow, 70) ", 0.0014546769998560194
415,"score_jaccard(8800, top_bow, 70) ", 6.31020881700033
416,"score_sas(8800, w2v_weighted, 70) ", 0.0014130210001894739
417,"score_jaccard(8800, w2v_weighted, 70) ", 6.349268008999843
418,"score_sas(8800, w2v_sif, 70) ", 0.0013860050003131619
419,"score_jaccard(8800, w2v_sif, 70) ", 6.352586950999921
420,"clust_any_ref(8800, top_tfidf, 70) ", 7.176539859000059
421,"clust_any_ref(8800, top_bow, 70) ", 7.131329528000151
422,"clust_any_ref(8800, w2v_weighted, 70) ", 8.669158348999645
423,"clust_any_ref(8800, w2v_sif, 70) ", 8.661394741000095
424,"score_sas(8800, top_tfidf, 70) ", 0.0014285410002230492
