,scoreType,score
0,sas(bert),-0.00736842105263158
1,sas(bert),0.003157894736842106
2,sas(bert),0.00736842105263158
3,sas(bert),0.00736842105263158
4,sas(bert),-0.003157894736842106
5,sas(bert),-0.0010526315789473675
6,sas(bert),0.00736842105263158
7,sas(bert),-0.0010526315789473675
8,sas(bert),0.003157894736842106
9,sas(bert),0.00736842105263158
10,sas(bert),0.011578947368421053
11,sas(bert),-0.0010526315789473675
12,sas(bert),-0.005263157894736843
13,sas(bert),0.005263157894736841
14,sas(bert),0.003157894736842106
15,sas(bert),0.00736842105263158
16,sas(bert),0.0010526315789473675
17,sas(bert),0.0010526315789473675
18,sas(bert),0.003157894736842106
19,sas(bert),0.00736842105263158
20,sas(bert),0.00736842105263158
21,sas(bert),-0.0010526315789473675
22,sas(bert),-0.005263157894736843
23,sas(bert),0.0010526315789473675
24,sas(bert),0.005263157894736841
25,sas(bert),0.0010526315789473675
26,sas(bert),0.003157894736842106
27,sas(bert),0.003157894736842106
28,sas(bert),0.0010526315789473675
29,sas(bert),0.00736842105263158
30,sas(bert),0.00736842105263158
31,sas(bert),0.003157894736842106
32,sas(bert),0.0010526315789473675
33,sas(bert),0.005263157894736841
34,sas(bert),0.003157894736842106
35,sas(bert),0.0010526315789473675
36,sas(bert),0.0010526315789473675
37,sas(bert),0.003157894736842106
38,sas(bert),-0.005263157894736843
39,sas(bert),0.00736842105263158
40,sas(bert),0.003157894736842106
41,sas(bert),0.009473684210526315
42,sas(bert),0.0010526315789473675
43,sas(bert),0.0010526315789473675
44,sas(bert),-0.0010526315789473675
45,sas(bert),0.005263157894736841
46,sas(bert),-0.0010526315789473675
47,sas(bert),0.009473684210526315
48,sas(bert),0.00736842105263158
49,sas(bert),0.0010526315789473675
50,sas(bert),-0.005263157894736843
51,sas(bert),0.00736842105263158
52,sas(bert),0.0010526315789473675
53,sas(bert),0.00736842105263158
54,sas(bert),0.0010526315789473675
55,sas(bert),0.00736842105263158
56,sas(bert),0.00736842105263158
57,sas(bert),0.005263157894736841
58,sas(bert),0.0010526315789473675
59,sas(bert),-0.011578947368421053
60,sas(bert),0.005263157894736841
61,sas(bert),0.0010526315789473675
62,sas(bert),-0.0010526315789473675
63,sas(bert),0.005263157894736841
64,sas(bert),0.0010526315789473675
65,sas(bert),0.0010526315789473675
66,sas(bert),0.003157894736842106
67,sas(bert),0.003157894736842106
68,sas(bert),-0.003157894736842106
69,sas(bert),0.00736842105263158
70,sas(bert),0.0010526315789473675
71,sas(bert),0.003157894736842106
72,sas(bert),0.0010526315789473675
73,sas(bert),0.005263157894736841
74,sas(bert),0.003157894736842106
75,sas(bert),0.0010526315789473675
76,sas(bert),0.005263157894736841
77,sas(bert),0.005263157894736841
78,sas(bert),-0.0010526315789473675
79,sas(bert),0.005263157894736841
80,sas(bert),-0.003157894736842106
81,sas(bert),0.003157894736842106
82,sas(bert),0.005263157894736841
83,sas(bert),-0.0010526315789473675
84,sas(bert),0.0010526315789473675
85,sas(bert),-0.00736842105263158
86,sas(bert),0.003157894736842106
87,sas(bert),0.00736842105263158
88,sas(bert),0.00736842105263158
89,sas(bert),-0.005263157894736843
90,sas(bert),0.0010526315789473675
91,sas(bert),-0.005263157894736843
