,func_name,time_elapsed(s)
64,"score_sas(1000, top_tfidf, 30) ", 0.00025340399999862484
65,"score_jaccard(1000, top_tfidf, 30) ", 0.28349985399999866
66,"score_sas(1000, top_bow, 30) ", 0.00015426600000090218
67,"score_jaccard(1000, top_bow, 30) ", 0.29885446699999996
68,"score_sas(1000, w2v_weighted, 30) ", 0.0002320620000002549
69,"score_jaccard(1000, w2v_weighted, 30) ", 0.3092946000000012
70,"score_sas(1000, w2v_sif, 30) ", 0.0002513040000007294
71,"score_jaccard(1000, w2v_sif, 30) ", 0.28484026699999987
72,"clust_any_ref(1000, top_tfidf, 30) ", 0.04842178899999894
73,"clust_any_ref(1000, top_bow, 30) ", 0.04793631899999973
74,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06847437300000081
75,"clust_any_ref(1000, w2v_sif, 30) ", 0.07176475900000057
76,"score_sas(1000, top_tfidf, 30) ", 0.0002672769999989555
77,"score_jaccard(1000, top_tfidf, 30) ", 0.28287641800000074
78,"score_sas(1000, top_bow, 30) ", 0.00023582700000090995
79,"score_jaccard(1000, top_bow, 30) ", 0.28755127199999997
80,"score_sas(1000, w2v_weighted, 30) ", 0.0002563179999999221
81,"score_jaccard(1000, w2v_weighted, 30) ", 0.2877507900000005
82,"score_sas(1000, w2v_sif, 30) ", 0.00018068900000045574
83,"score_jaccard(1000, w2v_sif, 30) ", 0.28934673400000044
84,"clust_any_ref(1000, top_tfidf, 30) ", 0.04644553600000023
85,"clust_any_ref(1000, top_bow, 30) ", 0.06870153599999895
86,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06990204899999952
87,"clust_any_ref(1000, w2v_sif, 30) ", 0.07124582700000026
88,"score_sas(1000, top_tfidf, 30) ", 0.0002530990000000344
89,"score_jaccard(1000, top_tfidf, 30) ", 0.28813561399999976
90,"score_sas(1000, top_bow, 30) ", 0.00017018399999990663
91,"score_jaccard(1000, top_bow, 30) ", 0.2837226509999997
92,"score_sas(1000, w2v_weighted, 30) ", 0.0002166100000007276
93,"score_jaccard(1000, w2v_weighted, 30) ", 0.2866458480000009
94,"score_sas(1000, w2v_sif, 30) ", 0.0002640320000004692
95,"score_jaccard(1000, w2v_sif, 30) ", 0.2968768319999988
96,"clust_any_ref(1000, top_tfidf, 30) ", 0.04602625999999965
97,"clust_any_ref(1000, top_bow, 30) ", 0.04847293599999958
98,"clust_any_ref(1000, w2v_weighted, 30) ", 0.07246730900000031
99,"clust_any_ref(1000, w2v_sif, 30) ", 0.07158402600000002
100,"score_sas(1000, top_tfidf, 30) ", 0.00024299300000052426
101,"score_jaccard(1000, top_tfidf, 30) ", 0.30970234800000007
102,"score_sas(1000, top_bow, 30) ", 0.00015343399999956375
103,"score_jaccard(1000, top_bow, 30) ", 0.2932989949999989
104,"score_sas(1000, w2v_weighted, 30) ", 0.00025209999999908916
105,"score_jaccard(1000, w2v_weighted, 30) ", 0.3029856080000002
106,"score_sas(1000, w2v_sif, 30) ", 0.00024053399999957037
107,"score_jaccard(1000, w2v_sif, 30) ", 0.30223362899999984
108,"clust_any_ref(1000, top_tfidf, 30) ", 0.04757091400000135
109,"clust_any_ref(1000, top_bow, 30) ", 0.050267873999999324
110,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06894951800000015
111,"clust_any_ref(1000, w2v_sif, 30) ", 0.07171330399999931
112,"score_sas(1000, top_tfidf, 30) ", 0.00025338700000077097
113,"score_jaccard(1000, top_tfidf, 30) ", 0.2822409480000019
114,"score_sas(1000, top_bow, 30) ", 0.00023399900000242724
115,"score_jaccard(1000, top_bow, 30) ", 0.28537865299999865
116,"score_sas(1000, w2v_weighted, 30) ", 0.00023350200000038512
117,"score_jaccard(1000, w2v_weighted, 30) ", 0.2809538279999977
118,"score_sas(1000, w2v_sif, 30) ", 0.0002350190000015573
119,"score_jaccard(1000, w2v_sif, 30) ", 0.28427950000000024
120,"clust_any_ref(1000, top_tfidf, 30) ", 0.04751497100000179
121,"clust_any_ref(1000, top_bow, 30) ", 0.04865983699999887
122,"clust_any_ref(1000, w2v_weighted, 30) ", 0.07121188899999709
123,"clust_any_ref(1000, w2v_sif, 30) ", 0.0715914220000009
124,"score_sas(1000, top_tfidf, 30) ", 0.00024954100000229573
125,"score_jaccard(1000, top_tfidf, 30) ", 0.2956521090000024
126,"score_sas(1000, top_bow, 30) ", 0.0002020500000021741
127,"score_jaccard(1000, top_bow, 30) ", 0.29953617500000007
128,"score_sas(1000, w2v_weighted, 30) ", 0.0002525869999985275
129,"score_jaccard(1000, w2v_weighted, 30) ", 0.28530785299999906
130,"score_sas(1000, w2v_sif, 30) ", 0.00023248200000125507
131,"score_jaccard(1000, w2v_sif, 30) ", 0.29954971700000144
132,"clust_any_ref(1000, top_tfidf, 30) ", 0.04782829999999905
133,"clust_any_ref(1000, top_bow, 30) ", 0.049344265000002
134,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06957275300000276
135,"clust_any_ref(1000, w2v_sif, 30) ", 0.07319835499999883
136,"score_sas(1000, top_tfidf, 30) ", 0.0002515199999990614
137,"score_jaccard(1000, top_tfidf, 30) ", 0.28040473999999804
138,"score_sas(1000, top_bow, 30) ", 0.0002581540000008431
139,"score_jaccard(1000, top_bow, 30) ", 0.29278425300000066
140,"score_sas(1000, w2v_weighted, 30) ", 0.00023279799999897932
141,"score_jaccard(1000, w2v_weighted, 30) ", 0.28397626100000295
142,"score_sas(1000, w2v_sif, 30) ", 0.00048478799999784883
143,"score_jaccard(1000, w2v_sif, 30) ", 0.3033768959999996
144,"clust_any_ref(1000, top_tfidf, 30) ", 0.0457219579999979
145,"clust_any_ref(1000, top_bow, 30) ", 0.048714357000001485
146,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06646747200000291
147,"clust_any_ref(1000, w2v_sif, 30) ", 0.07128606299999873
148,"score_sas(1000, top_tfidf, 30) ", 0.0002540750000008529
149,"score_jaccard(1000, top_tfidf, 30) ", 0.28840163699999977
150,"score_sas(1000, top_bow, 30) ", 0.0001560629999985963
151,"score_jaccard(1000, top_bow, 30) ", 0.3018564760000011
152,"score_sas(1000, w2v_weighted, 30) ", 0.00025313700000140216
153,"score_jaccard(1000, w2v_weighted, 30) ", 0.28028210200000103
154,"score_sas(1000, w2v_sif, 30) ", 0.00025330400000100894
155,"score_jaccard(1000, w2v_sif, 30) ", 0.28559859900000006
156,"clust_any_ref(1000, top_tfidf, 30) ", 0.048138387999998145
157,"clust_any_ref(1000, top_bow, 30) ", 0.04788107699999955
158,"clust_any_ref(1000, w2v_weighted, 30) ", 0.0723126470000004
159,"clust_any_ref(1000, w2v_sif, 30) ", 0.0711095489999991
160,"score_sas(1000, top_tfidf, 30) ", 0.00026897100000056184
161,"score_jaccard(1000, top_tfidf, 30) ", 0.28857994999999903
162,"score_sas(1000, top_bow, 30) ", 0.00011329199999821071
163,"score_jaccard(1000, top_bow, 30) ", 0.2959219320000024
164,"score_sas(1000, w2v_weighted, 30) ", 0.00024730199999822844
165,"score_jaccard(1000, w2v_weighted, 30) ", 0.29383418100000114
166,"score_sas(1000, w2v_sif, 30) ", 0.0002510410000020613
167,"score_jaccard(1000, w2v_sif, 30) ", 0.29483352899999815
168,"clust_any_ref(1000, top_tfidf, 30) ", 0.0474436890000014
169,"clust_any_ref(1000, top_bow, 30) ", 0.049153553000000016
170,"clust_any_ref(1000, w2v_weighted, 30) ", 0.0738479390000002
171,"clust_any_ref(1000, w2v_sif, 30) ", 0.07158806500000026
172,"score_sas(1000, top_tfidf, 30) ", 0.00025087799999923277
173,"score_jaccard(1000, top_tfidf, 30) ", 0.296335452000001
174,"score_sas(1000, top_bow, 30) ", 0.00020189399999992474
175,"score_jaccard(1000, top_bow, 30) ", 0.2911482869999986
176,"score_sas(1000, w2v_weighted, 30) ", 0.0002183759999994095
177,"score_jaccard(1000, w2v_weighted, 30) ", 0.2874584829999982
178,"score_sas(1000, w2v_sif, 30) ", 0.0002732620000003294
179,"score_jaccard(1000, w2v_sif, 30) ", 0.3062203889999999
180,"clust_any_ref(1000, top_tfidf, 30) ", 0.04584795999999969
181,"clust_any_ref(1000, top_bow, 30) ", 0.06674397999999826
182,"clust_any_ref(1000, w2v_weighted, 30) ", 0.0673236029999984
183,"clust_any_ref(1000, w2v_sif, 30) ", 0.07140941899999831
184,"score_sas(1000, top_tfidf, 30) ", 0.00025562599999773283
185,"score_jaccard(1000, top_tfidf, 30) ", 0.28577051199999914
186,"score_sas(1000, top_bow, 30) ", 0.00020427400000144758
187,"score_jaccard(1000, top_bow, 30) ", 0.3104770210000005
188,"score_sas(1000, w2v_weighted, 30) ", 0.00023982100000097262
189,"score_jaccard(1000, w2v_weighted, 30) ", 0.2866212190000006
190,"score_sas(1000, w2v_sif, 30) ", 0.0002623839999991162
191,"score_jaccard(1000, w2v_sif, 30) ", 0.288329233999999
192,"clust_any_ref(1000, top_tfidf, 30) ", 0.047724047999999186
193,"clust_any_ref(1000, top_bow, 30) ", 0.04888383399999796
194,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06858951799999957
195,"clust_any_ref(1000, w2v_sif, 30) ", 0.07107346500000133
196,"score_sas(1000, top_tfidf, 30) ", 0.00015482799999944064
197,"score_jaccard(1000, top_tfidf, 30) ", 0.2973570510000023
198,"score_sas(1000, top_bow, 30) ", 0.00023199199999979214
199,"score_jaccard(1000, top_bow, 30) ", 0.2882064910000004
200,"score_sas(1000, w2v_weighted, 30) ", 0.00025290199999972174
201,"score_jaccard(1000, w2v_weighted, 30) ", 0.2970844659999976
202,"score_sas(1000, w2v_sif, 30) ", 0.00020708899999988262
203,"score_jaccard(1000, w2v_sif, 30) ", 0.2965071170000009
204,"clust_any_ref(1000, top_tfidf, 30) ", 0.046441095999998794
205,"clust_any_ref(1000, top_bow, 30) ", 0.051027022999999616
206,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06779207599999992
207,"clust_any_ref(1000, w2v_sif, 30) ", 0.07217534500000156
208,"score_sas(1000, top_tfidf, 30) ", 0.00025200800000035883
209,"score_jaccard(1000, top_tfidf, 30) ", 0.3011010919999997
210,"score_sas(1000, top_bow, 30) ", 0.00020265999999935502
211,"score_jaccard(1000, top_bow, 30) ", 0.2915258119999997
212,"score_sas(1000, w2v_weighted, 30) ", 0.0002511729999987722
213,"score_jaccard(1000, w2v_weighted, 30) ", 0.29910635400000274
214,"score_sas(1000, w2v_sif, 30) ", 0.0002499470000003612
215,"score_jaccard(1000, w2v_sif, 30) ", 0.29378611399999954
216,"clust_any_ref(1000, top_tfidf, 30) ", 0.04651499799999925
217,"clust_any_ref(1000, top_bow, 30) ", 0.04839809599999967
218,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06798331299999916
219,"clust_any_ref(1000, w2v_sif, 30) ", 0.07135411999999519
220,"score_sas(1000, top_tfidf, 30) ", 0.00018023799999866696
221,"score_jaccard(1000, top_tfidf, 30) ", 0.2983487009999948
222,"score_sas(1000, top_bow, 30) ", 0.0001801439999979948
223,"score_jaccard(1000, top_bow, 30) ", 0.2913204649999983
224,"score_sas(1000, w2v_weighted, 30) ", 0.00023346599999740647
225,"score_jaccard(1000, w2v_weighted, 30) ", 0.29161382099999855
226,"score_sas(1000, w2v_sif, 30) ", 0.0002538250000014841
227,"score_jaccard(1000, w2v_sif, 30) ", 0.2827129940000006
228,"clust_any_ref(1000, top_tfidf, 30) ", 0.04607924900000171
229,"clust_any_ref(1000, top_bow, 30) ", 0.049859271000002536
230,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06966656999999543
231,"clust_any_ref(1000, w2v_sif, 30) ", 0.07125637400000073
232,"score_sas(1000, top_tfidf, 30) ", 0.00024424800000133473
233,"score_jaccard(1000, top_tfidf, 30) ", 0.3012305399999988
234,"score_sas(1000, top_bow, 30) ", 0.0002264929999995502
235,"score_jaccard(1000, top_bow, 30) ", 0.28237268800000237
236,"score_sas(1000, w2v_weighted, 30) ", 0.00027887299999918014
237,"score_jaccard(1000, w2v_weighted, 30) ", 0.2875397549999974
238,"score_sas(1000, w2v_sif, 30) ", 0.00025540899999754174
239,"score_jaccard(1000, w2v_sif, 30) ", 0.2904338150000001
240,"clust_any_ref(1000, top_tfidf, 30) ", 0.0442489710000018
241,"clust_any_ref(1000, top_bow, 30) ", 0.04831590100000227
242,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06819104600000259
243,"clust_any_ref(1000, w2v_sif, 30) ", 0.07105939899999925
244,"score_sas(1000, top_tfidf, 30) ", 0.00011762300000128789
245,"score_jaccard(1000, top_tfidf, 30) ", 0.3024888389999987
246,"score_sas(1000, top_bow, 30) ", 0.00023230000000040718
247,"score_jaccard(1000, top_bow, 30) ", 0.2904804630000015
248,"score_sas(1000, w2v_weighted, 30) ", 0.0001896060000063926
249,"score_jaccard(1000, w2v_weighted, 30) ", 0.301057483000001
250,"score_sas(1000, w2v_sif, 30) ", 0.00024919499999498385
251,"score_jaccard(1000, w2v_sif, 30) ", 0.32076345000000117
252,"clust_any_ref(1000, top_tfidf, 30) ", 0.04835412399999939
253,"clust_any_ref(1000, top_bow, 30) ", 0.047610450000000526
254,"clust_any_ref(1000, w2v_weighted, 30) ", 0.07186504699999574
255,"clust_any_ref(1000, w2v_sif, 30) ", 0.07105696299999664
256,"score_sas(1000, top_tfidf, 30) ", 0.0002528059999988841
257,"score_jaccard(1000, top_tfidf, 30) ", 0.29049942799999684
258,"score_sas(1000, top_bow, 30) ", 0.00011193699999978435
259,"score_jaccard(1000, top_bow, 30) ", 0.28315406499999796
260,"score_sas(1000, w2v_weighted, 30) ", 0.0002738360000051898
261,"score_jaccard(1000, w2v_weighted, 30) ", 0.2873276130000022
262,"score_sas(1000, w2v_sif, 30) ", 0.00018076700000335677
263,"score_jaccard(1000, w2v_sif, 30) ", 0.2893658440000024
264,"clust_any_ref(1000, top_tfidf, 30) ", 0.04581131799999838
265,"clust_any_ref(1000, top_bow, 30) ", 0.04883202599999947
266,"clust_any_ref(1000, w2v_weighted, 30) ", 0.07071394700000155
267,"clust_any_ref(1000, w2v_sif, 30) ", 0.07137888999999831
268,"score_sas(1000, top_tfidf, 30) ", 0.0002544290000017213
269,"score_jaccard(1000, top_tfidf, 30) ", 0.28786899499999663
270,"score_sas(1000, top_bow, 30) ", 0.00015329700000421553
271,"score_jaccard(1000, top_bow, 30) ", 0.3033927550000044
272,"score_sas(1000, w2v_weighted, 30) ", 0.00023471400000119047
273,"score_jaccard(1000, w2v_weighted, 30) ", 0.29090204500000283
274,"score_sas(1000, w2v_sif, 30) ", 0.00025220599999897786
275,"score_jaccard(1000, w2v_sif, 30) ", 0.29279593700000106
276,"clust_any_ref(1000, top_tfidf, 30) ", 0.045518973000000074
277,"clust_any_ref(1000, top_bow, 30) ", 0.06815854799999954
278,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06851478600000149
279,"clust_any_ref(1000, w2v_sif, 30) ", 0.07138874099999981
280,"score_sas(1000, top_tfidf, 30) ", 0.00020823500000233253
281,"score_jaccard(1000, top_tfidf, 30) ", 0.2839325509999995
282,"score_sas(1000, top_bow, 30) ", 0.00023162499999784814
283,"score_jaccard(1000, top_bow, 30) ", 0.29650128200000125
284,"score_sas(1000, w2v_weighted, 30) ", 0.00025204800000011574
285,"score_jaccard(1000, w2v_weighted, 30) ", 0.30554420600000043
286,"score_sas(1000, w2v_sif, 30) ", 0.00021550900000022466
287,"score_jaccard(1000, w2v_sif, 30) ", 0.29358074399999623
288,"clust_any_ref(1000, top_tfidf, 30) ", 0.04561169200000137
289,"clust_any_ref(1000, top_bow, 30) ", 0.04844092900000163
290,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06663602300000093
291,"clust_any_ref(1000, w2v_sif, 30) ", 0.07083495999999911
292,"score_sas(1000, top_tfidf, 30) ", 0.0002328099999999722
293,"score_jaccard(1000, top_tfidf, 30) ", 0.29018066500000117
294,"score_sas(1000, top_bow, 30) ", 0.00025306999999941127
295,"score_jaccard(1000, top_bow, 30) ", 0.28839715000000155
296,"score_sas(1000, w2v_weighted, 30) ", 0.0001912319999988199
297,"score_jaccard(1000, w2v_weighted, 30) ", 0.29607596000000314
298,"score_sas(1000, w2v_sif, 30) ", 0.00025149400000401556
299,"score_jaccard(1000, w2v_sif, 30) ", 0.3079002299999942
300,"clust_any_ref(1000, top_tfidf, 30) ", 0.04589425300000016
301,"clust_any_ref(1000, top_bow, 30) ", 0.05185427400000009
302,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06884630900000133
303,"clust_any_ref(1000, w2v_sif, 30) ", 0.07105330200000282
304,"score_sas(1000, top_tfidf, 30) ", 0.00023417199999897775
305,"score_jaccard(1000, top_tfidf, 30) ", 0.29379761399999893
306,"score_sas(1000, top_bow, 30) ", 0.00025190099999861104
307,"score_jaccard(1000, top_bow, 30) ", 0.2870439990000051
308,"score_sas(1000, w2v_weighted, 30) ", 0.00025035000000173113
309,"score_jaccard(1000, w2v_weighted, 30) ", 0.3039684909999991
310,"score_sas(1000, w2v_sif, 30) ", 0.00028557899999981373
311,"score_jaccard(1000, w2v_sif, 30) ", 0.29760235899999543
312,"clust_any_ref(1000, top_tfidf, 30) ", 0.047592905999998436
313,"clust_any_ref(1000, top_bow, 30) ", 0.04828830999999667
314,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06641229299999907
315,"clust_any_ref(1000, w2v_sif, 30) ", 0.07160273899999936
316,"score_sas(1000, top_tfidf, 30) ", 0.00021829499999626023
317,"score_jaccard(1000, top_tfidf, 30) ", 0.2891716250000016
318,"score_sas(1000, top_bow, 30) ", 0.0002013639999987049
319,"score_jaccard(1000, top_bow, 30) ", 0.29376926099999423
320,"score_sas(1000, w2v_weighted, 30) ", 0.0002497409999975275
321,"score_jaccard(1000, w2v_weighted, 30) ", 0.28414769700000164
322,"score_sas(1000, w2v_sif, 30) ", 0.00023270600000557806
323,"score_jaccard(1000, w2v_sif, 30) ", 0.2969452450000034
324,"clust_any_ref(1000, top_tfidf, 30) ", 0.0460037220000018
325,"clust_any_ref(1000, top_bow, 30) ", 0.04861492500000253
326,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06960489300000461
327,"clust_any_ref(1000, w2v_sif, 30) ", 0.07150101399999897
328,"score_sas(1000, top_tfidf, 30) ", 0.0002620889999960241
329,"score_jaccard(1000, top_tfidf, 30) ", 0.28800553399999984
330,"score_sas(1000, top_bow, 30) ", 0.00020220199999698707
331,"score_jaccard(1000, top_bow, 30) ", 0.29027508500000465
332,"score_sas(1000, w2v_weighted, 30) ", 0.00019102199999565528
333,"score_jaccard(1000, w2v_weighted, 30) ", 0.3125401200000013
334,"score_sas(1000, w2v_sif, 30) ", 0.0002507880000024443
335,"score_jaccard(1000, w2v_sif, 30) ", 0.3086690800000014
336,"clust_any_ref(1000, top_tfidf, 30) ", 0.04470951399999734
337,"clust_any_ref(1000, top_bow, 30) ", 0.048219320000001176
338,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06783066899999568
339,"clust_any_ref(1000, w2v_sif, 30) ", 0.07121529899999501
340,"score_sas(1000, top_tfidf, 30) ", 0.0002526039999963814
341,"score_jaccard(1000, top_tfidf, 30) ", 0.2869602859999958
342,"score_sas(1000, top_bow, 30) ", 0.0002499599999978841
343,"score_jaccard(1000, top_bow, 30) ", 0.302079470999999
344,"score_sas(1000, w2v_weighted, 30) ", 0.00021583600000241177
345,"score_jaccard(1000, w2v_weighted, 30) ", 0.2843536710000052
346,"score_sas(1000, w2v_sif, 30) ", 0.00017799899999459967
347,"score_jaccard(1000, w2v_sif, 30) ", 0.2978801810000036
348,"clust_any_ref(1000, top_tfidf, 30) ", 0.04501833899999497
349,"clust_any_ref(1000, top_bow, 30) ", 0.04826280700000041
350,"clust_any_ref(1000, w2v_weighted, 30) ", 0.07029105900000587
351,"clust_any_ref(1000, w2v_sif, 30) ", 0.07360100900000077
352,"score_sas(1000, top_tfidf, 30) ", 0.00023437800000181142
353,"score_jaccard(1000, top_tfidf, 30) ", 0.28512269299999815
354,"score_sas(1000, top_bow, 30) ", 0.00011158499999908145
355,"score_jaccard(1000, top_bow, 30) ", 0.2856479689999958
356,"score_sas(1000, w2v_weighted, 30) ", 0.0002016930000010575
357,"score_jaccard(1000, w2v_weighted, 30) ", 0.28236062700000275
358,"score_sas(1000, w2v_sif, 30) ", 0.0002519999999961442
359,"score_jaccard(1000, w2v_sif, 30) ", 0.2999868610000007
360,"clust_any_ref(1000, top_tfidf, 30) ", 0.04935865299999875
361,"clust_any_ref(1000, top_bow, 30) ", 0.04754103500000184
362,"clust_any_ref(1000, w2v_weighted, 30) ", 0.07354744899999588
363,"clust_any_ref(1000, w2v_sif, 30) ", 0.07232067400000375
364,"score_sas(1000, top_tfidf, 30) ", 0.00025231000000047743
365,"score_jaccard(1000, top_tfidf, 30) ", 0.28777286100000055
366,"score_sas(1000, top_bow, 30) ", 0.000202774000001682
367,"score_jaccard(1000, top_bow, 30) ", 0.30581383199999834
368,"score_sas(1000, w2v_weighted, 30) ", 0.000189736000002938
369,"score_jaccard(1000, w2v_weighted, 30) ", 0.30203760500000243
370,"score_sas(1000, w2v_sif, 30) ", 0.00017929300000218973
371,"score_jaccard(1000, w2v_sif, 30) ", 0.2896597549999953
372,"clust_any_ref(1000, top_tfidf, 30) ", 0.04601009999999661
373,"clust_any_ref(1000, top_bow, 30) ", 0.07050173100000023
374,"clust_any_ref(1000, w2v_weighted, 30) ", 0.0688245529999989
375,"clust_any_ref(1000, w2v_sif, 30) ", 0.07202720600000134
376,"score_sas(1000, top_tfidf, 30) ", 0.0002632420000026059
377,"score_jaccard(1000, top_tfidf, 30) ", 0.2918508659999972
378,"score_sas(1000, top_bow, 30) ", 0.00024883500000072445
379,"score_jaccard(1000, top_bow, 30) ", 0.28403412200000133
380,"score_sas(1000, w2v_weighted, 30) ", 0.0002344500000006633
381,"score_jaccard(1000, w2v_weighted, 30) ", 0.29579637399999825
382,"score_sas(1000, w2v_sif, 30) ", 0.0002506810000042492
383,"score_jaccard(1000, w2v_sif, 30) ", 0.2881230520000031
384,"clust_any_ref(1000, top_tfidf, 30) ", 0.04547321500000123
385,"clust_any_ref(1000, top_bow, 30) ", 0.0499661029999956
386,"clust_any_ref(1000, w2v_weighted, 30) ", 0.06813940600000024
387,"clust_any_ref(1000, w2v_sif, 30) ", 0.07110171499999751
388,"score_sas(1000, top_tfidf, 30) ", 0.000264083000004689
389,"score_jaccard(1000, top_tfidf, 30) ", 0.29306983699999734
390,"score_sas(1000, top_bow, 30) ", 0.00026157899999645906
391,"score_jaccard(1000, top_bow, 30) ", 0.28894727499999817
392,"score_sas(1000, w2v_weighted, 30) ", 0.00025338900000093645
393,"score_jaccard(1000, w2v_weighted, 30) ", 0.2946995699999988
394,"score_sas(1000, w2v_sif, 30) ", 0.00025104000000197857
395,"score_jaccard(1000, w2v_sif, 30) ", 0.28706730100000044
396,"clust_any_ref(1000, top_tfidf, 30) ", 0.04883925600000083
397,"clust_any_ref(1000, top_bow, 30) ", 0.050351503000001685
398,"clust_any_ref(1000, w2v_weighted, 30) ", 0.07067416900000012
399,"clust_any_ref(1000, w2v_sif, 30) ", 0.07144684100000376
400,"score_sas(1000, top_tfidf, 30) ", 0.00020330699999959734
401,"score_jaccard(1000, top_tfidf, 30) ", 0.30752139100000164
