,scoreType,score
0,sas(bert),-0.0016541353383458645
1,sas(bert),0.010977443609022556
2,sas(bert),0.013082706766917295
3,sas(bert),0.006766917293233083
4,sas(bert),0.0004511278195488723
5,sas(bert),0.004661654135338348
6,sas(bert),-0.0016541353383458645
7,sas(bert),0.010977443609022556
8,sas(bert),0.006766917293233083
9,sas(bert),-0.007969924812030075
10,sas(bert),0.006766917293233083
11,sas(bert),0.01518796992481203
12,sas(bert),0.004661654135338348
13,sas(bert),0.008872180451127821
14,sas(bert),0.002556390977443609
15,sas(bert),0.002556390977443609
16,sas(bert),0.006766917293233083
17,sas(bert),0.01729323308270677
18,sas(bert),0.006766917293233083
19,sas(bert),0.008872180451127821
20,sas(bert),0.002556390977443609
21,sas(bert),-0.005864661654135338
22,sas(bert),0.0004511278195488723
23,sas(bert),-0.0037593984962406013
24,sas(bert),0.008872180451127821
25,sas(bert),0.006766917293233083
26,sas(bert),0.008872180451127821
27,sas(bert),-0.0037593984962406013
28,sas(bert),0.006766917293233083
29,sas(bert),0.023609022556390982
30,sas(bert),0.004661654135338348
31,sas(bert),0.008872180451127821
32,sas(bert),-0.0016541353383458645
33,sas(bert),0.019398496240601505
34,sas(bert),0.004661654135338348
35,sas(bert),0.002556390977443609
36,sas(bert),0.01729323308270677
37,sas(bert),0.0004511278195488723
38,sas(bert),0.004661654135338348
39,sas(bert),0.002556390977443609
40,sas(bert),0.013082706766917295
41,sas(bert),-0.0016541353383458645
42,sas(bert),0.013082706766917295
43,sas(bert),0.008872180451127821
44,sas(bert),0.002556390977443609
45,sas(bert),0.008872180451127821
46,sas(bert),0.0004511278195488723
47,sas(bert),0.002556390977443609
48,sas(bert),0.008872180451127821
49,sas(bert),0.006766917293233083
50,sas(bert),-0.0016541353383458645
51,sas(bert),0.002556390977443609
52,sas(bert),0.004661654135338348
53,sas(bert),0.006766917293233083
54,sas(bert),0.010977443609022556
55,sas(bert),0.013082706766917295
56,sas(bert),0.01729323308270677
57,sas(bert),0.010977443609022556
58,sas(bert),0.010977443609022556
