,scoreType,score
0,sas(bert),0.00017543859649122792
1,sas(bert),0.00017543859649122792
2,sas(bert),0.010701754385964914
3,sas(bert),0.0043859649122807015
4,sas(bert),0.0022807017543859665
5,sas(bert),0.0043859649122807015
6,sas(bert),0.0022807017543859665
7,sas(bert),-0.00824561403508772
8,sas(bert),-0.0019298245614035089
9,sas(bert),0.00017543859649122792
10,sas(bert),0.0043859649122807015
11,sas(bert),0.0043859649122807015
12,sas(bert),-0.0019298245614035089
13,sas(bert),0.008596491228070175
14,sas(bert),0.0043859649122807015
15,sas(bert),0.00649122807017544
16,sas(bert),0.0022807017543859665
17,sas(bert),-0.0019298245614035089
18,sas(bert),0.0022807017543859665
19,sas(bert),0.00017543859649122792
20,sas(bert),-0.0019298245614035089
21,sas(bert),0.0022807017543859665
22,sas(bert),0.0022807017543859665
23,sas(bert),0.00017543859649122792
24,sas(bert),0.010701754385964914
25,sas(bert),-0.004035087719298246
26,sas(bert),-0.004035087719298246
27,sas(bert),0.0022807017543859665
28,sas(bert),0.0043859649122807015
29,sas(bert),0.0022807017543859665
30,sas(bert),0.00017543859649122792
31,sas(bert),0.0022807017543859665
32,sas(bert),0.00649122807017544
33,sas(bert),0.0022807017543859665
34,sas(bert),-0.00824561403508772
35,sas(bert),-0.004035087719298246
36,sas(bert),0.00649122807017544
37,sas(bert),0.00649122807017544
38,sas(bert),0.00649122807017544
39,sas(bert),0.0022807017543859665
40,sas(bert),-0.0019298245614035089
41,sas(bert),0.00649122807017544
42,sas(bert),0.008596491228070175
43,sas(bert),0.0022807017543859665
44,sas(bert),0.0022807017543859665
45,sas(bert),0.0043859649122807015
46,sas(bert),0.008596491228070175
47,sas(bert),0.0043859649122807015
48,sas(bert),0.00649122807017544
49,sas(bert),-0.004035087719298246
50,sas(bert),0.008596491228070175
51,sas(bert),0.0022807017543859665
52,sas(bert),0.0043859649122807015
53,sas(bert),-0.0019298245614035089
54,sas(bert),0.00017543859649122792
55,sas(bert),-0.004035087719298246
56,sas(bert),0.00017543859649122792
57,sas(bert),0.00649122807017544
58,sas(bert),0.0022807017543859665
59,sas(bert),0.014912280701754387
60,sas(bert),0.00649122807017544
61,sas(bert),0.008596491228070175
62,sas(bert),0.00017543859649122792
63,sas(bert),0.00017543859649122792
64,sas(bert),0.0022807017543859665
65,sas(bert),-0.0061403508771929825
66,sas(bert),0.00649122807017544
67,sas(bert),0.00017543859649122792
68,sas(bert),0.0043859649122807015
69,sas(bert),0.00649122807017544
70,sas(bert),-0.004035087719298246
71,sas(bert),0.00017543859649122792
72,sas(bert),0.00017543859649122792
73,sas(bert),0.00017543859649122792
74,sas(bert),0.0043859649122807015
75,sas(bert),0.0022807017543859665
76,sas(bert),-0.0061403508771929825
77,sas(bert),0.00649122807017544
78,sas(bert),0.0022807017543859665
79,sas(bert),-0.00824561403508772
80,sas(bert),0.00017543859649122792
81,sas(bert),0.0043859649122807015
82,sas(bert),0.008596491228070175
83,sas(bert),0.00017543859649122792
84,sas(bert),-0.0061403508771929825
85,sas(bert),0.00017543859649122792
86,sas(bert),0.0022807017543859665
87,sas(bert),-0.0061403508771929825
88,sas(bert),-0.0019298245614035089
89,sas(bert),0.0043859649122807015
90,sas(bert),0.008596491228070175
91,sas(bert),0.00017543859649122792
92,sas(bert),-0.0019298245614035089
93,sas(bert),-0.0061403508771929825
94,sas(bert),-0.004035087719298246
