,scoreType,score
0,sas(bert),0.07192982456140351
1,sas(bert),0.019298245614035085
2,sas(bert),0.010526315789473682
3,sas(bert),-0.015789473684210527
4,sas(bert),0.02807017543859649
5,sas(bert),0.010526315789473682
6,sas(bert),0.010526315789473682
7,sas(bert),0.02807017543859649
8,sas(bert),-0.007017543859649124
9,sas(bert),0.0543859649122807
10,sas(bert),0.019298245614035085
11,sas(bert),0.010526315789473682
12,sas(bert),0.019298245614035085
13,sas(bert),0.019298245614035085
14,sas(bert),0.010526315789473682
15,sas(bert),0.019298245614035085
16,sas(bert),0.019298245614035085
17,sas(bert),0.0017543859649122792
18,sas(bert),0.0017543859649122792
19,sas(bert),0.0017543859649122792
20,sas(bert),0.07192982456140351
21,sas(bert),0.02807017543859649
22,sas(bert),0.045614035087719294
23,sas(bert),0.02807017543859649
24,sas(bert),0.019298245614035085
25,sas(bert),0.0017543859649122792
26,sas(bert),0.02807017543859649
27,sas(bert),0.019298245614035085
28,sas(bert),0.03684210526315789
29,sas(bert),0.02807017543859649
30,sas(bert),0.07192982456140351
31,sas(bert),0.03684210526315789
32,sas(bert),0.045614035087719294
33,sas(bert),0.03684210526315789
34,sas(bert),0.019298245614035085
35,sas(bert),0.0543859649122807
36,sas(bert),0.045614035087719294
37,sas(bert),0.045614035087719294
38,sas(bert),0.0017543859649122792
39,sas(bert),0.019298245614035085
40,sas(bert),0.010526315789473682
41,sas(bert),0.019298245614035085
42,sas(bert),0.02807017543859649
43,sas(bert),0.03684210526315789
44,sas(bert),0.02807017543859649
45,sas(bert),0.03684210526315789
46,sas(bert),0.019298245614035085
47,sas(bert),0.0543859649122807
48,sas(bert),0.03684210526315789
49,sas(bert),0.019298245614035085
50,sas(bert),0.02807017543859649
51,sas(bert),0.010526315789473682
52,sas(bert),0.010526315789473682
53,sas(bert),0.045614035087719294
54,sas(bert),-0.015789473684210527
55,sas(bert),0.045614035087719294
56,sas(bert),0.08947368421052632
57,sas(bert),0.07192982456140351
58,sas(bert),0.02807017543859649
59,sas(bert),0.010526315789473682
60,sas(bert),0.03684210526315789
61,sas(bert),0.019298245614035085
62,sas(bert),0.03684210526315789
63,sas(bert),0.045614035087719294
64,sas(bert),-0.007017543859649124
65,sas(bert),0.019298245614035085
66,sas(bert),0.02807017543859649
67,sas(bert),0.045614035087719294
68,sas(bert),0.019298245614035085
69,sas(bert),0.06315789473684211
70,sas(bert),0.0543859649122807
71,sas(bert),0.02807017543859649
72,sas(bert),0.010526315789473682
73,sas(bert),0.03684210526315789
74,sas(bert),0.03684210526315789
75,sas(bert),0.010526315789473682
76,sas(bert),0.06315789473684211
77,sas(bert),0.03684210526315789
78,sas(bert),0.03684210526315789
79,sas(bert),0.010526315789473682
80,sas(bert),0.0017543859649122792
81,sas(bert),0.019298245614035085
82,sas(bert),0.019298245614035085
83,sas(bert),0.045614035087719294
84,sas(bert),0.0017543859649122792
85,sas(bert),0.019298245614035085
86,sas(bert),0.045614035087719294
87,sas(bert),0.0017543859649122792
88,sas(bert),0.03684210526315789
89,sas(bert),0.0543859649122807
90,sas(bert),0.06315789473684211
91,sas(bert),0.045614035087719294
92,sas(bert),0.019298245614035085
93,sas(bert),-0.007017543859649124
94,sas(bert),0.0543859649122807
95,sas(bert),0.06315789473684211
96,sas(bert),0.0017543859649122792
97,sas(bert),0.0017543859649122792
98,sas(bert),0.019298245614035085
99,sas(bert),-0.007017543859649124
100,sas(top_tfidf),0.019298245614035085
101,sas(top_tfidf),0.019298245614035085
102,sas(top_tfidf),0.0017543859649122792
103,sas(top_tfidf),0.019298245614035085
104,sas(top_tfidf),0.0017543859649122792
105,sas(top_tfidf),0.019298245614035085
106,sas(top_tfidf),0.0017543859649122792
107,sas(top_tfidf),0.019298245614035085
108,sas(top_tfidf),0.010526315789473682
109,sas(top_tfidf),0.02807017543859649
110,sas(top_tfidf),-0.015789473684210527
111,sas(top_tfidf),-0.03333333333333333
112,sas(top_tfidf),0.0017543859649122792
113,sas(top_tfidf),0.019298245614035085
114,sas(top_tfidf),0.019298245614035085
115,sas(top_tfidf),0.0017543859649122792
116,sas(top_tfidf),0.02807017543859649
117,sas(top_tfidf),-0.015789473684210527
118,sas(top_tfidf),0.0017543859649122792
119,sas(top_tfidf),0.010526315789473682
120,sas(top_tfidf),0.019298245614035085
121,sas(top_tfidf),-0.007017543859649124
122,sas(top_tfidf),-0.015789473684210527
123,sas(top_tfidf),-0.015789473684210527
124,sas(top_tfidf),-0.015789473684210527
125,sas(top_tfidf),0.010526315789473682
126,sas(top_tfidf),0.0017543859649122792
127,sas(top_tfidf),-0.015789473684210527
128,sas(top_tfidf),0.0017543859649122792
129,sas(top_tfidf),0.010526315789473682
130,sas(top_tfidf),0.0017543859649122792
131,sas(top_tfidf),0.0017543859649122792
132,sas(top_tfidf),0.0017543859649122792
133,sas(top_tfidf),0.019298245614035085
134,sas(top_tfidf),0.0017543859649122792
135,sas(top_tfidf),0.0017543859649122792
136,sas(top_tfidf),0.045614035087719294
137,sas(top_tfidf),0.019298245614035085
138,sas(top_tfidf),0.0017543859649122792
139,sas(top_tfidf),-0.015789473684210527
140,sas(top_tfidf),-0.02456140350877193
141,sas(top_tfidf),0.019298245614035085
142,sas(top_tfidf),0.0017543859649122792
143,sas(top_tfidf),0.0017543859649122792
144,sas(top_tfidf),-0.007017543859649124
145,sas(top_tfidf),0.02807017543859649
146,sas(top_tfidf),0.019298245614035085
147,sas(top_tfidf),0.010526315789473682
148,sas(top_tfidf),0.0017543859649122792
149,sas(top_tfidf),0.019298245614035085
150,sas(top_tfidf),0.02807017543859649
151,sas(top_tfidf),0.0017543859649122792
152,sas(top_tfidf),0.010526315789473682
153,sas(top_tfidf),0.03684210526315789
154,sas(top_tfidf),0.019298245614035085
155,sas(top_tfidf),0.045614035087719294
156,sas(top_tfidf),0.019298245614035085
157,sas(top_tfidf),0.019298245614035085
158,sas(top_tfidf),0.019298245614035085
159,sas(top_tfidf),-0.007017543859649124
160,sas(top_tfidf),0.019298245614035085
161,sas(top_tfidf),0.019298245614035085
162,sas(top_tfidf),-0.007017543859649124
163,sas(top_tfidf),0.02807017543859649
164,sas(top_tfidf),0.010526315789473682
165,sas(top_tfidf),0.019298245614035085
166,sas(top_tfidf),0.010526315789473682
167,sas(top_tfidf),0.019298245614035085
168,sas(top_tfidf),-0.015789473684210527
169,sas(top_tfidf),-0.007017543859649124
170,sas(top_tfidf),-0.007017543859649124
171,sas(top_tfidf),0.0017543859649122792
